AbstractFieldMatrix.java,checkSubMatrixIndex,selectedRows,int[],0,NoDataException,$.length == 0
AbstractFieldMatrix.java,checkSubMatrixIndex,selectedColumns,int[],0,NoDataException,$.length == 0
LUDecomposition.java,LUDecomposition,sum,double,0,DEF,FastMath.abs($) > largest
LUDecomposition.java,LUDecomposition,col,int,0,RET,FastMath.abs(lu[max][$]) < singularityThreshold
LUDecomposition.java,LUDecomposition,max,int,0,RET,FastMath.abs(lu[$][col]) < singularityThreshold
LUDecomposition.java,LUDecomposition,lu,double[][],0,RET,FastMath.abs($[max][col]) < singularityThreshold
LUDecomposition.java,LUDecomposition,max,int,0,DEF,$ != col
LUDecomposition.java,getL,cachedL,RealMatrix,0,DEF,$ == null
LUDecomposition.java,getU,cachedU,RealMatrix,0,DEF,$ == null
LUDecomposition.java,getP,cachedP,RealMatrix,0,DEF,$ == null
LUDecomposition.java,solve,b,RealVector,0,DimensionMismatchException,$.getDimension() != m
LUDecomposition.java,solve,b,RealMatrix,0,DimensionMismatchException,$.getRowDimension() != m
EigenDecomposition.java,getV,cachedV,RealMatrix,0,DEF,$ == null
EigenDecomposition.java,getD,cachedD,RealMatrix,0,DEF,$ == null
EigenDecomposition.java,getD,imagEigenvalues,double[],1,DEF,Precision.compareTo($[i], 0.0, EPSILON) > 0
EigenDecomposition.java,getD,i,int,1,DEF,Precision.compareTo(imagEigenvalues[$], 0.0, EPSILON) > 0
EigenDecomposition.java,getD,EPSILON,double,1,DEF,Precision.compareTo(imagEigenvalues[i], 0.0, $) > 0
EigenDecomposition.java,getD,imagEigenvalues,double[],0,DEF,Precision.compareTo($[i], 0.0, EPSILON) < 0
EigenDecomposition.java,getD,i,int,0,DEF,Precision.compareTo(imagEigenvalues[$], 0.0, EPSILON) < 0
EigenDecomposition.java,getD,EPSILON,double,0,DEF,Precision.compareTo(imagEigenvalues[i], 0.0, $) < 0
EigenDecomposition.java,getVT,cachedVt,RealMatrix,0,DEF,$ == null
EigenDecomposition.java,getSquareRoot,eigen,double,0,MathUnsupportedOperationException,$ <= 0
EigenDecomposition.java,solve,b,RealVector,0,DimensionMismatchException,$.getDimension() != m
EigenDecomposition.java,solve,b,RealMatrix,0,DimensionMismatchException,$.getRowDimension() != m
EigenDecomposition.java,isNonSingular,realEigenvalues,double[],0,RET,$[i] == 0
EigenDecomposition.java,isNonSingular,i,int,0,RET,realEigenvalues[$] == 0
EigenDecomposition.java,isNonSingular,imagEigenvalues,double[],0,RET,$[i] == 0
EigenDecomposition.java,isNonSingular,i,int,0,RET,imagEigenvalues[$] == 0
EigenDecomposition.java,findEigenVectors,realEigenvalues,double[],0,DEF,FastMath.abs($[i]) > maxAbsoluteValue
EigenDecomposition.java,findEigenVectors,i,int,0,DEF,FastMath.abs(realEigenvalues[$]) > maxAbsoluteValue
EigenDecomposition.java,findEigenVectors,e,double[],0,DEF,FastMath.abs($[i]) > maxAbsoluteValue
EigenDecomposition.java,findEigenVectors,i,int,0,DEF,FastMath.abs(e[$]) > maxAbsoluteValue
EigenDecomposition.java,findEigenVectors,maxAbsoluteValue,double,0,DEF,$ != 0
EigenDecomposition.java,findEigenVectors,e,double[],0,DEF,FastMath.abs($[m]) + delta == delta
EigenDecomposition.java,findEigenVectors,delta,double,0,DEF,FastMath.abs(e[m]) + $ == delta
EigenDecomposition.java,findEigenVectors,m,int,0,DEF,FastMath.abs(e[$]) + delta == delta
EigenDecomposition.java,findEigenVectors,m,int,0,MaxCountExceededException,$ != j
EigenDecomposition.java,findEigenVectors,its,int,0,MaxCountExceededException,$ == maxIter
EigenDecomposition.java,findEigenVectors,q,double,1,DEF,$ < 0.0
EigenDecomposition.java,findEigenVectors,e,double[],0,DEF,$[i + 1] == 0.0
EigenDecomposition.java,findEigenVectors,i,int,0,DEF,e[$ + 1] == 0.0
EigenDecomposition.java,findEigenVectors,t,double,0,DEF,$ == 0.0
EigenDecomposition.java,findEigenVectors,i,int,0,DEF,$ >= j
EigenDecomposition.java,findEigenVectors,realEigenvalues,double[],0,DEF,$[j] > p
EigenDecomposition.java,findEigenVectors,j,int,0,DEF,realEigenvalues[$] > p
EigenDecomposition.java,findEigenVectors,k,int,0,DEF,$ != i
EigenDecomposition.java,findEigenVectors,realEigenvalues,double[],0,DEF,FastMath.abs($[i]) > maxAbsoluteValue
EigenDecomposition.java,findEigenVectors,i,int,0,DEF,FastMath.abs(realEigenvalues[$]) > maxAbsoluteValue
EigenDecomposition.java,findEigenVectors,maxAbsoluteValue,double,0,DEF,$ != 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,imagEigenvalues,double[],1,DEF,Precision.compareTo($[i], 0.0, EPSILON) < 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,i,int,1,DEF,Precision.compareTo(imagEigenvalues[$], 0.0, EPSILON) < 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,EPSILON,double,1,DEF,Precision.compareTo(imagEigenvalues[i], 0.0, $) < 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,w,double,1,DEF,$ != 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,t,double,0,DEF,(Precision.EPSILON * $) * $ > 1
EigenDecomposition.java,findEigenVectorsFromSchur,q,double,0,DEF,$ < 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,imagEigenvalues,double[],1,DEF,Precision.compareTo($[i], 0.0, EPSILON) < 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,i,int,1,DEF,Precision.compareTo(imagEigenvalues[$], 0.0, EPSILON) < 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,EPSILON,double,1,DEF,Precision.compareTo(imagEigenvalues[i], 0.0, $) < 0.0
EigenDecomposition.java,findEigenVectorsFromSchur,t,double,0,DEF,(Precision.EPSILON * $) * $ > 1
EigenDecomposition.java,findEigenVectorsFromSchur,i,int,0,DEF,$ < 0
BlockFieldMatrix.java,toBlocksLayout,length,int,0,DimensionMismatchException,$ != columns
BlockFieldMatrix.java,getSubMatrix,heightExcess,int,1,DEF,$ > 0
BlockFieldMatrix.java,getSubMatrix,widthExcess,int,1,DEF,$ > 0
BlockFieldMatrix.java,getSubMatrix,widthExcess,int,1,DEF,$ > 0
BlockFieldMatrix.java,setSubMatrix,refLength,int,0,NoDataException,$ == 0
BlockFieldMatrix.java,setSubMatrix,subRow,T[],0,DimensionMismatchException,$.length != refLength
BlockFieldMatrix.java,getRowMatrix,jWidth,int,1,DEF,$ > available
BlockFieldMatrix.java,setRowMatrix,matrix,BlockFieldMatrix<T>,0,MatrixDimensionMismatchException,$.getRowDimension() != 1
BlockFieldMatrix.java,setRowMatrix,matrix,BlockFieldMatrix<T>,0,MatrixDimensionMismatchException,$.getColumnDimension() != nCols
BlockFieldMatrix.java,setRowMatrix,jWidth,int,1,DEF,$ > available
BlockFieldMatrix.java,getColumnMatrix,outIndex,int,0,DEF,$ >= outBlock.length
BlockFieldMatrix.java,setColumnMatrix,matrix,BlockFieldMatrix<T>,0,MatrixDimensionMismatchException,$.getRowDimension() != nRows
BlockFieldMatrix.java,setColumnMatrix,matrix,BlockFieldMatrix<T>,0,MatrixDimensionMismatchException,$.getColumnDimension() != 1
BlockFieldMatrix.java,setColumnMatrix,mIndex,int,0,DEF,$ >= mBlock.length
BlockFieldMatrix.java,setRow,array,T[],0,MatrixDimensionMismatchException,$.length != nCols
BlockFieldMatrix.java,setColumn,array,T[],0,MatrixDimensionMismatchException,$.length != nRows
BlockFieldMatrix.java,operate,v,T[],0,DimensionMismatchException,$.length != columns
BlockFieldMatrix.java,preMultiply,v,T[],0,DimensionMismatchException,$.length != rows
PreconditionedIterativeLinearSolver.java,checkParameters,m,RealLinearOperator,0,DimensionMismatchException,$ != null
CholeskyDecomposition.java,CholeskyDecomposition,lJI,double,0,NonSymmetricMatrixException,FastMath.abs(lIJ - $) > maxDelta
CholeskyDecomposition.java,CholeskyDecomposition,lIJ,double,0,NonSymmetricMatrixException,FastMath.abs($ - lJI) > maxDelta
CholeskyDecomposition.java,CholeskyDecomposition,ltI,double[],0,NonPositiveDefiniteMatrixException,$[i] <= absolutePositivityThreshold
CholeskyDecomposition.java,CholeskyDecomposition,i,int,0,NonPositiveDefiniteMatrixException,ltI[$] <= absolutePositivityThreshold
CholeskyDecomposition.java,getL,cachedL,RealMatrix,0,DEF,$ == null
CholeskyDecomposition.java,getLT,cachedLT,RealMatrix,0,DEF,$ == null
CholeskyDecomposition.java,solve,b,RealVector,0,DimensionMismatchException,$.getDimension() != m
CholeskyDecomposition.java,solve,b,RealMatrix,0,DimensionMismatchException,$.getRowDimension() != m
Array2DRowFieldMatrix.java,Array2DRowFieldMatrix,nRows,int,0,NoDataException,$ == 0
Array2DRowFieldMatrix.java,Array2DRowFieldMatrix,nCols,int,0,NoDataException,$ == 0
Array2DRowFieldMatrix.java,Array2DRowFieldMatrix,r,int,0,DimensionMismatchException,d[$].length != nCols
Array2DRowFieldMatrix.java,Array2DRowFieldMatrix,d,T[][],0,DimensionMismatchException,$[r].length != nCols
Array2DRowFieldMatrix.java,setSubMatrix,data,T[][],1,DimensionMismatchException,$ == null
Array2DRowFieldMatrix.java,setSubMatrix,row,int,0,MathIllegalStateException,$ > 0
Array2DRowFieldMatrix.java,setSubMatrix,column,int,0,MathIllegalStateException,$ > 0
Array2DRowFieldMatrix.java,setSubMatrix,nRows,int,0,NoDataException,$ == 0
Array2DRowFieldMatrix.java,setSubMatrix,nCols,int,0,NoDataException,$ == 0
Array2DRowFieldMatrix.java,setSubMatrix,i,int,0,DimensionMismatchException,subMatrix[$].length != nCols
Array2DRowFieldMatrix.java,setSubMatrix,subMatrix,T[][],0,DimensionMismatchException,$[i].length != nCols
Array2DRowFieldMatrix.java,operate,v,T[],0,DimensionMismatchException,$.length != nCols
Array2DRowFieldMatrix.java,preMultiply,v,T[],0,DimensionMismatchException,$.length != nRows
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,$ < nct
SingularValueDecomposition.java,SingularValueDecomposition,singularValues,double[],0,DEF,$[k] != 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,singularValues[$] != 0
SingularValueDecomposition.java,SingularValueDecomposition,A,double[][],0,DEF,$[k][k] < 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,A[$][$] < 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,$ < nct
SingularValueDecomposition.java,SingularValueDecomposition,singularValues,double[],0,DEF,$[k] != 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,singularValues[$] != 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,$ < nct
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,$ < nrt
SingularValueDecomposition.java,SingularValueDecomposition,e,double[],0,DEF,$[k] != 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,e[$] != 0
SingularValueDecomposition.java,SingularValueDecomposition,e,double[],0,DEF,$[k + 1] < 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,e[$ + 1] < 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,$ + 1 < m
SingularValueDecomposition.java,SingularValueDecomposition,e,double[],0,DEF,$[k] != 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,e[$] != 0
SingularValueDecomposition.java,SingularValueDecomposition,nct,int,0,DEF,$ < n
SingularValueDecomposition.java,SingularValueDecomposition,m,int,0,DEF,$ < p
SingularValueDecomposition.java,SingularValueDecomposition,nrt,int,0,DEF,$ + 1 < p
SingularValueDecomposition.java,SingularValueDecomposition,singularValues,double[],1,DEF,$[k] != 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,1,DEF,singularValues[$] != 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,$ < nrt
SingularValueDecomposition.java,SingularValueDecomposition,e,double[],0,DEF,$[k] != 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,e[$] != 0
SingularValueDecomposition.java,SingularValueDecomposition,e,double[],0,DEF,FastMath.abs($[k]) > threshold
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,FastMath.abs(e[$]) > threshold
SingularValueDecomposition.java,SingularValueDecomposition,ks,int,0,DEF,$ == k
SingularValueDecomposition.java,SingularValueDecomposition,ks,int,1,DEF,$ == k
SingularValueDecomposition.java,SingularValueDecomposition,j,int,0,DEF,$ != k
SingularValueDecomposition.java,SingularValueDecomposition,b,double,0,DEF,$ != 0
SingularValueDecomposition.java,SingularValueDecomposition,c,double,0,DEF,$ != 0
SingularValueDecomposition.java,SingularValueDecomposition,b,double,0,DEF,$ < 0
SingularValueDecomposition.java,SingularValueDecomposition,j,int,0,DEF,$ != k
SingularValueDecomposition.java,SingularValueDecomposition,singularValues,double[],0,DEF,$[k] <= 0
SingularValueDecomposition.java,SingularValueDecomposition,k,int,0,DEF,singularValues[$] <= 0
SingularValueDecomposition.java,getUT,cachedUt,RealMatrix,0,DEF,$ == null
SingularValueDecomposition.java,getS,cachedS,RealMatrix,0,DEF,$ == null
SingularValueDecomposition.java,getVT,cachedVt,RealMatrix,0,DEF,$ == null
SingularValueDecomposition.java,getCovariance,dimension,int,0,NumberIsTooLargeException,$ == 0
SingularValueDecomposition.java,getRank,singularValues,double[],0,DEF,$[i] > tol
SingularValueDecomposition.java,getRank,i,int,0,DEF,singularValues[$] > tol
SingularValueDecomposition.java,Solver,singularValues,double[],1,DEF,$[i] > tol
SingularValueDecomposition.java,Solver,i,int,1,DEF,singularValues[$] > tol
ArrayFieldVector.java,ArrayFieldVector,d,T[],0,ZeroException,$.length == 0
ArrayFieldVector.java,ArrayFieldVector,v1,T[],0,ZeroException,$.length + v2.length == 0
ArrayFieldVector.java,ArrayFieldVector,v2,T[],0,ZeroException,v1.length + $.length == 0
ArrayFieldVector.java,ArrayFieldVector,v1,T[],0,ZeroException,$.length + v2.length == 0
ArrayFieldVector.java,ArrayFieldVector,v2,T[],0,ZeroException,v1.length + $.length == 0
ArrayFieldVector.java,getSubVector,n,int,0,NotPositiveException,$ < 0
ArrayFieldVector.java,checkVectorDimensions,data,T[],0,DimensionMismatchException,$.length != n
ArrayFieldVector.java,equals,other,Object,0,RET,$ == null
ArrayFieldVector.java,checkIndex,index,int,0,OutOfRangeException,$ < 0
RectangularCholeskyDecomposition.java,RectangularCholeskyDecomposition,swapR,int,0,DEF,$ != r
RectangularCholeskyDecomposition.java,RectangularCholeskyDecomposition,c,double[][],1,NonPositiveDefiniteMatrixException,$[ir][ir] <= small
RectangularCholeskyDecomposition.java,RectangularCholeskyDecomposition,ir,int,1,NonPositiveDefiniteMatrixException,c[$][$] <= small
RectangularCholeskyDecomposition.java,RectangularCholeskyDecomposition,r,int,0,NonPositiveDefiniteMatrixException,$ == 0
RectangularCholeskyDecomposition.java,RectangularCholeskyDecomposition,c,double[][],0,NonPositiveDefiniteMatrixException,$[index[i]][index[i]] < -small
RectangularCholeskyDecomposition.java,RectangularCholeskyDecomposition,index,int[],0,NonPositiveDefiniteMatrixException,c[$[i]][$[i]] < -small
RectangularCholeskyDecomposition.java,RectangularCholeskyDecomposition,i,int,0,NonPositiveDefiniteMatrixException,c[index[$]][index[$]] < -small
ArrayRealVector.java,ArrayRealVector,d,double[],0,NullArgumentException,$ == null
ArrayRealVector.java,ArrayRealVector,d,double[],0,NullArgumentException,$ == null
ArrayRealVector.java,ArrayRealVector,d,Double[],0,NullArgumentException,$ == null
ArrayRealVector.java,ArrayRealVector,v,RealVector,0,NullArgumentException,$ == null
ArrayRealVector.java,add,v,null,1,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,subtract,v,null,1,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,ebeMultiply,v,null,1,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,ebeDivide,v,null,1,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,dotProduct,v,null,0,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,getDistance,v,null,1,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,getL1Distance,v,null,1,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,getLInfDistance,v,null,1,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,outerProduct,v,null,1,RET,$ instanceof ArrayRealVector
ArrayRealVector.java,getSubVector,n,int,0,NotPositiveException,$ < 0
ArrayRealVector.java,setSubVector,v,null,1,DEF,$ instanceof ArrayRealVector
ArrayRealVector.java,checkVectorDimensions,data,double[],0,DimensionMismatchException,$.length != n
ArrayRealVector.java,equals,other,null,0,RET,$ instanceof RealVector
ArrayRealVector.java,combineToSelf,y,null,1,DEF,$ instanceof ArrayRealVector
RealMatrixFormat.java,format,j,int,0,DEF,$ > 0
RealMatrixFormat.java,parse,parsePosition,ParsePosition,0,MathParseException,$.getIndex() == 0
RealMatrixFormat.java,parse,trimmedRowSuffix,String,1,RET,$.length() != 0
RealMatrixFormat.java,parse,trimmedRowPrefix,String,0,RET,$.length() != 0
RealMatrixFormat.java,parse,component,Number,1,DEF,$ != null
BiDiagonalTransformer.java,BiDiagonalTransformer,m,int,1,DEF,$ >= n
BiDiagonalTransformer.java,getU,cachedU,RealMatrix,0,DEF,$ == null
BiDiagonalTransformer.java,getU,hK,double[],0,DEF,$[k - diagOffset] != 0.0
BiDiagonalTransformer.java,getU,k,int,0,DEF,hK[$ - diagOffset] != 0.0
BiDiagonalTransformer.java,getU,diagOffset,int,0,DEF,hK[k - $] != 0.0
BiDiagonalTransformer.java,getU,diagOffset,int,0,DEF,$ > 0
BiDiagonalTransformer.java,getB,cachedB,RealMatrix,0,DEF,$ == null
BiDiagonalTransformer.java,getB,m,int,1,DEF,$ < n
BiDiagonalTransformer.java,getB,i,int,0,DEF,$ > 0
BiDiagonalTransformer.java,getV,cachedV,RealMatrix,0,DEF,$ == null
BiDiagonalTransformer.java,getV,hK,double[],0,DEF,$[k] != 0.0
BiDiagonalTransformer.java,getV,k,int,0,DEF,hK[$] != 0.0
BiDiagonalTransformer.java,getV,diagOffset,int,0,DEF,$ > 0
BiDiagonalTransformer.java,transformToUpperBiDiagonal,a,double,0,DEF,$ != 0.0
BiDiagonalTransformer.java,transformToUpperBiDiagonal,b,double,0,DEF,$ != 0.0
BiDiagonalTransformer.java,transformToLowerBiDiagonal,a,double,0,DEF,$ != 0.0
BiDiagonalTransformer.java,transformToLowerBiDiagonal,b,double,0,DEF,$ != 0.0
FieldLUDecomposition.java,FieldLUDecomposition,nonZero,int,0,RET,$ >= m
FieldLUDecomposition.java,FieldLUDecomposition,nonZero,int,0,DEF,$ != col
FieldLUDecomposition.java,getL,cachedL,FieldMatrix<T>,0,DEF,$ == null
FieldLUDecomposition.java,getU,cachedU,FieldMatrix<T>,0,DEF,$ == null
FieldLUDecomposition.java,getP,cachedP,FieldMatrix<T>,0,DEF,$ == null
FieldLUDecomposition.java,solve,b,FieldVector<T>,0,DimensionMismatchException,$.getDimension() != m
FieldLUDecomposition.java,solve,length,int,0,DimensionMismatchException,$ != m
FieldLUDecomposition.java,solve,b,FieldMatrix<T>,0,DimensionMismatchException,$.getRowDimension() != m
OpenMapRealVector.java,add,v,null,1,RET,$ instanceof OpenMapRealVector
OpenMapRealVector.java,append,v,null,1,RET,$ instanceof OpenMapRealVector
OpenMapRealVector.java,getSubVector,n,int,0,NotPositiveException,$ < 0
OpenMapRealVector.java,getSubVector,key,int,0,DEF,$ >= index
OpenMapRealVector.java,getSubVector,key,int,0,DEF,$ < end
OpenMapRealVector.java,getDistance,v,null,1,RET,$ instanceof OpenMapRealVector
OpenMapRealVector.java,getL1Distance,v,null,1,RET,$ instanceof OpenMapRealVector
OpenMapRealVector.java,getLInfDistance,delta,double,0,DEF,$ > max
