3859.0,1.0,1=0.781,0=0.219
3860.0,1.0,1=0.758,0=0.242
3861.0,1.0,1=0.935,0=0.065
3862.0,1.0,1=0.995,0=0.005
3882.0,1.0,1=0.757,0=0.243
3883.0,1.0,1=0.683,0=0.317
3884.0,1.0,1=0.676,0=0.324
3885.0,1.0,1=0.781,0=0.219
3886.0,1.0,1=0.758,0=0.242
3887.0,1.0,1=0.935,0=0.065
3888.0,1.0,1=0.995,0=0.005
3916.0,1.0,1=0.514,0=0.486
3917.0,1.0,1=0.230,0=0.770
3918.0,1.0,1=0.272,0=0.728
3919.0,1.0,1=0.230,0=0.770
3940.0,1.0,1=0.384,0=0.616
3941.0,1.0,1=0.414,0=0.586
3956.0,1.0,1=0.860,0=0.140
3957.0,1.0,1=0.934,0=0.066
3963.0,1.0,1=0.546,0=0.454
3964.0,1.0,1=0.819,0=0.181
3973.0,1.0,1=0.691,0=0.309
3974.0,1.0,1=0.691,0=0.309
3977.0,1.0,1=0.973,0=0.027
3978.0,1.0,1=0.973,0=0.027
3979.0,1.0,1=0.993,0=0.007
3980.0,1.0,1=0.973,0=0.027
3981.0,1.0,1=0.993,0=0.007
3982.0,1.0,1=0.973,0=0.027
3983.0,1.0,1=0.973,0=0.027
3985.0,1.0,1=0.482,0=0.518
3986.0,1.0,1=0.878,0=0.122
3987.0,1.0,1=0.636,0=0.364
3988.0,1.0,1=0.878,0=0.122
3989.0,1.0,1=0.636,0=0.364
4000.0,1.0,1=0.632,0=0.368
4001.0,1.0,1=0.173,0=0.827
4002.0,1.0,1=0.553,0=0.447
4011.0,1.0,1=0.157,0=0.843
4012.0,1.0,1=0.157,0=0.843
4013.0,1.0,1=0.157,0=0.843
4014.0,1.0,1=0.157,0=0.843
4015.0,1.0,1=0.164,0=0.836
4028.0,1.0,1=0.523,0=0.477
4033.0,1.0,1=0.700,0=0.300
4034.0,1.0,1=0.290,0=0.710
4035.0,1.0,1=0.440,0=0.560
4036.0,1.0,1=0.440,0=0.560
4037.0,1.0,1=0.248,0=0.752
4038.0,1.0,1=0.290,0=0.710
4039.0,1.0,1=0.248,0=0.752
4040.0,1.0,1=0.440,0=0.560
4041.0,1.0,1=0.520,0=0.480
4066.0,1.0,1=0.357,0=0.643
4067.0,1.0,1=0.356,0=0.644
4068.0,1.0,1=0.421,0=0.579
4069.0,1.0,1=0.518,0=0.482
4084.0,1.0,1=0.356,0=0.644
4085.0,1.0,1=0.518,0=0.482
4087.0,1.0,1=0.356,0=0.644
4088.0,1.0,1=0.421,0=0.579
4089.0,1.0,1=0.445,0=0.555
4097.0,1.0,1=0.493,0=0.507
4098.0,1.0,1=0.572,0=0.428
4103.0,1.0,1=0.725,0=0.275
4104.0,1.0,1=0.756,0=0.244
4133.0,1.0,1=0.350,0=0.650
4137.0,1.0,1=0.037,0=0.963
4139.0,1.0,1=0.639,0=0.361
4142.0,1.0,1=0.746,0=0.254
4143.0,1.0,1=0.434,0=0.566
4144.0,1.0,1=0.746,0=0.254
4145.0,1.0,1=0.746,0=0.254
4146.0,1.0,1=0.434,0=0.566
4147.0,1.0,1=0.746,0=0.254
4148.0,1.0,1=0.779,0=0.221
4149.0,1.0,1=0.434,0=0.566
4150.0,1.0,1=0.779,0=0.221
4151.0,1.0,1=0.779,0=0.221
4152.0,1.0,1=0.434,0=0.566
4153.0,1.0,1=0.779,0=0.221
4154.0,1.0,1=0.346,0=0.654
4157.0,1.0,1=0.335,0=0.665
4197.0,1.0,1=0.422,0=0.578
4198.0,1.0,1=0.341,0=0.659
4201.0,1.0,1=0.408,0=0.592
4202.0,1.0,1=0.408,0=0.592
4215.0,1.0,1=0.556,0=0.444
4220.0,1.0,1=0.570,0=0.430
4230.0,1.0,1=0.127,0=0.873
4251.0,1.0,1=0.457,0=0.543
4260.0,1.0,1=0.178,0=0.822
4316.0,1.0,1=0.263,0=0.737
4341.0,1.0,1=0.232,0=0.768
4348.0,1.0,1=0.505,0=0.495
4350.0,1.0,1=0.530,0=0.470
4351.0,1.0,1=0.360,0=0.640
4391.0,1.0,1=0.118,0=0.882
4392.0,1.0,1=0.118,0=0.882
4407.0,1.0,1=0.481,0=0.519
4431.0,1.0,1=0.483,0=0.517
4434.0,1.0,1=0.432,0=0.568
4435.0,1.0,1=0.438,0=0.562
4436.0,1.0,1=0.304,0=0.696
4437.0,1.0,1=0.432,0=0.568
4438.0,1.0,1=0.438,0=0.562
4439.0,1.0,1=0.304,0=0.696
4451.0,1.0,1=0.510,0=0.490
4452.0,1.0,1=0.113,0=0.887
4453.0,1.0,1=0.119,0=0.881
4480.0,1.0,1=0.268,0=0.732
4499.0,1.0,1=0.910,0=0.090
4503.0,1.0,1=0.085,0=0.915
4515.0,1.0,1=0.476,0=0.524
4520.0,1.0,1=0.453,0=0.547
4532.0,1.0,1=0.124,0=0.876
4533.0,1.0,1=0.050,0=0.950
4553.0,1.0,1=0.124,0=0.876
4554.0,1.0,1=0.050,0=0.950
4567.0,1.0,1=0.688,0=0.312
4568.0,1.0,1=0.688,0=0.312
4571.0,1.0,1=0.990,0=0.010
4572.0,1.0,1=0.975,0=0.025
4573.0,1.0,1=0.990,0=0.010
4586.0,1.0,1=0.691,0=0.309
4587.0,1.0,1=0.691,0=0.309
4590.0,1.0,1=0.992,0=0.008
4591.0,1.0,1=0.970,0=0.030
4592.0,1.0,1=0.992,0=0.008
4593.0,1.0,1=0.992,0=0.008
4594.0,1.0,1=0.970,0=0.030
4595.0,1.0,1=0.992,0=0.008
4596.0,1.0,1=0.991,0=0.009
4597.0,1.0,1=0.970,0=0.030
4598.0,1.0,1=0.991,0=0.009
4599.0,1.0,1=0.971,0=0.029
4600.0,1.0,1=0.970,0=0.030
4601.0,1.0,1=0.971,0=0.029
4610.0,1.0,1=0.351,0=0.649
4613.0,1.0,1=0.694,0=0.306
4614.0,1.0,1=0.694,0=0.306
4617.0,1.0,1=0.902,0=0.098
4618.0,1.0,1=0.979,0=0.021
4619.0,1.0,1=0.902,0=0.098
4622.0,1.0,1=0.916,0=0.084
4639.0,1.0,1=0.229,0=0.771
4642.0,1.0,1=0.691,0=0.309
4643.0,1.0,1=0.691,0=0.309
4644.0,1.0,1=0.691,0=0.309
4662.0,1.0,1=0.222,0=0.778
4663.0,1.0,1=0.213,0=0.787
4664.0,1.0,1=0.115,0=0.885
4667.0,1.0,1=0.156,0=0.844
4668.0,1.0,1=0.245,0=0.755
4669.0,1.0,1=0.189,0=0.811
4678.0,1.0,1=0.308,0=0.692
4679.0,1.0,1=0.462,0=0.538
4680.0,1.0,1=0.084,0=0.916
4685.0,1.0,1=0.154,0=0.846
4695.0,1.0,1=0.144,0=0.856
4696.0,1.0,1=0.101,0=0.899
4710.0,1.0,1=0.192,0=0.808
4711.0,1.0,1=0.085,0=0.915
4718.0,1.0,1=0.242,0=0.758
4744.0,1.0,1=0.097,0=0.903
4745.0,1.0,1=0.097,0=0.903
4763.0,1.0,1=0.704,0=0.296
4764.0,1.0,1=0.972,0=0.028
4782.0,1.0,1=0.698,0=0.302
4783.0,1.0,1=0.957,0=0.043
4802.0,1.0,1=0.327,0=0.673
4804.0,1.0,1=0.343,0=0.657
4805.0,1.0,1=0.293,0=0.707
4807.0,1.0,1=0.271,0=0.729
4809.0,1.0,1=0.271,0=0.729
4812.0,1.0,1=0.212,0=0.788
4822.0,1.0,1=0.177,0=0.823
4823.0,1.0,1=0.521,0=0.479
4832.0,1.0,1=0.216,0=0.784
4833.0,1.0,1=0.301,0=0.699
4844.0,1.0,1=0.270,0=0.730
4845.0,1.0,1=0.219,0=0.781
4846.0,1.0,1=0.312,0=0.688
4847.0,1.0,1=0.253,0=0.747
4859.0,1.0,1=0.324,0=0.676
4887.0,1.0,1=0.691,0=0.309
4888.0,1.0,1=0.691,0=0.309
4891.0,1.0,1=0.990,0=0.010
4892.0,1.0,1=0.965,0=0.035
4893.0,1.0,1=0.990,0=0.010
4894.0,1.0,1=0.993,0=0.007
4895.0,1.0,1=0.965,0=0.035
4896.0,1.0,1=0.993,0=0.007
4910.0,1.0,1=0.236,0=0.764
4918.0,1.0,1=0.417,0=0.583
4919.0,1.0,1=0.703,0=0.297
4927.0,1.0,1=0.300,0=0.700
4930.0,1.0,1=0.197,0=0.803
4941.0,1.0,1=0.229,0=0.771
4942.0,1.0,1=0.911,0=0.089
4953.0,1.0,1=0.108,0=0.892
4956.0,1.0,1=0.130,0=0.870
4974.0,1.0,1=0.183,0=0.817
5005.0,1.0,1=0.119,0=0.881
5008.0,1.0,1=0.382,0=0.618
5011.0,1.0,1=0.382,0=0.618
5019.0,1.0,1=0.060,0=0.940
5023.0,1.0,1=0.680,0=0.320
5024.0,1.0,1=0.680,0=0.320
5025.0,1.0,1=0.680,0=0.320
5028.0,1.0,1=0.987,0=0.013
5029.0,1.0,1=0.976,0=0.024
5030.0,1.0,1=0.987,0=0.013
5031.0,1.0,1=0.989,0=0.011
5032.0,1.0,1=0.976,0=0.024
5033.0,1.0,1=0.989,0=0.011
5034.0,1.0,1=0.976,0=0.024
5035.0,1.0,1=0.976,0=0.024
5036.0,1.0,1=0.976,0=0.024
5037.0,1.0,1=0.993,0=0.007
5038.0,1.0,1=0.976,0=0.024
5039.0,1.0,1=0.993,0=0.007
5042.0,1.0,1=0.171,0=0.829
5054.0,1.0,1=0.694,0=0.306
5055.0,1.0,1=0.694,0=0.306
5058.0,1.0,1=0.986,0=0.014
5059.0,1.0,1=0.979,0=0.021
5060.0,1.0,1=0.986,0=0.014
5061.0,1.0,1=0.990,0=0.010
5062.0,1.0,1=0.979,0=0.021
5063.0,1.0,1=0.990,0=0.010
5064.0,1.0,1=0.990,0=0.010
5065.0,1.0,1=0.979,0=0.021
5066.0,1.0,1=0.990,0=0.010
5067.0,1.0,1=0.989,0=0.011
5068.0,1.0,1=0.979,0=0.021
5069.0,1.0,1=0.989,0=0.011
5074.0,1.0,1=0.877,0=0.123
5075.0,1.0,1=0.429,0=0.571
5077.0,1.0,1=0.633,0=0.367
5078.0,1.0,1=0.633,0=0.367
5079.0,1.0,1=0.763,0=0.237
5082.0,1.0,1=0.679,0=0.321
5083.0,1.0,1=0.679,0=0.321
5086.0,1.0,1=0.990,0=0.010
5087.0,1.0,1=0.967,0=0.033
5088.0,1.0,1=0.990,0=0.010
5089.0,1.0,1=0.991,0=0.009
5090.0,1.0,1=0.967,0=0.033
5091.0,1.0,1=0.991,0=0.009
5096.0,1.0,1=0.482,0=0.518
5097.0,1.0,1=0.602,0=0.398
5098.0,1.0,1=0.602,0=0.398
5099.0,1.0,1=0.811,0=0.189
5103.0,1.0,1=0.378,0=0.622
5104.0,1.0,1=0.481,0=0.519
5105.0,1.0,1=0.796,0=0.204
5106.0,1.0,1=0.378,0=0.622
5107.0,1.0,1=0.481,0=0.519
5108.0,1.0,1=0.796,0=0.204
5109.0,1.0,1=0.378,0=0.622
5110.0,1.0,1=0.481,0=0.519
5111.0,1.0,1=0.796,0=0.204
5112.0,1.0,1=0.378,0=0.622
5113.0,1.0,1=0.481,0=0.519
5114.0,1.0,1=0.796,0=0.204
5115.0,1.0,1=0.378,0=0.622
5116.0,1.0,1=0.481,0=0.519
5117.0,1.0,1=0.796,0=0.204
5120.0,1.0,1=0.312,0=0.688
5141.0,1.0,1=0.259,0=0.741
5149.0,1.0,1=0.090,0=0.910
5178.0,1.0,1=0.122,0=0.878
5190.0,1.0,1=0.542,0=0.458
5191.0,1.0,1=0.542,0=0.458
5192.0,1.0,1=0.542,0=0.458
5198.0,1.0,1=0.124,0=0.876
5201.0,1.0,1=0.251,0=0.749
5215.0,1.0,1=0.529,0=0.471
5216.0,1.0,1=0.599,0=0.401
5221.0,1.0,1=0.743,0=0.257
5222.0,1.0,1=0.784,0=0.216
5257.0,1.0,1=0.490,0=0.510
5258.0,1.0,1=0.490,0=0.510
5272.0,1.0,1=0.686,0=0.314
5273.0,1.0,1=0.686,0=0.314
5280.0,1.0,1=0.564,0=0.436
5283.0,1.0,1=0.653,0=0.347
5284.0,1.0,1=0.202,0=0.798
5285.0,1.0,1=0.653,0=0.347
5286.0,1.0,1=0.653,0=0.347
5287.0,1.0,1=0.202,0=0.798
5288.0,1.0,1=0.653,0=0.347
5293.0,1.0,1=0.315,0=0.685
5300.0,1.0,1=0.680,0=0.320
5301.0,1.0,1=0.680,0=0.320
5302.0,1.0,1=0.680,0=0.320
5305.0,1.0,1=0.989,0=0.011
5306.0,1.0,1=0.976,0=0.024
5307.0,1.0,1=0.989,0=0.011
5308.0,1.0,1=0.990,0=0.010
5309.0,1.0,1=0.976,0=0.024
5310.0,1.0,1=0.990,0=0.010
5311.0,1.0,1=0.995,0=0.005
5312.0,1.0,1=0.976,0=0.024
5313.0,1.0,1=0.995,0=0.005
5314.0,1.0,1=0.990,0=0.010
5315.0,1.0,1=0.976,0=0.024
5316.0,1.0,1=0.990,0=0.010
5317.0,1.0,1=0.994,0=0.006
5318.0,1.0,1=0.976,0=0.024
5319.0,1.0,1=0.994,0=0.006
5322.0,1.0,1=0.726,0=0.274
5326.0,1.0,1=0.387,0=0.613
5328.0,1.0,1=0.243,0=0.757
5342.0,1.0,1=0.690,0=0.310
5343.0,1.0,1=0.690,0=0.310
5346.0,1.0,1=0.991,0=0.009
5347.0,1.0,1=0.991,0=0.009
5348.0,1.0,1=0.991,0=0.009
5349.0,1.0,1=0.992,0=0.008
5350.0,1.0,1=0.991,0=0.009
5351.0,1.0,1=0.992,0=0.008
5352.0,1.0,1=0.994,0=0.006
5353.0,1.0,1=0.991,0=0.009
5354.0,1.0,1=0.994,0=0.006
5355.0,1.0,1=0.990,0=0.010
5356.0,1.0,1=0.991,0=0.009
5357.0,1.0,1=0.990,0=0.010
5358.0,1.0,1=0.995,0=0.005
5359.0,1.0,1=0.991,0=0.009
5360.0,1.0,1=0.995,0=0.005
5361.0,1.0,1=0.990,0=0.010
5362.0,1.0,1=0.991,0=0.009
5363.0,1.0,1=0.990,0=0.010
5364.0,1.0,1=0.953,0=0.047
5365.0,1.0,1=0.991,0=0.009
5366.0,1.0,1=0.953,0=0.047
5367.0,1.0,1=0.945,0=0.055
5368.0,1.0,1=0.991,0=0.009
5369.0,1.0,1=0.945,0=0.055
5370.0,1.0,1=0.993,0=0.007
5371.0,1.0,1=0.991,0=0.009
5372.0,1.0,1=0.993,0=0.007
5373.0,1.0,1=0.993,0=0.007
5374.0,1.0,1=0.991,0=0.009
5375.0,1.0,1=0.993,0=0.007
5376.0,1.0,1=0.993,0=0.007
5377.0,1.0,1=0.991,0=0.009
5378.0,1.0,1=0.993,0=0.007
5412.0,1.0,1=0.202,0=0.798
5413.0,1.0,1=0.325,0=0.675
5424.0,1.0,1=0.152,0=0.848
5431.0,1.0,1=0.283,0=0.717
5437.0,1.0,1=0.395,0=0.605
5438.0,1.0,1=0.395,0=0.605
5445.0,1.0,1=0.424,0=0.576
5446.0,1.0,1=0.424,0=0.576
5460.0,1.0,1=0.242,0=0.758
5463.0,1.0,1=0.166,0=0.834
5490.0,1.0,1=0.096,0=0.904
5531.0,1.0,1=0.123,0=0.877
5536.0,1.0,1=0.119,0=0.881
5567.0,1.0,1=0.092,0=0.908
5568.0,1.0,1=0.536,0=0.464
5570.0,1.0,1=0.090,0=0.910
5582.0,1.0,1=0.098,0=0.902
5598.0,1.0,1=0.285,0=0.715
5611.0,1.0,1=0.554,0=0.446
5612.0,1.0,1=0.668,0=0.332
5617.0,1.0,1=0.705,0=0.295
5618.0,1.0,1=0.798,0=0.202
5649.0,1.0,1=0.119,0=0.881
5661.0,1.0,1=0.216,0=0.784
5689.0,1.0,1=0.255,0=0.745
5728.0,1.0,1=0.259,0=0.741
5744.0,1.0,1=0.380,0=0.620
5756.0,1.0,1=0.731,0=0.269
5757.0,1.0,1=0.731,0=0.269
5758.0,1.0,1=0.731,0=0.269
5761.0,1.0,1=0.231,0=0.769
5762.0,1.0,1=0.567,0=0.433
5766.0,1.0,1=0.312,0=0.688
5770.0,1.0,1=0.799,0=0.201
5779.0,1.0,1=0.303,0=0.697
5780.0,1.0,1=0.128,0=0.872
5786.0,1.0,1=0.599,0=0.401
5789.0,1.0,1=0.312,0=0.688
5792.0,1.0,1=0.572,0=0.428
5799.0,1.0,1=0.313,0=0.687
5802.0,1.0,1=0.312,0=0.688
5814.0,1.0,1=0.220,0=0.780
5819.0,1.0,1=0.349,0=0.651
5820.0,1.0,1=0.349,0=0.651
5828.0,1.0,1=0.091,0=0.909
5829.0,1.0,1=0.161,0=0.839
5840.0,1.0,1=0.108,0=0.892
5845.0,1.0,1=0.102,0=0.898
5856.0,1.0,1=0.211,0=0.789
5864.0,1.0,1=0.102,0=0.898
5890.0,1.0,1=0.247,0=0.753
5901.0,1.0,1=0.680,0=0.320
5902.0,1.0,1=0.680,0=0.320
5903.0,1.0,1=0.680,0=0.320
5906.0,1.0,1=0.987,0=0.013
5907.0,1.0,1=0.976,0=0.024
5908.0,1.0,1=0.987,0=0.013
5909.0,1.0,1=0.989,0=0.011
5910.0,1.0,1=0.976,0=0.024
5911.0,1.0,1=0.989,0=0.011
5912.0,1.0,1=0.984,0=0.016
5913.0,1.0,1=0.976,0=0.024
5914.0,1.0,1=0.984,0=0.016
5915.0,1.0,1=0.984,0=0.016
5916.0,1.0,1=0.976,0=0.024
5917.0,1.0,1=0.984,0=0.016
5918.0,1.0,1=0.988,0=0.012
5919.0,1.0,1=0.976,0=0.024
5920.0,1.0,1=0.988,0=0.012
5921.0,1.0,1=0.972,0=0.028
5922.0,1.0,1=0.976,0=0.024
5923.0,1.0,1=0.972,0=0.028
5947.0,1.0,1=0.955,0=0.045
5948.0,1.0,1=0.981,0=0.019
5949.0,1.0,1=0.955,0=0.045
5950.0,1.0,1=0.986,0=0.014
5951.0,1.0,1=0.955,0=0.045
5952.0,1.0,1=0.988,0=0.012
5953.0,1.0,1=0.955,0=0.045
5954.0,1.0,1=0.992,0=0.008
5955.0,1.0,1=0.955,0=0.045
5956.0,1.0,1=0.991,0=0.009
5958.0,1.0,1=0.956,0=0.044
5959.0,1.0,1=0.977,0=0.023
5960.0,1.0,1=0.956,0=0.044
5961.0,1.0,1=0.984,0=0.016
5962.0,1.0,1=0.956,0=0.044
5963.0,1.0,1=0.986,0=0.014
5964.0,1.0,1=0.956,0=0.044
5965.0,1.0,1=0.993,0=0.007
5966.0,1.0,1=0.956,0=0.044
5967.0,1.0,1=0.988,0=0.012
5970.0,1.0,1=0.956,0=0.044
5971.0,1.0,1=0.977,0=0.023
5972.0,1.0,1=0.956,0=0.044
5973.0,1.0,1=0.984,0=0.016
5974.0,1.0,1=0.956,0=0.044
5975.0,1.0,1=0.985,0=0.015
5976.0,1.0,1=0.956,0=0.044
5977.0,1.0,1=0.992,0=0.008
5978.0,1.0,1=0.956,0=0.044
5979.0,1.0,1=0.988,0=0.012
5982.0,1.0,1=0.947,0=0.053
5983.0,1.0,1=0.962,0=0.038
5984.0,1.0,1=0.947,0=0.053
5985.0,1.0,1=0.962,0=0.038
5986.0,1.0,1=0.947,0=0.053
5987.0,1.0,1=0.962,0=0.038
5992.0,1.0,1=0.956,0=0.044
5993.0,1.0,1=0.984,0=0.016
5994.0,1.0,1=0.956,0=0.044
5995.0,1.0,1=0.984,0=0.016
5996.0,1.0,1=0.956,0=0.044
5997.0,1.0,1=0.984,0=0.016
6002.0,1.0,1=0.956,0=0.044
6003.0,1.0,1=0.988,0=0.012
6004.0,1.0,1=0.956,0=0.044
6005.0,1.0,1=0.988,0=0.012
6006.0,1.0,1=0.956,0=0.044
6007.0,1.0,1=0.988,0=0.012
6010.0,1.0,1=0.947,0=0.053
6011.0,1.0,1=0.987,0=0.013
6012.0,1.0,1=0.947,0=0.053
6013.0,1.0,1=0.988,0=0.012
6014.0,1.0,1=0.947,0=0.053
6015.0,1.0,1=0.987,0=0.013
6017.0,1.0,1=0.956,0=0.044
6018.0,1.0,1=0.986,0=0.014
6019.0,1.0,1=0.956,0=0.044
6020.0,1.0,1=0.986,0=0.014
6021.0,1.0,1=0.956,0=0.044
6022.0,1.0,1=0.986,0=0.014
6036.0,1.0,1=0.802,0=0.198
6037.0,1.0,1=0.838,0=0.162
6041.0,1.0,1=0.210,0=0.790
6047.0,1.0,1=0.646,0=0.354
6048.0,1.0,1=0.646,0=0.354
6051.0,1.0,1=0.170,0=0.830
6052.0,1.0,1=0.210,0=0.790
6069.0,1.0,1=0.862,0=0.138
6070.0,1.0,1=0.772,0=0.228
6085.0,1.0,1=0.432,0=0.568
6092.0,1.0,1=0.216,0=0.784
6096.0,1.0,1=0.411,0=0.589
6097.0,1.0,1=0.948,0=0.052
6102.0,1.0,1=0.087,0=0.913
6106.0,1.0,1=0.254,0=0.746
6113.0,1.0,1=0.083,0=0.917
6117.0,1.0,1=0.254,0=0.746
6140.0,1.0,1=0.332,0=0.668
6142.0,1.0,1=0.266,0=0.734
6146.0,1.0,1=0.323,0=0.677
6147.0,1.0,1=0.323,0=0.677
6153.0,1.0,1=0.281,0=0.719
6154.0,1.0,1=0.294,0=0.706
6171.0,1.0,1=0.794,0=0.206
6175.0,1.0,1=0.119,0=0.881
6180.0,1.0,1=0.189,0=0.811
6204.0,1.0,1=0.037,0=0.963
6209.0,1.0,1=0.163,0=0.837
6230.0,1.0,1=0.760,0=0.240
6244.0,1.0,1=0.408,0=0.592
6265.0,1.0,1=0.474,0=0.526
6282.0,1.0,1=0.519,0=0.481
6305.0,1.0,1=0.771,0=0.229
6331.0,1.0,1=0.558,0=0.442
6335.0,1.0,1=0.425,0=0.575
6341.0,1.0,1=0.522,0=0.478
6346.0,1.0,1=0.616,0=0.384
6353.0,1.0,1=0.385,0=0.615
6367.0,1.0,1=0.161,0=0.839
6368.0,1.0,1=0.125,0=0.875
6375.0,1.0,1=0.691,0=0.309
6376.0,1.0,1=0.691,0=0.309
6379.0,1.0,1=0.970,0=0.030
6380.0,1.0,1=0.970,0=0.030
6386.0,1.0,1=0.259,0=0.741
6391.0,1.0,1=0.870,0=0.130
6403.0,1.0,1=0.377,0=0.623
6406.0,1.0,1=0.290,0=0.710
6459.0,1.0,1=0.670,0=0.330
6463.0,1.0,1=0.889,0=0.111
6508.0,1.0,1=0.792,0=0.208
6509.0,1.0,1=0.833,0=0.167
6513.0,1.0,1=0.135,0=0.865
6537.0,1.0,1=0.207,0=0.793
6548.0,1.0,1=0.297,0=0.703
6559.0,1.0,1=0.298,0=0.702
6561.0,1.0,1=0.177,0=0.823
6569.0,1.0,1=0.252,0=0.748
6571.0,1.0,1=0.177,0=0.823
6579.0,1.0,1=0.252,0=0.748
6584.0,1.0,1=0.325,0=0.675
6588.0,1.0,1=0.655,0=0.345
6589.0,1.0,1=0.655,0=0.345
6590.0,1.0,1=0.655,0=0.345
6593.0,1.0,1=0.991,0=0.009
6594.0,1.0,1=0.975,0=0.025
6595.0,1.0,1=0.991,0=0.009
6598.0,1.0,1=0.642,0=0.358
6638.0,1.0,1=0.808,0=0.192
6639.0,1.0,1=0.940,0=0.060
6648.0,1.0,1=0.083,0=0.917
6659.0,1.0,1=0.182,0=0.818
6662.0,1.0,1=0.326,0=0.674
6758.0,1.0,1=0.216,0=0.784
6766.0,1.0,1=0.184,0=0.816
6769.0,1.0,1=0.184,0=0.816
6772.0,1.0,1=0.184,0=0.816
6805.0,1.0,1=0.661,0=0.339
6834.0,1.0,1=0.615,0=0.385
6835.0,1.0,1=0.615,0=0.385
6836.0,1.0,1=0.535,0=0.465
6842.0,1.0,1=0.615,0=0.385
6843.0,1.0,1=0.060,0=0.940
6854.0,1.0,1=0.667,0=0.333
6856.0,1.0,1=0.667,0=0.333
6857.0,1.0,1=0.667,0=0.333
6858.0,1.0,1=0.565,0=0.435
6859.0,1.0,1=0.667,0=0.333
6860.0,1.0,1=0.565,0=0.435
6866.0,1.0,1=0.667,0=0.333
6867.0,1.0,1=0.241,0=0.759
6868.0,1.0,1=0.667,0=0.333
6869.0,1.0,1=0.241,0=0.759
6875.0,1.0,1=0.230,0=0.770
6891.0,1.0,1=0.144,0=0.856
6917.0,1.0,1=0.562,0=0.438
6918.0,1.0,1=0.877,0=0.123
6923.0,1.0,1=0.549,0=0.451
6924.0,1.0,1=0.671,0=0.329
6929.0,1.0,1=0.549,0=0.451
6930.0,1.0,1=0.652,0=0.348
6937.0,1.0,1=0.543,0=0.457
6938.0,1.0,1=0.781,0=0.219
6941.0,1.0,1=0.473,0=0.527
6942.0,1.0,1=0.771,0=0.229
6945.0,1.0,1=0.460,0=0.540
6946.0,1.0,1=0.592,0=0.408
6949.0,1.0,1=0.536,0=0.464
6950.0,1.0,1=0.648,0=0.352
6953.0,1.0,1=0.536,0=0.464
6954.0,1.0,1=0.670,0=0.330
6966.0,1.0,1=0.674,0=0.326
6967.0,1.0,1=0.674,0=0.326
6970.0,1.0,1=0.992,0=0.008
6971.0,1.0,1=0.968,0=0.032
6972.0,1.0,1=0.992,0=0.008
6973.0,1.0,1=0.992,0=0.008
6974.0,1.0,1=0.968,0=0.032
6975.0,1.0,1=0.992,0=0.008
6976.0,1.0,1=0.990,0=0.010
6977.0,1.0,1=0.968,0=0.032
6978.0,1.0,1=0.990,0=0.010
6979.0,1.0,1=0.985,0=0.015
6980.0,1.0,1=0.968,0=0.032
6981.0,1.0,1=0.985,0=0.015
6982.0,1.0,1=0.985,0=0.015
6983.0,1.0,1=0.968,0=0.032
6984.0,1.0,1=0.985,0=0.015
6987.0,1.0,1=0.566,0=0.434
6993.0,1.0,1=0.043,0=0.957
6997.0,1.0,1=0.559,0=0.441
7002.0,1.0,1=0.413,0=0.587
7026.0,1.0,1=0.390,0=0.610
7037.0,1.0,1=0.390,0=0.610
7053.0,1.0,1=0.688,0=0.312
7054.0,1.0,1=0.688,0=0.312
7057.0,1.0,1=0.996,0=0.004
7058.0,1.0,1=0.971,0=0.029
7059.0,1.0,1=0.996,0=0.004
7076.0,1.0,1=0.208,0=0.792
7082.0,1.0,1=0.233,0=0.767
7086.0,1.0,1=0.172,0=0.828
7087.0,1.0,1=0.309,0=0.691
7093.0,1.0,1=0.189,0=0.811
7110.0,1.0,1=0.712,0=0.288
7116.0,1.0,1=0.355,0=0.645
7117.0,1.0,1=0.296,0=0.704
7122.0,1.0,1=0.130,0=0.870
7164.0,1.0,1=0.264,0=0.736
7166.0,1.0,1=0.264,0=0.736
7170.0,1.0,1=0.859,0=0.141
7176.0,1.0,1=0.564,0=0.436
7199.0,1.0,1=0.283,0=0.717
7242.0,1.0,1=0.250,0=0.750
7243.0,1.0,1=0.218,0=0.782
7262.0,1.0,1=0.293,0=0.707
7277.0,1.0,1=0.100,0=0.900
7288.0,1.0,1=0.760,0=0.240
7289.0,1.0,1=0.760,0=0.240
7290.0,1.0,1=0.385,0=0.615
7293.0,1.0,1=0.205,0=0.795
7297.0,1.0,1=0.419,0=0.581
7311.0,1.0,1=0.140,0=0.860
7356.0,1.0,1=0.291,0=0.709
7361.0,1.0,1=0.439,0=0.561
7362.0,1.0,1=0.455,0=0.545
7369.0,1.0,1=0.411,0=0.589
7370.0,1.0,1=0.411,0=0.589
7377.0,1.0,1=0.416,0=0.584
7384.0,1.0,1=0.411,0=0.589
7385.0,1.0,1=0.416,0=0.584
7392.0,1.0,1=0.295,0=0.705
7393.0,1.0,1=0.411,0=0.589
7401.0,1.0,1=0.411,0=0.589
7402.0,1.0,1=0.295,0=0.705
7403.0,1.0,1=0.411,0=0.589
7411.0,1.0,1=0.416,0=0.584
7419.0,1.0,1=0.411,0=0.589
7420.0,1.0,1=0.295,0=0.705
7421.0,1.0,1=0.416,0=0.584
7448.0,1.0,1=0.874,0=0.126
7451.0,1.0,1=0.552,0=0.448
7454.0,1.0,1=0.551,0=0.449
7492.0,1.0,1=0.294,0=0.706
