id	oracle
5947	this.bottomBlock != null
5948	this.leftBlock != null
5949	this.rightBlock != null
5950	this.centerBlock != null
5951	this.topBlock != null
5952	this.bottomBlock != null
5953	this.leftBlock != null
5954	this.rightBlock != null
5955	this.centerBlock != null
5956	this.topBlock != null
5957	this.bottomBlock != null
5958	this.leftBlock != null
5959	this.rightBlock != null
5960	this.centerBlock != null
5961	this.topBlock != null
5962	this.bottomBlock != null
5963	this.leftBlock != null
5964	this.rightBlock != null
5965	this.centerBlock != null
5966	this.topBlock != null
5967	this.bottomBlock != null
5968	this.leftBlock != null
5969	this.rightBlock != null
5970	this.centerBlock != null
5971	obj == this
5972	obj instanceof BorderArrangement
5973	ObjectUtilities.equal(this.topBlock, that.topBlock)
5974	ObjectUtilities.equal(this.bottomBlock, that.bottomBlock)
5975	ObjectUtilities.equal(this.leftBlock, that.leftBlock)
5976	ObjectUtilities.equal(this.rightBlock, that.rightBlock)
5977	ObjectUtilities.equal(this.centerBlock, that.centerBlock)
736	values == null
737	stripNullAndNaNItems
738	obj instanceof Number
739	Double.isNaN(v)
740	value > upperOutlierThreshold
741	value > maxOutlier
741	value <= upperFaroutThreshold
742	value < lowerOutlierThreshold
743	value >= lowerFaroutThreshold
743	value < minOutlier
744	values == null
745	count > 0
746	count % 2 == 1
747	count > 1
748	values == null
749	count > 0
750	count % 2 == 1
751	count > 1
666	this.outliers == null
667	obj == this
668	obj instanceof BoxAndWhiskerItem
669	ObjectUtilities.equal(this.mean, that.mean)
670	ObjectUtilities.equal(this.median, that.median)
671	ObjectUtilities.equal(this.q1, that.q1)
672	ObjectUtilities.equal(this.q3, that.q3)
673	ObjectUtilities.equal(this.minRegularValue, that.minRegularValue)
674	ObjectUtilities.equal(this.maxRegularValue, that.maxRegularValue)
675	ObjectUtilities.equal(this.minOutlier, that.minOutlier)
676	ObjectUtilities.equal(this.maxOutlier, that.maxOutlier)
677	ObjectUtilities.equal(this.outliers, that.outliers)
7299	paint == null
7300	cp == null
7301	isSeriesVisible(series)
7301	isSeriesVisibleInLegend(series)
7302	getLegendItemToolTipGenerator() != null
7303	getLegendItemURLGenerator() != null
7304	dataset != null
7305	orientation == PlotOrientation.HORIZONTAL
7306	orientation == PlotOrientation.VERTICAL
7307	columns > 1
7308	rows > 1
7309	(rows * columns) > 0
7310	dataset instanceof BoxAndWhiskerCategoryDataset
7311	orientation == PlotOrientation.HORIZONTAL
7312	orientation == PlotOrientation.VERTICAL
7313	seriesCount > 1
7314	xQ1 != null
7314	xMin != null
7314	xMax != null
7314	xQ3 != null
7315	this.fillBox
7316	xMean != null
7317	xxMean > (dataArea.getMinX() - aRadius)
7317	xxMean < (dataArea.getMaxX() + aRadius)
7318	xMedian != null
7319	box != null
7319	state.getInfo() != null
7320	entities != null
7321	seriesCount > 1
7322	yQ3 != null
7322	yQ1 != null
7322	yMax != null
7322	yMin != null
7323	this.fillBox
7324	yMean != null
7325	yyAverage < (dataArea.getMaxY() + aRadius)
7325	yyAverage > (dataArea.getMinY() - aRadius)
7326	yMedian != null
7327	yOutliers != null
7328	outlier > maxOutlier.doubleValue()
7329	outlier < minOutlier.doubleValue()
7330	outlier > maxRegular.doubleValue()
7331	outlier < minRegular.doubleValue()
7332	list.isMultiple()
7333	outlierListCollection.isHighFarOut()
7334	outlierListCollection.isLowFarOut()
7335	state.getInfo() != null
7335	box != null
7336	entities != null
7337	obj == this
7338	obj instanceof BoxAndWhiskerRenderer
7339	super.equals(obj)
7340	PaintUtilities.equal(this.artifactPaint, that.artifactPaint)
7341	this.fillBox != that.fillBox
7342	this.itemMargin != that.itemMargin
7343	this.maximumBarWidth != that.maximumBarWidth
2055	dataset instanceof BoxAndWhiskerCategoryDataset
2056	obj == this
2057	obj instanceof BoxAndWhiskerToolTipGenerator
1965	getXDateFormat() != null
1966	dataset instanceof BoxAndWhiskerXYDataset
1967	obj == this
1968	obj instanceof BoxAndWhiskerXYToolTipGenerator
1986	zFormat == null
1987	zFormat == null
1988	dataset instanceof XYZDataset
1989	xf != null
1990	yf != null
1991	this.zDateFormat != null
1992	obj == this
1993	obj instanceof BubbleXYItemLabelGenerator
1994	super.equals(obj)
1995	ObjectUtilities.equal(this.zFormat, that.zFormat)
1996	ObjectUtilities.equal(this.zDateFormat, that.zDateFormat)
1472	lineIndex == 0
1473	line.charAt(i) == this.fieldDelimiter
1474	fieldIndex > 0
1475	line.charAt(i) == this.fieldDelimiter
1476	fieldIndex == 0
1477	k.charAt(0) == this.textDelimiter
1478	k.charAt(k.length() - 1) == this.textDelimiter
6333	width != this.candleWidth
6334	this.autoWidthMethod != autoWidthMethod
6335	this.autoWidthFactor != autoWidthFactor
6336	this.autoWidthGap != autoWidthGap
6337	this.drawVolume != flag
6338	paint == null
6339	this.useOutlinePaint != use
6340	this.drawVolume
6341	volume > this.maxVolume
6342	orientation == PlotOrientation.HORIZONTAL
6343	orientation == PlotOrientation.VERTICAL
6344	info != null
6345	this.candleWidth > 0
6346	horiz
6347	lastPos != -1
6348	this.useOutlinePaint
6349	this.drawVolume
6350	horiz
6351	horiz
6352	this.useOutlinePaint
6353	yHigh > maxOpenClose
6354	horiz
6355	yLow < minOpenClose
6356	horiz
6357	horiz
6358	yClose > yOpen
6359	this.upPaint != null
6360	this.downPaint != null
6361	this.useOutlinePaint
6362	obj == this
6363	obj instanceof CandlestickRenderer
6364	this.candleWidth != that.candleWidth
6365	PaintUtilities.equal(this.upPaint, that.upPaint)
6366	PaintUtilities.equal(this.downPaint, that.downPaint)
6367	this.drawVolume != that.drawVolume
6368	this.maxCandleWidthInMilliseconds != that.maxCandleWidthInMilliseconds
6369	this.autoWidthMethod != that.autoWidthMethod
6370	this.autoWidthFactor != that.autoWidthFactor
6371	this.autoWidthGap != that.autoWidthGap
6372	this.useOutlinePaint != that.useOutlinePaint
6373	PaintUtilities.equal(this.volumePaint, that.volumePaint)
4360	this == obj
4361	obj instanceof CategoryAnchor
4362	this.name.equals(position.toString())
4363	this.equals(CategoryAnchor.START)
4364	this.equals(CategoryAnchor.MIDDLE)
4365	this.equals(CategoryAnchor.END)
3944	positions == null
3945	category == null
3946	result == null
3947	category == null
3948	font == null
3949	category == null
3950	result == null
3951	category == null
3952	paint == null
3953	category == null
3954	category == null
3955	category == null
3956	anchor == CategoryAnchor.START
3957	anchor == CategoryAnchor.MIDDLE
3958	anchor == CategoryAnchor.END
3959	edge == RectangleEdge.TOP
3959	edge == RectangleEdge.BOTTOM
3960	edge == RectangleEdge.RIGHT
3960	edge == RectangleEdge.LEFT
3961	seriesCount == 1
3962	edge == RectangleEdge.BOTTOM
3962	edge == RectangleEdge.TOP
3963	edge == RectangleEdge.RIGHT
3963	edge == RectangleEdge.LEFT
3964	categoryCount > 1
3965	edge == RectangleEdge.BOTTOM
3965	edge == RectangleEdge.TOP
3966	edge == RectangleEdge.LEFT
3966	edge == RectangleEdge.RIGHT
3967	categoryCount > 1
3968	space == null
3969	isVisible()
3970	isTickLabelsVisible()
3971	edge == RectangleEdge.TOP
3972	edge == RectangleEdge.BOTTOM
3973	edge == RectangleEdge.LEFT
3974	edge == RectangleEdge.RIGHT
3975	RectangleEdge.isTopOrBottom(edge)
3976	RectangleEdge.isLeftOrRight(edge)
3977	isVisible()
3978	isAxisLineVisible()
3979	state == null
3980	isTickLabelsVisible()
3981	edge == RectangleEdge.TOP
3982	edge == RectangleEdge.BOTTOM
3983	edge == RectangleEdge.LEFT
3984	edge == RectangleEdge.RIGHT
3985	plotState != null
3985	plotState.getOwner() != null
3986	entities != null
3987	edge.equals(RectangleEdge.TOP)
3988	edge.equals(RectangleEdge.BOTTOM)
3989	edge == RectangleEdge.LEFT
3990	edge == RectangleEdge.RIGHT
3991	dataArea.getWidth() < 0.0
3991	dataArea.getHeight() <= 0.0
3992	categories != null
3993	r <= 0.0
3994	position.getWidthType() == CategoryLabelWidthType.CATEGORY
3995	RectangleEdge.isLeftOrRight(edge)
3996	edge == RectangleEdge.BOTTOM
3996	edge == RectangleEdge.TOP
3997	edge == RectangleEdge.LEFT
3997	edge == RectangleEdge.RIGHT
3998	obj == this
3999	obj instanceof CategoryAxis
4000	super.equals(obj)
4001	that.lowerMargin != this.lowerMargin
4002	that.upperMargin != this.upperMargin
4003	that.categoryMargin != this.categoryMargin
4004	that.maximumCategoryLabelWidthRatio != this.maximumCategoryLabelWidthRatio
4005	that.categoryLabelPositionOffset != this.categoryLabelPositionOffset
4006	ObjectUtilities.equal(that.categoryLabelPositions, this.categoryLabelPositions)
4007	ObjectUtilities.equal(that.categoryLabelToolTips, this.categoryLabelToolTips)
4008	ObjectUtilities.equal(this.tickLabelFontMap, that.tickLabelFontMap)
4009	equalPaintMaps(this.tickLabelPaintMap, that.tickLabelPaintMap)
4010	getLabel() != null
4011	isNull
4012	map == null
4013	map1.size() != map2.size()
4014	PaintUtilities.equal(p1, p2)
4562	isVisible()
4563	plot.getRenderer() instanceof Effect3D
4564	edge == RectangleEdge.LEFT
4564	edge == RectangleEdge.BOTTOM
4565	edge == RectangleEdge.RIGHT
4565	edge == RectangleEdge.TOP
4566	renderer instanceof Effect3D
4567	edge == RectangleEdge.BOTTOM
4567	edge == RectangleEdge.LEFT
4568	edge == RectangleEdge.TOP
4568	edge == RectangleEdge.RIGHT
4569	anchor == CategoryAnchor.START
4570	anchor == CategoryAnchor.MIDDLE
4571	anchor == CategoryAnchor.END
40	current != this
41	qName.equals(CATEGORYDATASET_TAG)
42	qName.equals(SERIES_TAG)
43	current != this
4851	dataset == null
4852	dataset == null
4853	obj == this
4854	obj instanceof CategoryItemEntity
4855	this.rowKey.equals(that.rowKey)
4856	this.columnKey.equals(that.columnKey)
4857	ObjectUtilities.equal(this.dataset, that.dataset)
4732	categoryAnchor == null
4733	labelAnchor == null
4734	rotationAnchor == null
4735	widthType == null
4736	obj == this
4737	obj instanceof CategoryLabelPosition
4738	this.categoryAnchor.equals(that.categoryAnchor)
4739	this.labelAnchor.equals(that.labelAnchor)
4740	this.rotationAnchor.equals(that.rotationAnchor)
4741	this.angle != that.angle
4742	this.widthType != that.widthType
4743	this.widthRatio != that.widthRatio
4460	top == null
4461	bottom == null
4462	left == null
4463	right == null
4464	edge == RectangleEdge.TOP
4465	edge == RectangleEdge.BOTTOM
4466	edge == RectangleEdge.LEFT
4467	edge == RectangleEdge.RIGHT
4468	base == null
4469	top == null
4470	base == null
4471	bottom == null
4472	base == null
4473	left == null
4474	base == null
4475	right == null
4476	this == obj
4477	obj instanceof CategoryLabelPositions
4478	this.positionForAxisAtTop.equals(that.positionForAxisAtTop)
4479	this.positionForAxisAtBottom.equals( that.positionForAxisAtBottom)
4480	this.positionForAxisAtLeft.equals(that.positionForAxisAtLeft)
4481	this.positionForAxisAtRight.equals(that.positionForAxisAtRight)
4454	name == null
4455	this == obj
4456	obj instanceof CategoryLabelWidthType
4457	this.name.equals(t.toString())
4458	this.equals(CategoryLabelWidthType.CATEGORY)
4459	this.equals(CategoryLabelWidthType.RANGE)
5055	category1 == null
5056	category2 == null
5057	paint == null
5058	stroke == null
5059	category == null
5060	category == null
5061	paint == null
5062	stroke == null
5063	orientation == PlotOrientation.HORIZONTAL
5064	orientation == PlotOrientation.VERTICAL
5065	obj == this
5066	obj instanceof CategoryLineAnnotation
5067	this.category1.equals(that.getCategory1())
5068	this.value1 != that.getValue1()
5069	this.category2.equals(that.getCategory2())
5070	this.value2 != that.getValue2()
5071	PaintUtilities.equal(this.paint, that.paint)
5072	ObjectUtilities.equal(this.stroke, that.stroke)
2772	key == null
2773	obj == null
2774	obj instanceof CategoryMarker
2775	super.equals(obj)
2776	this.key.equals(that.key)
2777	this.drawAsLine != that.drawAsLine
2179	dataset != null
2180	renderer != null
2181	domainAxis != null
2182	rangeAxis != null
2183	orientation == null
2184	offset == null
2185	index < this.domainAxes.size()
2186	result == null
2187	parent instanceof CategoryPlot
2188	existing != null
2189	axis != null
2190	axis != null
2191	notify
2192	axis == null
2193	index < this.domainAxisLocations.size()
2194	result == null
2195	index == 0
2195	location == null
2196	notify
2197	location != null
2198	axis != null
2199	axis != null
2200	index < this.rangeAxes.size()
2201	result == null
2202	parent instanceof CategoryPlot
2203	existing != null
2204	axis != null
2205	axis != null
2206	notify
2207	axis == null
2208	result < 0
2209	parent instanceof CategoryPlot
2210	index < this.rangeAxisLocations.size()
2211	result == null
2212	location == null
2212	index == 0
2213	notify
2214	result == null
2215	axis != null
2216	axis != null
2217	this.datasets.size() > index
2218	existing != null
2219	dataset != null
2220	axisIndex != null
2221	axisIndex != null
2222	this.renderers.size() > index
2223	existing != null
2224	renderer != null
2225	notify
2226	this.datasets.get(i) == dataset
2227	order == null
2228	order == null
2229	order == null
2230	this.domainGridlinesVisible != visible
2231	position == null
2232	stroke == null
2233	paint == null
2234	this.rangeGridlinesVisible != visible
2235	stroke == null
2236	paint == null
2237	result == null
2238	dataset != null
2239	renderer != null
2240	item != null
2241	dataArea.contains(x, y)
2242	this.orientation == PlotOrientation.HORIZONTAL
2243	this.orientation == PlotOrientation.VERTICAL
2244	percent > 0.0
2245	yAxis != null
2246	getParent() != null
2247	parent != null
2248	parent instanceof RendererChangeListener
2249	marker == null
2250	layer == null
2251	layer == Layer.FOREGROUND
2252	markers == null
2253	layer == Layer.BACKGROUND
2254	markers == null
2255	notify
2256	this.backgroundDomainMarkers != null
2257	this.foregroundDomainMarkers != null
2258	layer == Layer.FOREGROUND
2259	layer == Layer.BACKGROUND
2260	result != null
2261	this.backgroundDomainMarkers != null
2262	markers != null
2263	this.foregroundDomainMarkers != null
2264	markers != null
2265	layer == Layer.FOREGROUND
2266	removed
2266	notify
2267	layer == Layer.FOREGROUND
2268	markers == null
2269	layer == Layer.BACKGROUND
2270	markers == null
2271	notify
2272	this.backgroundRangeMarkers != null
2273	this.foregroundRangeMarkers != null
2274	layer == Layer.FOREGROUND
2275	layer == Layer.BACKGROUND
2276	result != null
2277	this.backgroundRangeMarkers != null
2278	markers != null
2279	this.foregroundRangeMarkers != null
2280	markers != null
2281	marker == null
2282	layer == Layer.FOREGROUND
2283	removed
2283	notify
2284	this.rangeCrosshairVisible != flag
2285	this.rangeCrosshairLockedOnData != flag
2286	isRangeCrosshairVisible()
2286	notify
2287	stroke == null
2288	paint == null
2289	annotation == null
2290	notify
2291	annotation == null
2292	removed
2292	notify
2293	space == null
2294	this.fixedDomainAxisSpace != null
2295	this.orientation == PlotOrientation.HORIZONTAL
2296	this.orientation == PlotOrientation.VERTICAL
2297	this.drawSharedDomainAxis
2298	xAxis != null
2299	space == null
2300	this.fixedRangeAxisSpace != null
2301	this.orientation == PlotOrientation.HORIZONTAL
2302	this.orientation == PlotOrientation.VERTICAL
2303	yAxis != null
2304	b1
2304	b2
2305	state == null
2306	getRenderer() != null
2307	rangeAxisState == null
2308	parentState != null
2309	rangeAxisState != null
2310	order == DatasetRenderingOrder.FORWARD
2311	r != null
2312	r != null
2313	r != null
2314	r != null
2315	foundData
2316	isRangeCrosshairVisible()
2317	getRenderer() != null
2318	xAxis != null
2319	yAxis != null
2320	axis != null
2321	axis != null
2322	axis != null
2323	axis != null
2324	renderer != null
2324	hasData
2325	this.columnRenderingOrder == SortOrder.ASCENDING
2326	this.rowRenderingOrder == SortOrder.ASCENDING
2327	this.rowRenderingOrder == SortOrder.ASCENDING
2328	isDomainGridlinesVisible()
2329	gridPaint != null
2329	gridStroke != null
2330	data != null
2331	axis != null
2332	renderer1 != null
2333	isRangeGridlinesVisible()
2334	gridStroke != null
2334	gridPaint != null
2335	axis != null
2336	renderer1 != null
2337	r == null
2338	markers != null
2338	axis != null
2339	r == null
2340	axis != null
2340	markers != null
2341	this.orientation == PlotOrientation.HORIZONTAL
2342	this.orientation == PlotOrientation.VERTICAL
2343	axis.getRange().contains(value)
2344	orientation == PlotOrientation.HORIZONTAL
2345	rangeIndex >= 0
2346	axis == getRangeAxis()
2347	r != null
2348	dataset != null
2349	m == null
2350	axisIndex == 0
2351	m.intValue() == axisIndex
2352	dataset != null
2353	m == null
2354	index == 0
2355	m.intValue() == index
2356	notify
2357	notify
2358	getDataset() != null
2359	result.contains(category)
2360	rangeAxis != null
2361	useAnchor
2362	this.orientation == PlotOrientation.HORIZONTAL
2363	rangeAxis != null
2364	notify
2365	obj == this
2366	obj instanceof CategoryPlot
2367	super.equals(obj)
2368	this.orientation != that.orientation
2369	ObjectUtilities.equal(this.axisOffset, that.axisOffset)
2370	this.domainAxes.equals(that.domainAxes)
2371	this.domainAxisLocations.equals(that.domainAxisLocations)
2372	this.drawSharedDomainAxis != that.drawSharedDomainAxis
2373	this.rangeAxes.equals(that.rangeAxes)
