AbstractBlock.java,setMargin,margin,RectangleInsets,0,IllegalArgumentException,$ == null=0.93086963892,$ != null=0.0463549941778,$=0.0226489380002,obj == $=2.30648947763e-06,$ == this=2.01608895622e-06,$.hasNext()=6.8240069595e-07,$ == PlotOrientation.HORIZONTAL=3.34126582402e-07,$ == PlotOrientation.VERTICAL=3.03338936192e-07,i < $=1.5523340835e-07,$ >= 0=1.34103814275e-07,
AbstractCategoryItemRenderer.java,drawRangeMarker,range,Range,0,DEF,$ == null=0.483287900686,$ != null=0.411574095488,$=0.10457547009,obj == $=1.02606099972e-05,$ == this=8.96872097655e-06,$.hasNext()=3.03571300719e-06,$ == PlotOrientation.HORIZONTAL=1.48638844166e-06,$ == PlotOrientation.VERTICAL=1.34942843033e-06,i < $=6.90568015216e-07,$ >= 0=5.96570828293e-07,
AbstractCategoryItemRenderer.java,drawRangeMarker,label,String,0,DEF,$ != null=0.892190098763,$ == null=0.0820503756404,$=0.0256164968014,obj == $=2.60869546764e-06,$ == this=2.28024532589e-06,$.hasNext()=7.71811698996e-07,$ == PlotOrientation.HORIZONTAL=3.7790525198e-07,$ == PlotOrientation.VERTICAL=3.43083655707e-07,i < $=1.75572751004e-07,$ >= 0=1.51674669269e-07,
AbstractCategoryItemRenderer.java,calculateDomainMarkerTextAnchorPoint,orientation,PlotOrientation,1,DEF,$ == null=0.375811755657,$ != null=0.321891516447,$=0.300618439913,obj == $=3.06139445456e-05,$ == this=2.67594678007e-05,$.hasNext()=9.05747674551e-06,$ == PlotOrientation.HORIZONTAL=4.43484896095e-06,$ == PlotOrientation.VERTICAL=4.02620526074e-06,i < $=2.06040681405e-06,$ >= 0=1.77995457307e-06,
AbstractCategoryItemRenderer.java,calculateDomainMarkerTextAnchorPoint,orientation,PlotOrientation,0,DEF,$ != null=0.372638493776,$ == null=0.357477158308,$=0.26838606596,obj == $=2.73315363302e-05,$ == this=2.3890288503e-05,$.hasNext()=8.08633194538e-06,$ == PlotOrientation.HORIZONTAL=3.95934330299e-06,$ == PlotOrientation.VERTICAL=3.59451814802e-06,i < $=1.8394896415e-06,$ >= 0=1.58910597747e-06,
AbstractCategoryItemRenderer.java,calculateRangeMarkerTextAnchorPoint,orientation,PlotOrientation,1,DEF,$ == null=0.375811755657,$ != null=0.321891516447,$=0.300618439913,obj == $=3.06139445456e-05,$ == this=2.67594678007e-05,$.hasNext()=9.05747674551e-06,$ == PlotOrientation.HORIZONTAL=4.43484896095e-06,$ == PlotOrientation.VERTICAL=4.02620526074e-06,i < $=2.06040681405e-06,$ >= 0=1.77995457307e-06,
AbstractCategoryItemRenderer.java,calculateRangeMarkerTextAnchorPoint,orientation,PlotOrientation,0,DEF,$ != null=0.372638493776,$ == null=0.357477158308,$=0.26838606596,obj == $=2.73315363302e-05,$ == this=2.3890288503e-05,$.hasNext()=8.08633194538e-06,$ == PlotOrientation.HORIZONTAL=3.95934330299e-06,$ == PlotOrientation.VERTICAL=3.59451814802e-06,i < $=1.8394896415e-06,$ >= 0=1.58910597747e-06,
AbstractCategoryItemRenderer.java,getLegendItem,p,CategoryPlot,0,RET,$ == null=0.946175456047,$ != null=0.0406352989376,$=0.0131187289953,obj == $=1.28716646941e-06,$ == this=1.12510463168e-06,$.hasNext()=3.80822569923e-07,$ == PlotOrientation.HORIZONTAL=1.86463694263e-07,$ == PlotOrientation.VERTICAL=1.6928224511e-07,i < $=8.66301093083e-08,$ >= 0=7.48383826021e-08,
AbstractCategoryItemRenderer.java,getLegendItem,THIS,AbstractCategoryItemRenderer,0,RET,$ == null=0.345491379499,$=0.327790439129,$ != null=0.32477119565,obj == $=3.55162846972e-05,$ == this=3.1044575735e-05,$.hasNext()=1.05078897832e-05,$ == PlotOrientation.HORIZONTAL=5.14502062288e-06,$ == PlotOrientation.VERTICAL=4.67093923362e-06,i < $=2.39034852711e-06,$ >= 0=2.06498634725e-06,
AbstractCategoryItemRenderer.java,getLegendItem,THIS,AbstractCategoryItemRenderer,0,RET,$ == null=0.345491379499,$=0.327790439129,$ != null=0.32477119565,obj == $=3.55162846972e-05,$ == this=3.1044575735e-05,$.hasNext()=1.05078897832e-05,$ == PlotOrientation.HORIZONTAL=5.14502062288e-06,$ == PlotOrientation.VERTICAL=4.67093923362e-06,i < $=2.39034852711e-06,$ >= 0=2.06498634725e-06,
AbstractCategoryItemRenderer.java,getLegendItem,series,int,0,RET,$=0.350938558578,$ == null=0.331894278526,$ != null=0.315013706684,obj == $=3.92822657886e-05,$ == this=3.4336328099e-05,$.hasNext()=1.1622085367e-05,$ == PlotOrientation.HORIZONTAL=5.69056874156e-06,$ == PlotOrientation.VERTICAL=5.16622367286e-06,i < $=2.6438074201e-06,$ >= 0=2.28394333135e-06,
AbstractCategoryItemRenderer.java,getLegendItem,series,int,0,RET,$=0.350938558578,$ == null=0.331894278526,$ != null=0.315013706684,obj == $=3.92822657886e-05,$ == this=3.4336328099e-05,$.hasNext()=1.1622085367e-05,$ == PlotOrientation.HORIZONTAL=5.69056874156e-06,$ == PlotOrientation.VERTICAL=5.16622367286e-06,i < $=2.6438074201e-06,$ >= 0=2.28394333135e-06,
AbstractCategoryItemRenderer.java,equals,THIS,AbstractCategoryItemRenderer,0,RET,$=0.347912698984,$ == null=0.328255653381,$ != null=0.321765094995,obj == $=3.76965472242e-05,$ == this=3.29503272951e-05,$.hasNext()=1.11529434434e-05,$ == PlotOrientation.HORIZONTAL=5.46086084796e-06,$ == PlotOrientation.VERTICAL=4.95767699249e-06,i < $=2.5370864023e-06,$ >= 0=2.19175103666e-06,
AbstractCategoryItemRenderer.java,equals,obj,Object,0,RET,$ == null=0.387042820454,$=0.308366775513,$ != null=0.302868843079,obj == $=3.14030367008e-05,$ == this=2.7449159461e-05,$.hasNext()=9.29093039304e-06,$ == PlotOrientation.HORIZONTAL=4.54915607406e-06,$ == PlotOrientation.VERTICAL=4.12998360844e-06,i < $=2.11351311918e-06,$ >= 0=1.82583073638e-06,
AbstractCategoryItemRenderer.java,getDrawingSupplier,cp,CategoryPlot,0,DEF,$ != null=0.868743419647,$ == null=0.120249159634,$=0.0109463315457,obj == $=1.11473650577e-06,$ == this=9.74384533947e-07,$.hasNext()=3.29807249955e-07,$ == PlotOrientation.HORIZONTAL=1.61484848604e-07,$ == PlotOrientation.VERTICAL=1.46605032114e-07,i < $=7.50250563897e-08,$ >= 0=6.48129656611e-08,
AbstractCategoryItemRenderer.java,drawItemLabel,generator,CategoryItemLabelGenerator,0,DEF,$ != null=0.856549322605,$ == null=0.134007170796,$=0.00939105730504,obj == $=9.56352778303e-07,$ == this=8.35942273625e-07,$.hasNext()=2.82947638652e-07,$ == PlotOrientation.HORIZONTAL=1.38540798389e-07,$ == PlotOrientation.VERTICAL=1.25775130755e-07,i < $=6.43653663701e-08,$ >= 0=5.56042252242e-08,
AbstractCategoryItemRenderer.java,drawItemLabel,negative,boolean,1,DEF,$=0.75535941124,$ == null=0.128015354276,$ != null=0.115850493312,obj == $=1.41315722431e-05,$ == this=1.23522995636e-05,$.hasNext()=4.18097897636e-06,$ == PlotOrientation.HORIZONTAL=2.04714979191e-06,$ == PlotOrientation.VERTICAL=1.85851956758e-06,i < $=9.51094762058e-07,$ >= 0=8.21635694592e-07,
AbstractCategoryItemRenderer.java,getDomainAxis,result,CategoryAxis,0,DEF,$ == null=0.758150100708,$ != null=0.231642067432,$=0.0101531920955,obj == $=9.96197741188e-07,$ == this=8.70770577421e-07,$.hasNext()=2.9473622476e-07,$ == PlotOrientation.HORIZONTAL=1.44312892303e-07,$ == PlotOrientation.VERTICAL=1.3101536922e-07,i < $=6.70470541309e-08,$ >= 0=5.7920889418e-08,
AbstractCategoryItemRenderer.java,getRangeAxis,result,ValueAxis,0,DEF,$ == null=0.883483886719,$ != null=0.11157502979,$=0.00491461390629,obj == $=4.82205678054e-07,$ == this=4.21493155045e-07,$.hasNext()=1.42665939507e-07,$ == PlotOrientation.HORIZONTAL=6.98541668953e-08,$ == PlotOrientation.VERTICAL=6.34174810443e-08,i < $=3.24538653729e-08,$ >= 0=2.80363803284e-08,
AbstractCategoryItemRenderer.java,getLegendItems,dataset,CategoryDataset,0,DEF,$ != null=0.876454114914,$ == null=0.113185107708,$=0.0103032868356,obj == $=1.04925118194e-06,$ == this=9.17144234336e-07,$.hasNext()=3.10432653805e-07,$ == PlotOrientation.HORIZONTAL=1.5199840675e-07,$ == PlotOrientation.VERTICAL=1.37992714144e-07,i < $=7.06176948029e-08,$ >= 0=6.10055153061e-08,
AbstractCategoryItemRenderer.java,getLegendItems,i,int,0,NIL-FOR,$=0.350938558578,$ == null=0.331894278526,$ != null=0.315013706684,obj == $=3.92822657886e-05,$ == this=3.4336328099e-05,$.hasNext()=1.1622085367e-05,$ == PlotOrientation.HORIZONTAL=5.69056874156e-06,$ == PlotOrientation.VERTICAL=5.16622367286e-06,i < $=2.6438074201e-06,$ >= 0=2.28394333135e-06,
AbstractCategoryItemRenderer.java,getLegendItems,seriesCount,int,0,NIL-FOR,$=0.350938558578,$ == null=0.331894278526,$ != null=0.315013706684,obj == $=3.92822657886e-05,$ == this=3.4336328099e-05,$.hasNext()=1.1622085367e-05,$ == PlotOrientation.HORIZONTAL=5.69056874156e-06,$ == PlotOrientation.VERTICAL=5.16622367286e-06,i < $=2.6438074201e-06,$ >= 0=2.28394333135e-06,
AbstractCategoryItemRenderer.java,getLegendItems,i,int,0,DEF,$=0.352247953415,$ == null=0.333132594824,$ != null=0.312457948923,obj == $=3.94288290408e-05,$ == this=3.44644395227e-05,$.hasNext()=1.16654482554e-05,$ == PlotOrientation.HORIZONTAL=5.71180089537e-06,$ == PlotOrientation.VERTICAL=5.18549904882e-06,i < $=2.65367157226e-06,$ >= 0=2.29246506933e-06,
AbstractCategoryItemRenderer.java,getLegendItems,item,LegendItem,0,DEF,$ != null=0.881775796413,$ == null=0.079747274518,$=0.0382633805275,obj == $=3.89661045119e-06,$ == this=3.40600399795e-06,$.hasNext()=1.15285570246e-06,$ == PlotOrientation.HORIZONTAL=5.64477375065e-07,$ == PlotOrientation.VERTICAL=5.12464339408e-07,i < $=2.62253138317e-07,$ >= 0=2.26556565508e-07,
AbstractCategoryItemRenderer.java,setLegendItemLabelGenerator,generator,CategorySeriesLabelGenerator,0,IllegalArgumentException,$ == null=0.968205392361,$ != null=0.0250420663506,$=0.00671503599733,obj == $=6.8383604912e-07,$ == this=5.97737084718e-07,$.hasNext()=2.02320521225e-07,$ == PlotOrientation.HORIZONTAL=9.90631079389e-08,$ == PlotOrientation.VERTICAL=8.99349785755e-08,i < $=4.60240983102e-08,$ >= 0=3.9759566306e-08,
AbstractCategoryItemRenderer.java,addItemEntity,tipster,CategoryToolTipGenerator,0,DEF,$ != null=0.771123349667,$ == null=0.20187330246,$=0.0268588718027,obj == $=2.63530387201e-06,$ == this=2.30350360653e-06,$.hasNext()=7.79684057761e-07,$ == PlotOrientation.HORIZONTAL=3.81759861057e-07,$ == PlotOrientation.VERTICAL=3.46583078681e-07,i < $=1.77363574494e-07,$ >= 0=1.53221733967e-07,
AbstractCategoryItemRenderer.java,addItemEntity,urlster,CategoryURLGenerator,0,DEF,$ != null=0.757730662823,$ == null=0.215735018253,$=0.0263923946768,obj == $=2.58953468801e-06,$ == this=2.26349698096e-06,$.hasNext()=7.66142704833e-07,$ == PlotOrientation.HORIZONTAL=3.75129559416e-07,$ == PlotOrientation.VERTICAL=3.40563730106e-07,i < $=1.74283158572e-07,$ >= 0=1.50560609313e-07,
AbstractDataset.java,setGroup,group,DatasetGroup,0,IllegalArgumentException,$ == null=0.974942028522,$ != null=0.0193795897067,$=0.00564688118175,obj == $=5.75058834329e-07,$ == this=5.02655552737e-07,$.hasNext()=1.70137568034e-07,$ == PlotOrientation.HORIZONTAL=8.33052240523e-08,$ == PlotOrientation.VERTICAL=7.56291029802e-08,i < $=3.87030851812e-08,$ >= 0=3.34350467313e-08,
AbstractDataset.java,notifyListeners,i,int,0,NIL-FOR,$=0.348433762789,$ == null=0.329525411129,$ != null=0.319902747869,obj == $=3.90018904e-05,$ == this=3.40912556567e-05,$.hasNext()=1.15391339932e-05,$ == PlotOrientation.HORIZONTAL=5.64995298191e-06,$ == PlotOrientation.VERTICAL=5.12935002916e-06,i < $=2.6249374514e-06,$ >= 0=2.26764200306e-06,
AbstractIntervalXYDataset.java,getStartXValue,x,Number,0,DEF,$ != null=0.880354464054,$ == null=0.112258888781,$=0.00734709063545,obj == $=7.20872264992e-07,$ == this=6.30110207567e-07,$.hasNext()=2.13278099181e-07,$ == PlotOrientation.HORIZONTAL=1.04428217185e-07,$ == PlotOrientation.VERTICAL=9.48058129779e-08,i < $=4.85168314412e-08,$ >= 0=4.19129229101e-08,
AbstractIntervalXYDataset.java,getEndXValue,x,Number,0,DEF,$ != null=0.92674189806,$ == null=0.0654823333025,$=0.00773422140628,obj == $=7.5885628803e-07,$ == this=6.63311823246e-07,$.hasNext()=2.24516099934e-07,$ == PlotOrientation.HORIZONTAL=1.09930724079e-07,$ == PlotOrientation.VERTICAL=9.98012978926e-08,i < $=5.10732682812e-08,$ >= 0=4.41213892088e-08,
AbstractIntervalXYDataset.java,getStartYValue,y,Number,0,DEF,$ != null=0.880354464054,$ == null=0.112258888781,$=0.00734709063545,obj == $=7.20872264992e-07,$ == this=6.30110207567e-07,$.hasNext()=2.13278099181e-07,$ == PlotOrientation.HORIZONTAL=1.04428217185e-07,$ == PlotOrientation.VERTICAL=9.48058129779e-08,i < $=4.85168314412e-08,$ >= 0=4.19129229101e-08,
AbstractIntervalXYDataset.java,getEndYValue,y,Number,0,DEF,$ != null=0.92674189806,$ == null=0.0654823333025,$=0.00773422140628,obj == $=7.5885628803e-07,$ == this=6.63311823246e-07,$.hasNext()=2.24516099934e-07,$ == PlotOrientation.HORIZONTAL=1.09930724079e-07,$ == PlotOrientation.VERTICAL=9.98012978926e-08,i < $=5.10732682812e-08,$ >= 0=4.41213892088e-08,
AbstractObjectList.java,get,index,int,0,DEF,$=0.352247953415,$ == null=0.333132594824,$ != null=0.312457948923,obj == $=3.94288290408e-05,$ == this=3.44644395227e-05,$.hasNext()=1.16654482554e-05,$ == PlotOrientation.HORIZONTAL=5.71180089537e-06,$ == PlotOrientation.VERTICAL=5.18549904882e-06,i < $=2.65367157226e-06,$ >= 0=2.29246506933e-06,
AbstractObjectList.java,set,index,int,0,IllegalArgumentException,$ == null=0.363958835602,$=0.330147027969,$ != null=0.303868234158,obj == $=3.69549306924e-05,$ == this=3.23020867654e-05,$.hasNext()=1.09335296656e-05,$ == PlotOrientation.HORIZONTAL=5.35342815056e-06,$ == PlotOrientation.VERTICAL=4.86014323542e-06,i < $=2.48717356044e-06,$ >= 0=2.14863212022e-06,
AbstractObjectList.java,equals,obj,Object,0,RET,$ == null=0.387042820454,$=0.308366775513,$ != null=0.302868843079,obj == $=3.14030367008e-05,$ == this=2.7449159461e-05,$.hasNext()=9.29093039304e-06,$ == PlotOrientation.HORIZONTAL=4.54915607406e-06,$ == PlotOrientation.VERTICAL=4.12998360844e-06,i < $=2.11351311918e-06,$ >= 0=1.82583073638e-06,
AbstractObjectList.java,equals,THIS,AbstractObjectList,0,RET,$=0.347912698984,$ == null=0.328255653381,$ != null=0.321765094995,obj == $=3.76965472242e-05,$ == this=3.29503272951e-05,$.hasNext()=1.11529434434e-05,$ == PlotOrientation.HORIZONTAL=5.46086084796e-06,$ == PlotOrientation.VERTICAL=4.95767699249e-06,i < $=2.5370864023e-06,$ >= 0=2.19175103666e-06,
AbstractObjectList.java,equals,obj,Object,0,RET,$ == null=0.387042820454,$=0.308366775513,$ != null=0.302868843079,obj == $=3.14030367008e-05,$ == this=2.7449159461e-05,$.hasNext()=9.29093039304e-06,$ == PlotOrientation.HORIZONTAL=4.54915607406e-06,$ == PlotOrientation.VERTICAL=4.12998360844e-06,i < $=2.11351311918e-06,$ >= 0=1.82583073638e-06,
AbstractObjectList.java,equals,listSize,int,0,NIL-FOR,$=0.350938558578,$ == null=0.331894278526,$ != null=0.315013706684,obj == $=3.92822657886e-05,$ == this=3.4336328099e-05,$.hasNext()=1.1622085367e-05,$ == PlotOrientation.HORIZONTAL=5.69056874156e-06,$ == PlotOrientation.VERTICAL=5.16622367286e-06,i < $=2.6438074201e-06,$ >= 0=2.28394333135e-06,
AbstractObjectList.java,writeObject,i,int,0,NIL-FOR,$ == null=0.401630610228,$=0.310961931944,$ != null=0.285499274731,obj == $=3.48074536305e-05,$ == this=3.04249897454e-05,$.hasNext()=1.02981739474e-05,$ == PlotOrientation.HORIZONTAL=5.04233685206e-06,$ == PlotOrientation.VERTICAL=4.57771693618e-06,i < $=2.3426421194e-06,$ >= 0=2.02377350433e-06,
AbstractObjectList.java,writeObject,count,int,0,NIL-FOR,$ == null=0.401630610228,$=0.310961931944,$ != null=0.285499274731,obj == $=3.48074536305e-05,$ == this=3.04249897454e-05,$.hasNext()=1.02981739474e-05,$ == PlotOrientation.HORIZONTAL=5.04233685206e-06,$ == PlotOrientation.VERTICAL=4.57771693618e-06,i < $=2.3426421194e-06,$ >= 0=2.02377350433e-06,
AbstractObjectList.java,writeObject,object,Object,1,DEF,$ != null=0.495640307665,$ == null=0.358619213104,$=0.144931331277,obj == $=1.47593063957e-05,$ == this=1.29010222736e-05,$.hasNext()=4.36670552517e-06,$ == PlotOrientation.HORIZONTAL=2.13808766603e-06,$ == PlotOrientation.VERTICAL=1.94107610696e-06,i < $=9.93343974187e-07,$ >= 0=8.5813496753e-07,
AbstractObjectList.java,readObject,i,int,0,NIL-FOR,$=0.348433762789,$ == null=0.329525411129,$ != null=0.319902747869,obj == $=3.90018904e-05,$ == this=3.40912556567e-05,$.hasNext()=1.15391339932e-05,$ == PlotOrientation.HORIZONTAL=5.64995298191e-06,$ == PlotOrientation.VERTICAL=5.12935002916e-06,i < $=2.6249374514e-06,$ >= 0=2.26764200306e-06,
AbstractObjectList.java,readObject,count,int,0,NIL-FOR,$=0.348433762789,$ == null=0.329525411129,$ != null=0.319902747869,obj == $=3.90018904e-05,$ == this=3.40912556567e-05,$.hasNext()=1.15391339932e-05,$ == PlotOrientation.HORIZONTAL=5.64995298191e-06,$ == PlotOrientation.VERTICAL=5.12935002916e-06,i < $=2.6249374514e-06,$ >= 0=2.26764200306e-06,
AbstractObjectList.java,readObject,index,int,0,DEF,$=0.352247953415,$ == null=0.333132594824,$ != null=0.312457948923,obj == $=3.94288290408e-05,$ == this=3.44644395227e-05,$.hasNext()=1.16654482554e-05,$ == PlotOrientation.HORIZONTAL=5.71180089537e-06,$ == PlotOrientation.VERTICAL=5.18549904882e-06,i < $=2.65367157226e-06,$ >= 0=2.29246506933e-06,
AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator,labelFormat,String,0,IllegalArgumentException,$ == null=0.967947304249,$ != null=0.0257599391043,$=0.00625785114244,obj == $=6.37277878468e-07,$ == this=5.57040834792e-07,$.hasNext()=1.88545783431e-07,$ == PlotOrientation.HORIZONTAL=9.23185226043e-08,$ == PlotOrientation.VERTICAL=8.38118694446e-08,i < $=4.28906865579e-08,$ >= 0=3.70525867766e-08,
AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator,numberFormat,NumberFormat,0,IllegalArgumentException,$ == null=0.937998652458,$ != null=0.0453895665705,$=0.0165195707232,obj == $=1.68229610154e-06,$ == this=1.47048501731e-06,$.hasNext()=4.97726091453e-07,$ == PlotOrientation.HORIZONTAL=2.43703624392e-07,$ == PlotOrientation.VERTICAL=2.21247859145e-07,i < $=1.13223386222e-07,$ >= 0=9.78119842898e-08,
AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator,percentFormat,NumberFormat,0,IllegalArgumentException,$ == null=0.962264358997,$ != null=0.0313363038003,$=0.00636506313458,obj == $=6.24518975201e-07,$ == this=5.45888383385e-07,$.hasNext()=1.84770925671e-07,$ == PlotOrientation.HORIZONTAL=9.04702162074e-08,$ == PlotOrientation.VERTICAL=8.21338801416e-08,i < $=4.20319743455e-08,$ >= 0=3.63107588441e-08,
AbstractPieItemLabelGenerator.java,createItemArray,value,Number,1,DEF,$ != null=0.8687453866,$ == null=0.111278757453,$=0.0198689643294,obj == $=1.94947710952e-06,$ == this=1.70402643107e-06,$.hasNext()=5.76774596084e-07,$ == PlotOrientation.HORIZONTAL=2.82408478824e-07,$ == PlotOrientation.VERTICAL=2.56386300634e-07,i < $=1.31205453613e-07,$ >= 0=1.13346416697e-07,
AbstractPieItemLabelGenerator.java,createItemArray,value,Number,0,DEF,$ != null=0.920751333237,$ == null=0.0687757134438,$=0.0104169249535,obj == $=1.02207434338e-06,$ == this=8.93389085377e-07,$.hasNext()=3.02392095364e-07,$ == PlotOrientation.HORIZONTAL=1.48061459981e-07,$ == PlotOrientation.VERTICAL=1.34418527864e-07,i < $=6.87884877948e-08,$ >= 0=5.94254032649e-08,
AbstractPieItemLabelGenerator.java,createItemArray,v,double,0,DEF,$=0.351031541824,$ == null=0.335435509682,$ != null=0.311378955841,obj == $=3.9292674046e-05,$ == this=3.4345426684e-05,$.hasNext()=1.1625164916e-05,$ == PlotOrientation.HORIZONTAL=5.69207668377e-06,$ == PlotOrientation.VERTICAL=5.16759246239e-06,i < $=2.64450795839e-06,$ >= 0=2.28454860007e-06,
AbstractPieItemLabelGenerator.java,generateSectionLabel,dataset,PieDataset,0,DEF,$ != null=0.763673186302,$ == null=0.172770217061,$=0.0632037371397,obj == $=6.4364503487e-06,$ == this=5.62606328458e-06,$.hasNext()=1.90429568647e-06,$ == PlotOrientation.HORIZONTAL=9.32408056542e-07,$ == PlotOrientation.VERTICAL=8.46492469009e-07,i < $=4.33191701177e-07,$ >= 0=3.74227823841e-07,
AbstractPieItemLabelGenerator.java,equals,THIS,AbstractPieItemLabelGenerator,0,RET,$=0.347912698984,$ == null=0.328255653381,$ != null=0.321765094995,obj == $=3.76965472242e-05,$ == this=3.29503272951e-05,$.hasNext()=1.11529434434e-05,$ == PlotOrientation.HORIZONTAL=5.46086084796e-06,$ == PlotOrientation.VERTICAL=4.95767699249e-06,i < $=2.5370864023e-06,$ >= 0=2.19175103666e-06,
AbstractPieItemLabelGenerator.java,equals,obj,Object,0,RET,$ == null=0.387042820454,$=0.308366775513,$ != null=0.302868843079,obj == $=3.14030367008e-05,$ == this=2.7449159461e-05,$.hasNext()=9.29093039304e-06,$ == PlotOrientation.HORIZONTAL=4.54915607406e-06,$ == PlotOrientation.VERTICAL=4.12998360844e-06,i < $=2.11351311918e-06,$ >= 0=1.82583073638e-06,
AbstractPieLabelDistributor.java,addPieLabelRecord,record,PieLabelRecord,0,IllegalArgumentException,$ == null=0.967557668686,$ != null=0.0230560917407,$=0.00933601148427,obj == $=9.16018734642e-07,$ == this=8.00686564162e-07,$.hasNext()=2.71014386044e-07,$ == PlotOrientation.HORIZONTAL=1.32697849153e-07,$ == PlotOrientation.VERTICAL=1.20470588172e-07,i < $=6.16506454776e-08,$ >= 0=5.32591215574e-08,
AbstractRenderer.java,isSeriesVisible,b,Boolean,0,DEF,$ != null=0.899421811104,$ == null=0.0919585153461,$=0.00857175793499,obj == $=8.72918235473e-07,$ == this=7.63012678817e-07,$.hasNext()=2.58262616626e-07,$ == PlotOrientation.HORIZONTAL=1.26454153815e-07,$ == PlotOrientation.VERTICAL=1.1480219797e-07,i < $=5.87499755511e-08,$ >= 0=5.07531723315e-08,
AbstractRenderer.java,setSeriesVisible,notify,boolean,0,DEF,$=0.74808216095,$ == null=0.133132666349,$ != null=0.118017971516,obj == $=1.39954263432e-05,$ == this=1.22332949104e-05,$.hasNext()=4.14069882027e-06,$ == PlotOrientation.HORIZONTAL=2.02742717192e-06,$ == PlotOrientation.VERTICAL=1.8406142317e-06,i < $=9.41931716625e-07,$ >= 0=8.13719907455e-07,
