Address.java,Address,dns,Dns,0,NullPointerException,$ == null=0.740605175495,$ != null=0.0124438544735,$.hasNext()=0.00202163960785,$.indexOf(codePoint) != -1=0.00165900099091,i < $.size()=0.0015552949626,$.isEmpty()=0.00151896371972,$ == 0x7f=0.00121035147458,$.sink.$.finished=0.0012094208505,$ >= 0x80=0.0011202149326,$.currentEditor != null=0.00100503850263,
Cache.java,trackResponse,cacheStrategy,CacheStrategy,0,DEF,$ != null=0.0869978889823,$ == null=0.0614196769893,$.tls=0.0117487516254,$.journalRebuildRequired()=0.00721981236711,$.fileSystem.exists($.journalFile)=0.00673650624231,$.chars[$.pos] != '='=0.00612068083137,$.shutdown=0.00527249090374,$.initialized=0.00526684196666,$.state != STATE_OPEN_REQUEST_BODY=0.00460014073178,i < $.valueCount=0.00420291861519,
Cache.java,readInt,result,long,0,IOException,$ == -1=0.146995097399,$ < 0=0.0952423810959,$ != -1=0.00984175968915,$ < valueCount=0.00754199642688,$ < 1=0.00734354043379,$ != 0=0.00723482389003,$ == 0=0.00713477656245,$.isEmpty()=0.00668209046125,$ > Integer.MAX_VALUE=0.0063793505542,p < $=0.00542200822383,
Cache.java,readInt,result,long,0,IOException,$ == -1=0.146995097399,$ < 0=0.0952423810959,$ != -1=0.00984175968915,$ < valueCount=0.00754199642688,$ < 1=0.00734354043379,$ != 0=0.00723482389003,$ == 0=0.00713477656245,$.isEmpty()=0.00668209046125,$ > Integer.MAX_VALUE=0.0063793505542,p < $=0.00542200822383,
Cache.java,readInt,line,String,0,IOException,$ != null=0.058173391968,$.isEmpty()=0.0351694412529,$ == null=0.0234267245978,pos < $.length()=0.00843938905746,$.closed=0.00558750610799,$.length() == 0=0.00547150243074,$.startsWith(".")=0.00495989853516,$.hasNext()=0.0047658989206,$ == -1=0.00473927240819,pos < $=0.00439737271518,
CacheControl.java,parse,i,int,0,NIL-FOR,$ < size=0.36787289381,$ < limit=0.0492243655026,$ < length=0.0200928412378,i < $=0.018196862191,$ < valueCount=0.0115569783375,$ == -1=0.00521581852809,$ < 0=0.00507806427777,$ > 0=0.00506688514724,$.hasNext()=0.00434950506315,$ < 1=0.00342835392803,
CacheControl.java,parse,size,int,0,NIL-FOR,i < $=0.788877367973,$ < limit=0.00717614777386,$ < size=0.00501280277967,$ < valueCount=0.00414624065161,$ == 0=0.00273313350044,$ < 0=0.00256046373397,$ < length=0.00230414257385,pos < $.length()=0.00154568138532,p < $=0.00147999788169,$.indexOf('\0') != -1=0.00144618342165,
CacheControl.java,parse,name,String,1,DEF,$ != null=0.0367341600358,$ == null=0.0168990064412,$.length() == 0=0.0149113507941,$.isEmpty()=0.0147366235033,$.indexOf('\0') != -1=0.00904470030218,pos < $.length()=0.00893228780478,$.hasNext()=0.00504424888641,pos < $=0.00465419888496,$=0.00435231393203,i < $.length=0.0036003915593,
CacheControl.java,parse,headerValue,String,1,DEF,$ != null=0.123892553151,$ == null=0.0160316154361,$.isEmpty()=0.0127154812217,$=0.0042443680577,$.length() == 0=0.00354581093416,i < $.length=0.00351109378971,pos < $.length()=0.00325354584493,$.indexOf('\0') != -1=0.00315068475902,$ == -1=0.00244277482852,pos < $=0.0023074131459,
CacheControl.java,parse,name,String,1,DEF,$ != null=0.0367341600358,$ == null=0.0168990064412,$.length() == 0=0.0149113507941,$.isEmpty()=0.0147366235033,$.indexOf('\0') != -1=0.00904470030218,pos < $.length()=0.00893228780478,$.hasNext()=0.00504424888641,pos < $=0.00465419888496,$=0.00435231393203,i < $.length=0.0036003915593,
CacheControl.java,parse,value,String,0,NIL-WHILE,$ != null=0.0192586705089,$.length() == 0=0.019215401262,pos < $.length()=0.0174327492714,$ == null=0.0164555609226,$.isEmpty()=0.0140486545861,$ < limit=0.0114345951006,$.indexOf('\0') != -1=0.00750812189654,pos < $=0.00464908545837,HttpHeaders.hasBody($)=0.00449566729367,$=0.00434753252193,
CacheControl.java,parse,pos,int,0,NIL-WHILE,$ < limit=0.0563690401614,$ < valueCount=0.0134928263724,$ == -1=0.0115834511817,$ < 0=0.0105268498883,$ > 0=0.00944647658616,i < $=0.00839078612626,p < $=0.00710825063288,$.indexOf('\0') != -1=0.00694584334269,pos < $.length()=0.006594393868,$.length() == 0=0.00654721586034,
CacheControl.java,parse,value,String,1,DEF,$ != null=0.0479354150593,$ == null=0.0135197835043,$.isEmpty()=0.0124292233959,pos < $.length()=0.00985761918128,$.length() == 0=0.00981426239014,$.indexOf('\0') != -1=0.00827189162374,HttpHeaders.hasBody($)=0.00509638572112,pos < $=0.00457873381674,$=0.00428174529225,$.isSet(i)=0.00351536087692,
CacheControl.java,parse,value,String,1,DEF,$ != null=0.0479354150593,$ == null=0.0135197835043,$.isEmpty()=0.0124292233959,pos < $.length()=0.00985761918128,$.length() == 0=0.00981426239014,$.indexOf('\0') != -1=0.00827189162374,HttpHeaders.hasBody($)=0.00509638572112,pos < $=0.00457873381674,$=0.00428174529225,$.isSet(i)=0.00351536087692,
CacheControl.java,parse,value,String,1,DEF,$ != null=0.0479354150593,$ == null=0.0135197835043,$.isEmpty()=0.0124292233959,pos < $.length()=0.00985761918128,$.length() == 0=0.00981426239014,$.indexOf('\0') != -1=0.00827189162374,HttpHeaders.hasBody($)=0.00509638572112,pos < $=0.00457873381674,$=0.00428174529225,$.isSet(i)=0.00351536087692,
CacheControl.java,parse,pos,int,1,DEF,$ == -1=0.0673909261823,$ < 0=0.0219033379108,$ != -1=0.00950863398612,$ < limit=0.00906413886696,$ == 0=0.00824244786054,$.indexOf('\0') != -1=0.00751624442637,$ < valueCount=0.00749452831224,p < $=0.00651046494022,$ > 0=0.00637007225305,$ != 0=0.00628018612042,
CacheControl.java,parse,pos,int,1,DEF,$ == -1=0.0673909261823,$ < 0=0.0219033379108,$ != -1=0.00950863398612,$ < limit=0.00906413886696,$ == 0=0.00824244786054,$.indexOf('\0') != -1=0.00751624442637,$ < valueCount=0.00749452831224,p < $=0.00651046494022,$ > 0=0.00637007225305,$ != 0=0.00628018612042,
CacheControl.java,parse,pos,int,1,DEF,$ == -1=0.0673909261823,$ < 0=0.0219033379108,$ != -1=0.00950863398612,$ < limit=0.00906413886696,$ == 0=0.00824244786054,$.indexOf('\0') != -1=0.00751624442637,$ < valueCount=0.00749452831224,p < $=0.00651046494022,$ > 0=0.00637007225305,$ != 0=0.00628018612042,
CacheControl.java,parse,value,String,1,DEF,$ != null=0.0479354150593,$ == null=0.0135197835043,$.isEmpty()=0.0124292233959,pos < $.length()=0.00985761918128,$.length() == 0=0.00981426239014,$.indexOf('\0') != -1=0.00827189162374,HttpHeaders.hasBody($)=0.00509638572112,pos < $=0.00457873381674,$=0.00428174529225,$.isSet(i)=0.00351536087692,
CacheControl.java,parse,value,String,1,DEF,$ != null=0.0479354150593,$ == null=0.0135197835043,$.isEmpty()=0.0124292233959,pos < $.length()=0.00985761918128,$.length() == 0=0.00981426239014,$.indexOf('\0') != -1=0.00827189162374,HttpHeaders.hasBody($)=0.00509638572112,pos < $=0.00457873381674,$=0.00428174529225,$.isSet(i)=0.00351536087692,
CacheControl.java,parse,pos,int,1,DEF,$ == -1=0.0673909261823,$ < 0=0.0219033379108,$ != -1=0.00950863398612,$ < limit=0.00906413886696,$ == 0=0.00824244786054,$.indexOf('\0') != -1=0.00751624442637,$ < valueCount=0.00749452831224,p < $=0.00651046494022,$ > 0=0.00637007225305,$ != 0=0.00628018612042,
CacheControl.java,parse,pos,int,1,DEF,$ == -1=0.0673909261823,$ < 0=0.0219033379108,$ != -1=0.00950863398612,$ < limit=0.00906413886696,$ == 0=0.00824244786054,$.indexOf('\0') != -1=0.00751624442637,$ < valueCount=0.00749452831224,p < $=0.00651046494022,$ > 0=0.00637007225305,$ != 0=0.00628018612042,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,1,DEF,$ != null=0.0609677694738,$ == null=0.0239518973976,$.isEmpty()=0.0166627690196,$=0.00453111995012,$.length() == 0=0.00378536805511,pos < $.length()=0.00347335753031,$.indexOf('\0') != -1=0.00336354691535,$ == -1=0.00271515245549,pos < $=0.00246330350637,indexOfControlOrNonAscii($) != -1=0.00228860648349,
CacheControl.java,parse,directive,String,0,DEF,$ != null=0.0952921658754,$ == null=0.0501600131392,$.isEmpty()=0.0155534250662,$=0.00422945525497,$.length() == 0=0.00353335263208,pos < $.length()=0.00324211432599,$.indexOf('\0') != -1=0.00313961459324,$ == -1=0.00232200301252,pos < $=0.00229930621572,indexOfControlOrNonAscii($) != -1=0.00213623954915,
CacheControl.java,parse,canUseHeaderValue,boolean,0,DEF,$=0.815849423409,$ != null=0.000969836604781,$ == -1=0.00074484932702,$.indexOf('\0') != -1=0.000603205466177,i < $.length=0.000589953560848,$ < 0=0.000550342141651,$ == '%'=0.000549838761799,indexOfControlOrNonAscii($) != -1=0.000515339663252,pos < $=0.000470897357445,$ == '+'=0.000463537493488,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,THIS,CacheControl,0,DEF,$.tls=0.0159231778234,$.journalRebuildRequired()=0.0104317907244,$.initialized=0.00761594204232,i < $.valueCount=0.00689912866801,$.fileSystem.exists($.journalFile)=0.00679902080446,$.chars[$.pos] == ','=0.00644347583875,$.chars[$.pos] == ';'=0.00584809202701,$.pos == $.length=0.00524676917121,$.logger.isLoggable(FINE)=0.00519480230287,other == $=0.00506092887372,
CacheControl.java,headerValue,result,StringBuilder,0,RET,$ == null=0.0842918604612,$ != null=0.0192788299173,$.length() == 0=0.0122537016869,i < $.length=0.00788346491754,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00549991242588,$.isEmpty()=0.00549417408183,HttpHeaders.hasBody($)=0.00538399489596,$.indexOf('\0') != -1=0.00438069971278,$=0.0041054408066,$ == this=0.0039006753359,
CacheInterceptor.java,intercept,THIS,CacheInterceptor,0,DEF,$.tls=0.0158934891224,$.journalRebuildRequired()=0.0104123400524,$.fileSystem.exists($.journalFile)=0.0087103350088,$.initialized=0.0076017412357,i < $.valueCount=0.00688626477495,$.chars[$.pos] == ' '=0.00667767692357,$.chars[$.pos] == ','=0.00643146177754,$.chars[$.pos] == ';'=0.00583718763664,$.forWebSocket=0.00577426142991,$.logger.isLoggable(FINE)=0.00518511608243,
CacheInterceptor.java,intercept,cacheCandidate,Response,0,DEF,$ != null=0.456874758005,$ == null=0.0889833047986,$.isEmpty()=0.00307541806251,HttpHeaders.hasBody($)=0.00157603435218,$.forWebSocket=0.00122850772459,$.hasNext()=0.00109532871284,$ == '%'=0.00100685807411,$.tls=0.000925672648009,indexOfControlOrNonAscii($) != -1=0.000904544256628,pos < $=0.000883918313775,
CacheInterceptor.java,intercept,cacheResponse,Response,0,DEF,$ != null=0.420217096806,$ == null=0.0951118171215,$.isEmpty()=0.00328723015264,HttpHeaders.hasBody($)=0.00168457929976,$.forWebSocket=0.00118301750626,$.hasNext()=0.00117076747119,$ == '%'=0.0010762035381,$.tls=0.00098942569457,indexOfControlOrNonAscii($) != -1=0.000966842635535,pos < $=0.000944796192925,
CacheInterceptor.java,intercept,networkRequest,Request,0,RET,$ == null=0.463284432888,$.isEmpty()=0.0129093052819,$ != null=0.00773777952418,$.hasNext()=0.00387207861058,$.length() == 0=0.00274647306651,$.indexOf('\0') != -1=0.00237944396213,HttpHeaders.hasBody($)=0.00211636256427,pos < $=0.00197868212126,pos < $.length()=0.00196011574008,$.equals("GET")=0.0018994071288,
CacheInterceptor.java,intercept,cacheResponse,Response,0,RET,$ == null=0.31533446908,$ != null=0.177306219935,$.isEmpty()=0.0046534105204,$.tls=0.00162884709425,indexOfControlOrNonAscii($) != -1=0.00161041249521,HttpHeaders.hasBody($)=0.00159005692694,$.hasNext()=0.00124646560289,$ < valueCount=0.00110676547047,$ == '%'=0.0010337199783,other == $=0.000998006318696,
CacheInterceptor.java,intercept,networkRequest,Request,0,RET,$ == null=0.463284432888,$.isEmpty()=0.0129093052819,$ != null=0.00773777952418,$.hasNext()=0.00387207861058,$.length() == 0=0.00274647306651,$.indexOf('\0') != -1=0.00237944396213,HttpHeaders.hasBody($)=0.00211636256427,pos < $=0.00197868212126,pos < $.length()=0.00196011574008,$.equals("GET")=0.0018994071288,
CacheInterceptor.java,intercept,cacheCandidate,Response,0,DEF,$ != null=0.456874758005,$ == null=0.0889833047986,$.isEmpty()=0.00307541806251,HttpHeaders.hasBody($)=0.00157603435218,$.forWebSocket=0.00122850772459,$.hasNext()=0.00109532871284,$ == '%'=0.00100685807411,$.tls=0.000925672648009,indexOfControlOrNonAscii($) != -1=0.000904544256628,pos < $=0.000883918313775,
CacheInterceptor.java,intercept,networkResponse,Response,0,DEF,$ == null=0.132789760828,$ != null=0.0461982935667,$.isEmpty()=0.0149233099073,HttpHeaders.hasBody($)=0.00903475284576,$.hasNext()=0.00522095104679,$.indexOf('\0') != -1=0.00503928121179,pos < $=0.00309247546829,$.isSet(i)=0.00260171596892,pos < $.length()=0.00241128588095,$.length() == 0=0.00226003862917,
