id	line	column	filename	methodname	varname	vartype	else	return	right
6431	272	5	Array.java	removeAll	ii	int	0	DEF	item == items[$]
6431	272	5	Array.java	removeAll	item	T	0	DEF	$ == items[ii]
6431	272	5	Array.java	removeAll	items	T[]	0	DEF	item == $[ii]
61300	280	3	Array.java	removeAll	i	int	0	NIL-FOR	$ < n
61300	280	3	Array.java	removeAll	n	int	0	NIL-FOR	i < $
61301	282	4	Array.java	removeAll	ii	int	0	NIL-FOR	$ < size
61301	282	4	Array.java	removeAll	size	int	0	NIL-FOR	ii < $
6432	283	5	Array.java	removeAll	ii	int	0	DEF	item.equals(items[$])
6432	283	5	Array.java	removeAll	item	T	0	DEF	$.equals(items[ii])
6432	283	5	Array.java	removeAll	items	T[]	0	DEF	item.equals($[ii])
6433	296	2	Array.java	pop	THIS	Array	0	IllegalStateException	$.size == 0
6434	305	2	Array.java	peek	THIS	Array	0	IllegalStateException	$.size == 0
6435	311	2	Array.java	first	THIS	Array	0	IllegalStateException	$.size == 0
61302	317	2	Array.java	clear	i	int	0	NIL-FOR	$ < n
61302	317	2	Array.java	clear	n	int	0	NIL-FOR	i < $
6436	326	2	Array.java	shrink	THIS	Array	0	DEF	$.items.$.length != $.size
6437	335	2	Array.java	ensureCapacity	THIS	Array	0	DEF	sizeNeeded > $.items.$.length
6437	335	2	Array.java	ensureCapacity	sizeNeeded	int	0	DEF	$ > items.length
6438	343	2	Array.java	setSize	THIS	Array	0	DEF	newSize > $.items.$.length
6438	343	2	Array.java	setSize	newSize	int	0	DEF	$ > items.length
6439	376	2	Array.java	selectRanked	kthLowest	int	0	GdxRuntimeException	$ < 1
6440	388	2	Array.java	selectRankedIndex	kthLowest	int	0	GdxRuntimeException	$ < 1
61303	396	2	Array.java	reverse	i	int	0	NIL-FOR	$ < n
61303	396	2	Array.java	reverse	n	int	0	NIL-FOR	i < $
61304	406	2	Array.java	shuffle	i	int	0	NIL-FOR	$ >= 0
6441	417	2	Array.java	iterator	THIS	Array	0	DEF	$.iterable == null
6442	425	2	Array.java	select	THIS	Array	1	DEF	$.predicateIterable == null
6443	435	2	Array.java	truncate	THIS	Array	0	RET	$.size <= newSize
6443	435	2	Array.java	truncate	newSize	int	0	RET	size <= $
61305	436	2	Array.java	truncate	THIS	Array	0	NIL-FOR	i < $.size
61305	436	2	Array.java	truncate	i	int	0	NIL-FOR	$ < size
6444	443	2	Array.java	random	THIS	Array	0	RET	$.size == 0
6445	460	2	Array.java	hashCode	THIS	Array	0	RET	$.ordered
61306	463	2	Array.java	hashCode	i	int	0	NIL-FOR	$ < n
61306	463	2	Array.java	hashCode	n	int	0	NIL-FOR	i < $
6446	466	3	Array.java	hashCode	item	Object	0	DEF	$ != null
6447	472	2	Array.java	equals	THIS	Array	0	RET	object == $
6447	472	2	Array.java	equals	object	Object	0	RET	$ == this
6448	473	2	Array.java	equals	THIS	Array	0	RET	$.ordered
6449	474	2	Array.java	equals	object	Object	0	RET	$ instanceof Array
6450	476	2	Array.java	equals	THIS	Array	0	RET	array.$.ordered
6450	476	2	Array.java	equals	array	Array	0	RET	$.ordered
6451	478	2	Array.java	equals	THIS	Array	0	RET	n != array.$.size
6451	478	2	Array.java	equals	array	Array	0	RET	n != $.size
6451	478	2	Array.java	equals	n	int	0	RET	$ != array.size
61307	481	2	Array.java	equals	i	int	0	NIL-FOR	$ < n
61307	481	2	Array.java	equals	n	int	0	NIL-FOR	i < $
6452	484	3	Array.java	equals	o1	Object	0	RET	$ == null ? o2 == null : $.equals(o2)
6452	484	3	Array.java	equals	o2	Object	0	RET	o1 == null ? $ == null : o1.equals($)
6453	490	2	Array.java	toString	THIS	Array	0	RET	$.size == 0
61308	495	2	Array.java	toString	THIS	Array	0	NIL-FOR	i < $.size
61308	495	2	Array.java	toString	i	int	0	NIL-FOR	$ < size
6454	504	2	Array.java	toString	THIS	Array	0	RET	$.size == 0
61309	508	2	Array.java	toString	THIS	Array	0	NIL-FOR	i < $.size
61309	508	2	Array.java	toString	i	int	0	NIL-FOR	$ < size
5582	88	2	ArrayMap.java	put	index	int	0	DEF	$ == -1
5583	89	3	ArrayMap.java	put	THIS	ArrayMap	0	DEF	$.size == $.keys.$.length
5584	99	2	ArrayMap.java	put	existingIndex	int	1	DEF	$ != -1
5585	101	7	ArrayMap.java	put	THIS	ArrayMap	0	DEF	$.size == $.keys.$.length
5586	116	2	ArrayMap.java	putAll	THIS	ArrayMap	0	IllegalArgumentException	offset + length > map.$.size
5586	116	2	ArrayMap.java	putAll	map	ArrayMap	0	IllegalArgumentException	offset + length > $.size
5586	116	2	ArrayMap.java	putAll	offset	int	0	IllegalArgumentException	$ + length > map.size
5586	116	2	ArrayMap.java	putAll	length	int	0	IllegalArgumentException	offset + $ > map.size
5587	119	2	ArrayMap.java	putAll	THIS	ArrayMap	0	DEF	sizeNeeded >= $.keys.$.length
5587	119	2	ArrayMap.java	putAll	sizeNeeded	int	0	DEF	$ >= keys.length
5588	130	2	ArrayMap.java	get	key	K	1	RET	$ == null
61085	131	3	ArrayMap.java	get	i	int	0	NIL-FOR	$ >= 0
5589	132	4	ArrayMap.java	get	keys	Object[]	0	RET	$[i] == key
5589	132	4	ArrayMap.java	get	i	int	0	RET	keys[$] == key
5589	132	4	ArrayMap.java	get	key	K	0	RET	keys[i] == $
61086	134	3	ArrayMap.java	get	i	int	0	NIL-FOR	$ >= 0
5590	135	4	ArrayMap.java	get	keys	Object[]	0	RET	key.equals($[i])
5590	135	4	ArrayMap.java	get	i	int	0	RET	key.equals(keys[$])
5590	135	4	ArrayMap.java	get	key	K	0	RET	$.equals(keys[i])
5591	146	2	ArrayMap.java	getKey	value	V	1	RET	$ == null
5591	146	2	ArrayMap.java	getKey	identity	boolean	1	RET	$
61087	147	3	ArrayMap.java	getKey	i	int	0	NIL-FOR	$ >= 0
5592	148	4	ArrayMap.java	getKey	values	Object[]	0	RET	$[i] == value
5592	148	4	ArrayMap.java	getKey	i	int	0	RET	values[$] == value
5592	148	4	ArrayMap.java	getKey	value	V	0	RET	values[i] == $
61088	150	3	ArrayMap.java	getKey	i	int	0	NIL-FOR	$ >= 0
5593	151	4	ArrayMap.java	getKey	values	Object[]	0	RET	value.equals($[i])
5593	151	4	ArrayMap.java	getKey	i	int	0	RET	value.equals(values[$])
5593	151	4	ArrayMap.java	getKey	value	V	0	RET	$.equals(values[i])
5594	157	2	ArrayMap.java	getKeyAt	THIS	ArrayMap	0	IndexOutOfBoundsException	index >= $.size
5594	157	2	ArrayMap.java	getKeyAt	index	int	0	IndexOutOfBoundsException	$ >= size
5595	162	2	ArrayMap.java	getValueAt	THIS	ArrayMap	0	IndexOutOfBoundsException	index >= $.size
5595	162	2	ArrayMap.java	getValueAt	index	int	0	IndexOutOfBoundsException	$ >= size
5596	167	2	ArrayMap.java	firstKey	THIS	ArrayMap	0	IllegalStateException	$.size == 0
5597	172	2	ArrayMap.java	firstValue	THIS	ArrayMap	0	IllegalStateException	$.size == 0
5598	177	2	ArrayMap.java	setKey	THIS	ArrayMap	0	IndexOutOfBoundsException	index >= $.size
5598	177	2	ArrayMap.java	setKey	index	int	0	IndexOutOfBoundsException	$ >= size
5599	182	2	ArrayMap.java	setValue	THIS	ArrayMap	0	IndexOutOfBoundsException	index >= $.size
5599	182	2	ArrayMap.java	setValue	index	int	0	IndexOutOfBoundsException	$ >= size
5600	187	2	ArrayMap.java	insert	THIS	ArrayMap	0	IndexOutOfBoundsException	index > $.size
5600	187	2	ArrayMap.java	insert	index	int	0	IndexOutOfBoundsException	$ > size
5601	188	2	ArrayMap.java	insert	THIS	ArrayMap	0	DEF	$.size == $.keys.$.length
5602	189	2	ArrayMap.java	insert	THIS	ArrayMap	1	DEF	$.ordered
5603	204	2	ArrayMap.java	containsKey	key	K	1	RET	$ == null
61089	205	3	ArrayMap.java	containsKey	i	int	0	NIL-WHILE	$ >= 0
5604	206	4	ArrayMap.java	containsKey	keys	K[]	0	RET	$[i--] == key
5604	206	4	ArrayMap.java	containsKey	i	int	0	RET	keys[$--] == key
5604	206	4	ArrayMap.java	containsKey	key	K	0	RET	keys[i--] == $
61090	208	3	ArrayMap.java	containsKey	i	int	0	NIL-WHILE	$ >= 0
5605	209	4	ArrayMap.java	containsKey	keys	K[]	0	RET	key.equals($[i--])
5605	209	4	ArrayMap.java	containsKey	i	int	0	RET	key.equals(keys[$--])
5605	209	4	ArrayMap.java	containsKey	key	K	0	RET	$.equals(keys[i--])
5606	218	2	ArrayMap.java	containsValue	value	V	1	RET	$ == null
5606	218	2	ArrayMap.java	containsValue	identity	boolean	1	RET	$
61091	219	3	ArrayMap.java	containsValue	i	int	0	NIL-WHILE	$ >= 0
5607	220	4	ArrayMap.java	containsValue	values	V[]	0	RET	$[i--] == value
5607	220	4	ArrayMap.java	containsValue	i	int	0	RET	values[$--] == value
5607	220	4	ArrayMap.java	containsValue	value	V	0	RET	values[i--] == $
61092	222	3	ArrayMap.java	containsValue	i	int	0	NIL-WHILE	$ >= 0
5608	223	4	ArrayMap.java	containsValue	values	V[]	0	RET	value.equals($[i--])
5608	223	4	ArrayMap.java	containsValue	i	int	0	RET	value.equals(values[$--])
5608	223	4	ArrayMap.java	containsValue	value	V	0	RET	$.equals(values[i--])
5609	230	2	ArrayMap.java	indexOfKey	key	K	1	RET	$ == null
61093	231	3	ArrayMap.java	indexOfKey	i	int	0	NIL-FOR	$ < n
61093	231	3	ArrayMap.java	indexOfKey	n	int	0	NIL-FOR	i < $
5610	232	4	ArrayMap.java	indexOfKey	i	int	0	RET	keys[$] == key
5610	232	4	ArrayMap.java	indexOfKey	keys	Object[]	0	RET	$[i] == key
5610	232	4	ArrayMap.java	indexOfKey	key	K	0	RET	keys[i] == $
61094	234	3	ArrayMap.java	indexOfKey	i	int	0	NIL-FOR	$ < n
61094	234	3	ArrayMap.java	indexOfKey	n	int	0	NIL-FOR	i < $
5611	235	4	ArrayMap.java	indexOfKey	i	int	0	RET	key.equals(keys[$])
5611	235	4	ArrayMap.java	indexOfKey	keys	Object[]	0	RET	key.equals($[i])
5611	235	4	ArrayMap.java	indexOfKey	key	K	0	RET	$.equals(keys[i])
5612	242	2	ArrayMap.java	indexOfValue	value	V	1	RET	$ == null
5612	242	2	ArrayMap.java	indexOfValue	identity	boolean	1	RET	$
61095	243	3	ArrayMap.java	indexOfValue	i	int	0	NIL-FOR	$ < n
61095	243	3	ArrayMap.java	indexOfValue	n	int	0	NIL-FOR	i < $
5613	244	4	ArrayMap.java	indexOfValue	i	int	0	RET	values[$] == value
5613	244	4	ArrayMap.java	indexOfValue	values	Object[]	0	RET	$[i] == value
5613	244	4	ArrayMap.java	indexOfValue	value	V	0	RET	values[i] == $
61096	246	3	ArrayMap.java	indexOfValue	i	int	0	NIL-FOR	$ < n
61096	246	3	ArrayMap.java	indexOfValue	n	int	0	NIL-FOR	i < $
5614	247	4	ArrayMap.java	indexOfValue	i	int	0	RET	value.equals(values[$])
5614	247	4	ArrayMap.java	indexOfValue	values	Object[]	0	RET	value.equals($[i])
5614	247	4	ArrayMap.java	indexOfValue	value	V	0	RET	$.equals(values[i])
5615	254	2	ArrayMap.java	removeKey	key	K	1	RET	$ == null
61097	255	3	ArrayMap.java	removeKey	i	int	0	NIL-FOR	$ < n
61097	255	3	ArrayMap.java	removeKey	n	int	0	NIL-FOR	i < $
5616	256	4	ArrayMap.java	removeKey	i	int	0	RET	keys[$] == key
5616	256	4	ArrayMap.java	removeKey	keys	Object[]	0	RET	$[i] == key
5616	256	4	ArrayMap.java	removeKey	key	K	0	RET	keys[i] == $
61098	263	3	ArrayMap.java	removeKey	i	int	0	NIL-FOR	$ < n
61098	263	3	ArrayMap.java	removeKey	n	int	0	NIL-FOR	i < $
5617	264	4	ArrayMap.java	removeKey	i	int	0	RET	key.equals(keys[$])
5617	264	4	ArrayMap.java	removeKey	keys	Object[]	0	RET	key.equals($[i])
5617	264	4	ArrayMap.java	removeKey	key	K	0	RET	$.equals(keys[i])
5618	276	2	ArrayMap.java	removeValue	value	V	1	RET	$ == null
5618	276	2	ArrayMap.java	removeValue	identity	boolean	1	RET	$
61099	277	3	ArrayMap.java	removeValue	i	int	0	NIL-FOR	$ < n
61099	277	3	ArrayMap.java	removeValue	n	int	0	NIL-FOR	i < $
5619	278	4	ArrayMap.java	removeValue	i	int	0	RET	values[$] == value
5619	278	4	ArrayMap.java	removeValue	values	Object[]	0	RET	$[i] == value
5619	278	4	ArrayMap.java	removeValue	value	V	0	RET	values[i] == $
61100	284	3	ArrayMap.java	removeValue	i	int	0	NIL-FOR	$ < n
61100	284	3	ArrayMap.java	removeValue	n	int	0	NIL-FOR	i < $
5620	285	4	ArrayMap.java	removeValue	i	int	0	RET	value.equals(values[$])
5620	285	4	ArrayMap.java	removeValue	values	Object[]	0	RET	value.equals($[i])
5620	285	4	ArrayMap.java	removeValue	value	V	0	RET	$.equals(values[i])
5621	296	2	ArrayMap.java	removeIndex	THIS	ArrayMap	0	IndexOutOfBoundsException	index >= $.size
5621	296	2	ArrayMap.java	removeIndex	index	int	0	IndexOutOfBoundsException	$ >= size
5622	299	2	ArrayMap.java	removeIndex	THIS	ArrayMap	1	DEF	$.ordered
5623	322	2	ArrayMap.java	clear	THIS	ArrayMap	0	RET	$.keys.$.length <= maximumCapacity
5623	322	2	ArrayMap.java	clear	maximumCapacity	int	0	RET	keys.length <= $
61101	333	2	ArrayMap.java	clear	i	int	0	NIL-FOR	$ < n
61101	333	2	ArrayMap.java	clear	n	int	0	NIL-FOR	i < $
5624	343	2	ArrayMap.java	shrink	THIS	ArrayMap	0	RET	$.keys.$.length == $.size
5625	351	2	ArrayMap.java	ensureCapacity	THIS	ArrayMap	0	DEF	sizeNeeded >= $.keys.$.length
5625	351	2	ArrayMap.java	ensureCapacity	sizeNeeded	int	0	DEF	$ >= keys.length
61102	365	2	ArrayMap.java	reverse	i	int	0	NIL-FOR	$ < n
61102	365	2	ArrayMap.java	reverse	n	int	0	NIL-FOR	i < $
61103	378	2	ArrayMap.java	shuffle	i	int	0	NIL-FOR	$ >= 0
5626	393	2	ArrayMap.java	truncate	THIS	ArrayMap	0	RET	$.size <= newSize
5626	393	2	ArrayMap.java	truncate	newSize	int	0	RET	size <= $
61104	394	2	ArrayMap.java	truncate	THIS	ArrayMap	0	NIL-FOR	i < $.size
61104	394	2	ArrayMap.java	truncate	i	int	0	NIL-FOR	$ < size
61105	405	2	ArrayMap.java	hashCode	i	int	0	NIL-FOR	$ < n
61105	405	2	ArrayMap.java	hashCode	n	int	0	NIL-FOR	i < $
5627	408	3	ArrayMap.java	hashCode	key	K	0	DEF	$ != null
5628	409	3	ArrayMap.java	hashCode	value	V	0	DEF	$ != null
5629	415	2	ArrayMap.java	equals	THIS	ArrayMap	0	RET	obj == $
5629	415	2	ArrayMap.java	equals	obj	Object	0	RET	$ == this
5630	416	2	ArrayMap.java	equals	obj	Object	0	RET	$ instanceof ArrayMap
5631	418	2	ArrayMap.java	equals	THIS	ArrayMap	0	RET	other.$.size != $.size
5631	418	2	ArrayMap.java	equals	other	ArrayMap<K,V>	0	RET	$.size != size
61106	421	2	ArrayMap.java	equals	i	int	0	NIL-FOR	$ < n
61106	421	2	ArrayMap.java	equals	n	int	0	NIL-FOR	i < $
5632	424	3	ArrayMap.java	equals	value	V	1	RET	$ == null
5633	425	4	ArrayMap.java	equals	key	K	0	RET	other.get($) != null
5633	425	4	ArrayMap.java	equals	key	K	0	RET	other.containsKey($)
5633	425	4	ArrayMap.java	equals	other	ArrayMap<K,V>	0	RET	$.get(key) != null
5633	425	4	ArrayMap.java	equals	other	ArrayMap<K,V>	0	RET	$.containsKey(key)
5634	429	4	ArrayMap.java	equals	key	K	0	RET	value.equals(other.get($))
5634	429	4	ArrayMap.java	equals	value	V	0	RET	$.equals(other.get(key))
5634	429	4	ArrayMap.java	equals	other	ArrayMap<K,V>	0	RET	value.equals($.get(key))
5635	438	2	ArrayMap.java	toString	THIS	ArrayMap	0	RET	$.size == 0
61107	446	2	ArrayMap.java	toString	THIS	ArrayMap	0	NIL-FOR	i < $.size
61107	446	2	ArrayMap.java	toString	i	int	0	NIL-FOR	$ < size
5636	463	2	ArrayMap.java	entries	THIS	ArrayMap	0	DEF	$.entries1 == null
5637	467	2	ArrayMap.java	entries	THIS	ArrayMap	0	RET	$.entries1.$.valid
5638	482	2	ArrayMap.java	values	THIS	ArrayMap	0	DEF	$.valuesIter1 == null
5639	486	2	ArrayMap.java	values	THIS	ArrayMap	0	RET	$.valuesIter1.$.valid
5640	501	2	ArrayMap.java	keys	THIS	ArrayMap	0	DEF	$.keysIter1 == null
5641	505	2	ArrayMap.java	keys	THIS	ArrayMap	0	RET	$.keysIter1.$.valid
1319	22	2	ArraySelection.java	choose	item	T	0	IllegalArgumentException	$ == null
1320	23	2	ArraySelection.java	choose	THIS	ArraySelection	0	RET	$.isDisabled
1321	25	2	ArraySelection.java	choose	THIS	ArraySelection	1	RET	$.rangeSelect
1321	25	2	ArraySelection.java	choose	THIS	ArraySelection	1	RET	$.selected.$.size > 0
1321	25	2	ArraySelection.java	choose	THIS	ArraySelection	1	RET	$.multiple
1322	30	3	ArraySelection.java	choose	start	int	0	DEF	$ > end
1322	30	3	ArraySelection.java	choose	end	int	0	DEF	start > $
60192	36	3	ArraySelection.java	choose	i	int	0	NIL-FOR	$ <= end
60192	36	3	ArraySelection.java	choose	end	int	0	NIL-FOR	i <= $
1324	38	3	ArraySelection.java	choose	THIS	ArraySelection	0	DEF	$.fireChangeEvent()
1325	61	2	ArraySelection.java	validate	THIS	ArraySelection	0	RET	array.$.size == 0
1325	61	2	ArraySelection.java	validate	array	Array<T>	0	RET	$.size == 0
60193	65	2	ArraySelection.java	validate	iter	Iterator<T>	0	NIL-FOR	$.hasNext()
1326	67	3	ArraySelection.java	validate	selected	T	0	DEF	array.contains($, false)
1326	67	3	ArraySelection.java	validate	array	Array<T>	0	DEF	$.contains(selected, false)
1327	69	2	ArraySelection.java	validate	THIS	ArraySelection	0	DEF	$.selected.$.size == 0
1327	69	2	ArraySelection.java	validate	THIS	ArraySelection	0	DEF	$.required
3270	46	2	ArrowShapeBuilder.java	build	forward	Vector3	0	DEF	$.isZero()
1559	63	2	AssetLoadingTask.java	call	THIS	AssetLoadingTask	1	DEF	$.dependenciesLoaded == false
1560	65	3	AssetLoadingTask.java	call	THIS	AssetLoadingTask	1	DEF	$.dependencies != null
1561	87	2	AssetLoadingTask.java	update	THIS	AssetLoadingTask	1	DEF	$.loader instanceof SynchronousAssetLoader
1562	97	2	AssetLoadingTask.java	handleSyncLoader	THIS	AssetLoadingTask	1	RET	$.dependenciesLoaded
1563	100	3	AssetLoadingTask.java	handleSyncLoader	THIS	AssetLoadingTask	0	RET	$.dependencies == null
1564	113	2	AssetLoadingTask.java	handleAsyncLoader	THIS	AssetLoadingTask	1	GdxRuntimeException	$.dependenciesLoaded
1565	114	3	AssetLoadingTask.java	handleAsyncLoader	THIS	AssetLoadingTask	1	DEF	$.depsFuture == null
1566	117	4	AssetLoadingTask.java	handleAsyncLoader	THIS	AssetLoadingTask	0	GdxRuntimeException	$.depsFuture.isDone()
1567	124	5	AssetLoadingTask.java	handleAsyncLoader	THIS	AssetLoadingTask	0	DEF	$.asyncDone
1568	130	3	AssetLoadingTask.java	handleAsyncLoader	THIS	AssetLoadingTask	1	DEF	$.loadFuture == null
1568	130	3	AssetLoadingTask.java	handleAsyncLoader	THIS	AssetLoadingTask	1	DEF	$.asyncDone
1569	133	4	AssetLoadingTask.java	handleAsyncLoader	THIS	AssetLoadingTask	1	DEF	$.asyncDone
1570	135	11	AssetLoadingTask.java	handleAsyncLoader	THIS	AssetLoadingTask	0	GdxRuntimeException	$.loadFuture.isDone()
1571	148	2	AssetLoadingTask.java	resolve	THIS	AssetLoadingTask	0	DEF	assetDesc.$.file == null
1571	148	2	AssetLoadingTask.java	resolve	assetDesc	AssetDescriptor	0	DEF	$.file == null
60217	159	2	AssetLoadingTask.java	removeDuplicates	THIS	AssetLoadingTask	0	NIL-FOR	i < array.$.size
60217	159	2	AssetLoadingTask.java	removeDuplicates	i	int	0	NIL-FOR	$ < array.size
60217	159	2	AssetLoadingTask.java	removeDuplicates	array	Array<AssetDescriptor>	0	NIL-FOR	i < $.size
60218	162	3	AssetLoadingTask.java	removeDuplicates	j	int	0	NIL-FOR	$ > i
60218	162	3	AssetLoadingTask.java	removeDuplicates	i	int	0	NIL-FOR	j > $
1572	163	4	AssetLoadingTask.java	removeDuplicates	THIS	AssetLoadingTask	0	DEF	type == array.get(j).type
1572	163	4	AssetLoadingTask.java	removeDuplicates	THIS	AssetLoadingTask	0	DEF	fn.equals(array.get(j).fileName)
1572	163	4	AssetLoadingTask.java	removeDuplicates	j	int	0	DEF	type == array.get($).type
1572	163	4	AssetLoadingTask.java	removeDuplicates	j	int	0	DEF	fn.equals(array.get($).fileName)
1572	163	4	AssetLoadingTask.java	removeDuplicates	fn	String	0	DEF	$.equals(array.get(j).fileName)
1572	163	4	AssetLoadingTask.java	removeDuplicates	type	Class	0	DEF	$ == array.get(j).type
1572	163	4	AssetLoadingTask.java	removeDuplicates	array	Array<AssetDescriptor>	0	DEF	type == $.get(j).type
1572	163	4	AssetLoadingTask.java	removeDuplicates	array	Array<AssetDescriptor>	0	DEF	fn.equals($.get(j).fileName)
1448	101	2	AssetManager.java	AssetManager	defaultLoaders	boolean	0	DEF	$
1449	133	2	AssetManager.java	get	type	Class<T>	0	GdxRuntimeException	$ == null
1450	135	2	AssetManager.java	get	assetsByType	ObjectMap<String,RefCountedContainer>	0	GdxRuntimeException	$ == null
1451	137	2	AssetManager.java	get	assetContainer	RefCountedContainer	0	GdxRuntimeException	$ == null
1452	139	2	AssetManager.java	get	asset	T	0	GdxRuntimeException	$ == null
1453	148	2	AssetManager.java	get	assetsByType	ObjectMap<String,RefCountedContainer>	0	GdxRuntimeException	$ == null
1454	150	2	AssetManager.java	get	assetContainer	RefCountedContainer	0	GdxRuntimeException	$ == null
1455	152	2	AssetManager.java	get	asset	T	0	GdxRuntimeException	$ == null
1456	160	2	AssetManager.java	getAll	assetsByType	ObjectMap<String,RefCountedContainer>	0	DEF	$ != null
1457	179	2	AssetManager.java	unload	THIS	AssetManager	0	RET	$.tasks.size() > 0
1458	181	3	AssetManager.java	unload	THIS	AssetManager	0	RET	currAsset.$.assetDesc.$.fileName.equals(fileName)
1458	181	3	AssetManager.java	unload	currAsset	AssetLoadingTask	0	RET	$.assetDesc.fileName.equals(fileName)
1458	181	3	AssetManager.java	unload	fileName	String	0	RET	currAsset.assetDesc.fileName.equals($)
60203	190	2	AssetManager.java	unload	THIS	AssetManager	0	NIL-FOR	i < $.loadQueue.$.size
60203	190	2	AssetManager.java	unload	i	int	0	NIL-FOR	$ < loadQueue.size
1459	191	3	AssetManager.java	unload	THIS	AssetManager	0	DEF	$.loadQueue.get(i).fileName.equals(fileName)
1459	191	3	AssetManager.java	unload	i	int	0	DEF	loadQueue.get($).fileName.equals(fileName)
1459	191	3	AssetManager.java	unload	fileName	String	0	DEF	loadQueue.get(i).fileName.equals($)
1460	196	2	AssetManager.java	unload	foundIndex	int	0	RET	$ != -1
1461	205	2	AssetManager.java	unload	type	Class	0	GdxRuntimeException	$ == null
