row 1588.0,1.0,1=0.988,0=0.012
row 1590.0,1.0,1=0.992,0=0.008
row 1592.0,1.0,1=0.987,0=0.013
row 1594.0,1.0,1=0.985,0=0.015
row 1596.0,1.0,1=0.973,0=0.027
row 1598.0,1.0,1=0.984,0=0.016
row 1600.0,1.0,1=0.981,0=0.019
row 1602.0,1.0,1=0.980,0=0.020
row 1604.0,1.0,1=0.934,0=0.066
row 1605.0,1.0,1=0.534,0=0.466
row 1606.0,1.0,1=0.975,0=0.025
row 1608.0,1.0,1=0.975,0=0.025
row 1611.0,1.0,1=0.987,0=0.013
row 1613.0,1.0,1=0.975,0=0.025
row 1615.0,1.0,1=0.987,0=0.013
row 1616.0,1.0,1=0.964,0=0.036
row 1617.0,1.0,1=0.969,0=0.031
row 1619.0,1.0,1=0.981,0=0.019
row 1620.0,1.0,1=0.993,0=0.007
row 1623.0,1.0,1=0.960,0=0.040
row 1625.0,1.0,1=0.888,0=0.112
row 1626.0,1.0,1=0.907,0=0.093
row 1629.0,1.0,1=0.972,0=0.028
row 1637.0,1.0,1=0.814,0=0.186
row 1640.0,1.0,1=0.878,0=0.122
row 1641.0,1.0,1=0.897,0=0.103
row 1643.0,1.0,1=0.845,0=0.155
row 1645.0,1.0,1=0.629,0=0.371
row 1647.0,1.0,1=0.977,0=0.023
row 1649.0,1.0,1=0.961,0=0.039
row 1651.0,1.0,1=0.980,0=0.020
row 1653.0,1.0,1=0.903,0=0.097
row 1655.0,1.0,1=0.960,0=0.040
row 1657.0,1.0,1=0.961,0=0.039
row 1659.0,1.0,1=0.970,0=0.030
row 1661.0,1.0,1=0.967,0=0.033
row 1663.0,1.0,1=0.953,0=0.047
row 1665.0,1.0,1=0.881,0=0.119
row 1667.0,1.0,1=0.969,0=0.031
row 1669.0,1.0,1=0.961,0=0.039
row 1670.0,1.0,1=0.888,0=0.112
row 1671.0,1.0,1=0.989,0=0.011
row 1672.0,1.0,1=0.974,0=0.026
row 1674.0,1.0,1=0.981,0=0.019
row 1675.0,1.0,1=0.974,0=0.026
row 1677.0,1.0,1=0.954,0=0.046
row 1679.0,1.0,1=0.939,0=0.061
row 1681.0,1.0,1=0.648,0=0.352
row 1683.0,1.0,1=0.406,0=0.594
row 1685.0,1.0,1=0.935,0=0.065
row 1689.0,1.0,1=0.842,0=0.158
row 1692.0,1.0,1=0.842,0=0.158
row 1695.0,1.0,1=0.922,0=0.078
row 1699.0,1.0,1=0.731,0=0.269
row 1701.0,1.0,1=0.598,0=0.402
row 1703.0,1.0,1=0.598,0=0.402
row 1705.0,1.0,1=0.837,0=0.163
row 1709.0,1.0,1=0.516,0=0.484
row 1711.0,1.0,1=0.944,0=0.056
row 1715.0,1.0,1=0.389,0=0.611
row 1716.0,1.0,1=0.584,0=0.416
row 1719.0,1.0,1=0.706,0=0.294
row 1721.0,1.0,1=0.826,0=0.174
row 1726.0,1.0,1=0.100,0=0.900
row 1728.0,1.0,1=0.124,0=0.876
row 1733.0,1.0,1=0.608,0=0.392
row 1737.0,1.0,1=0.278,0=0.722
row 1742.0,1.0,1=0.878,0=0.122
row 1748.0,1.0,1=0.887,0=0.113
row 1753.0,1.0,1=0.854,0=0.146
row 1756.0,1.0,1=0.939,0=0.061
row 1763.0,1.0,1=0.356,0=0.644
row 1767.0,1.0,1=0.292,0=0.708
row 1769.0,1.0,1=0.862,0=0.138
row 1773.0,1.0,1=0.905,0=0.095
row 1778.0,1.0,1=0.916,0=0.084
row 1781.0,1.0,1=0.688,0=0.312
row 1783.0,1.0,1=0.672,0=0.328
row 1786.0,1.0,1=0.672,0=0.328
row 1790.0,1.0,1=0.417,0=0.583
row 1792.0,1.0,1=0.948,0=0.052
row 1795.0,1.0,1=0.816,0=0.184
row 1797.0,1.0,1=0.744,0=0.256
row 1799.0,1.0,1=0.903,0=0.097
row 1802.0,1.0,1=0.856,0=0.144
row 1804.0,1.0,1=0.948,0=0.052
row 1807.0,1.0,1=0.797,0=0.203
row 1809.0,1.0,1=0.847,0=0.153
row 1813.0,1.0,1=0.906,0=0.094
row 1818.0,1.0,1=0.926,0=0.074
row 1824.0,1.0,1=0.926,0=0.074
row 1826.0,1.0,1=0.940,0=0.060
row 1827.0,1.0,1=0.845,0=0.155
row 1830.0,1.0,1=0.553,0=0.447
row 1832.0,1.0,1=0.555,0=0.445
row 1837.0,1.0,1=0.934,0=0.066
row 1842.0,1.0,1=0.532,0=0.468
row 1844.0,1.0,1=0.541,0=0.459
row 1849.0,1.0,1=0.908,0=0.092
row 1853.0,1.0,1=0.669,0=0.331
row 1855.0,1.0,1=0.736,0=0.264
row 1857.0,1.0,1=0.793,0=0.207
row 1860.0,1.0,1=0.446,0=0.554
row 1862.0,1.0,1=0.793,0=0.207
row 1865.0,1.0,1=0.832,0=0.168
row 1866.0,1.0,1=0.846,0=0.154
row 1872.0,1.0,1=0.736,0=0.264
row 1877.0,1.0,1=0.852,0=0.148
row 1879.0,1.0,1=0.835,0=0.165
row 1884.0,1.0,1=0.783,0=0.217
row 1885.0,1.0,1=0.839,0=0.161
row 1887.0,1.0,1=0.499,0=0.501
row 1891.0,1.0,1=0.649,0=0.351
row 1892.0,1.0,1=0.843,0=0.157
row 1893.0,1.0,1=0.787,0=0.213
row 1895.0,1.0,1=0.699,0=0.301
row 1897.0,1.0,1=0.685,0=0.315
row 1902.0,1.0,1=0.809,0=0.191
row 1903.0,1.0,1=0.716,0=0.284
row 1907.0,1.0,1=0.802,0=0.198
row 1910.0,1.0,1=0.448,0=0.552
row 1912.0,1.0,1=0.932,0=0.068
row 1913.0,1.0,1=0.321,0=0.679
row 1915.0,1.0,1=0.685,0=0.315
row 1919.0,1.0,1=0.939,0=0.061
row 1921.0,1.0,1=0.332,0=0.668
row 1922.0,1.0,1=0.685,0=0.315
row 1925.0,1.0,1=0.495,0=0.505
row 1926.0,1.0,1=0.533,0=0.467
row 1937.0,1.0,1=0.356,0=0.644
row 1940.0,1.0,1=0.635,0=0.365
row 1941.0,1.0,1=0.843,0=0.157
row 1942.0,1.0,1=0.685,0=0.315
row 1945.0,1.0,1=0.948,0=0.052
row 1948.0,1.0,1=0.835,0=0.165
row 1950.0,1.0,1=0.664,0=0.336
row 1952.0,1.0,1=0.924,0=0.076
row 1955.0,1.0,1=0.330,0=0.670
row 1956.0,1.0,1=0.317,0=0.683
row 1966.0,1.0,1=0.472,0=0.528
row 1967.0,1.0,1=0.625,0=0.375
row 1968.0,1.0,1=0.356,0=0.644
row 1975.0,1.0,1=0.875,0=0.125
row 1979.0,1.0,1=0.840,0=0.160
row 1983.0,1.0,1=0.964,0=0.036
row 1984.0,1.0,1=0.960,0=0.040
row 1986.0,1.0,1=0.964,0=0.036
row 1987.0,1.0,1=0.960,0=0.040
row 1989.0,1.0,1=0.964,0=0.036
row 1990.0,1.0,1=0.960,0=0.040
row 1999.0,1.0,1=0.652,0=0.348
row 2007.0,1.0,1=0.652,0=0.348
row 2010.0,1.0,1=0.956,0=0.044
row 2012.0,1.0,1=0.992,0=0.008
row 2018.0,1.0,1=0.872,0=0.128
row 2020.0,1.0,1=0.935,0=0.065
row 2024.0,1.0,1=0.962,0=0.038
row 2026.0,1.0,1=0.958,0=0.042
row 2027.0,1.0,1=0.943,0=0.057
row 2029.0,1.0,1=0.901,0=0.099
row 2030.0,1.0,1=0.574,0=0.426
row 2031.0,1.0,1=0.983,0=0.017
row 2033.0,1.0,1=0.906,0=0.094
row 2035.0,1.0,1=0.834,0=0.166
row 2036.0,1.0,1=0.638,0=0.362
row 2037.0,1.0,1=0.980,0=0.020
row 2039.0,1.0,1=0.863,0=0.137
row 2042.0,1.0,1=0.978,0=0.022
row 2044.0,1.0,1=0.722,0=0.278
row 2045.0,1.0,1=0.945,0=0.055
row 2046.0,1.0,1=0.927,0=0.073
row 2048.0,1.0,1=0.926,0=0.074
row 2052.0,1.0,1=0.954,0=0.046
row 2055.0,1.0,1=0.826,0=0.174
row 2060.0,1.0,1=0.885,0=0.115
row 2062.0,1.0,1=0.992,0=0.008
row 2067.0,1.0,1=0.885,0=0.115
row 2069.0,1.0,1=0.964,0=0.036
row 2074.0,1.0,1=0.885,0=0.115
row 2076.0,1.0,1=0.984,0=0.016
row 2080.0,1.0,1=0.877,0=0.123
row 2081.0,1.0,1=0.830,0=0.170
row 2082.0,1.0,1=0.939,0=0.061
row 2083.0,1.0,1=0.880,0=0.120
row 2092.0,1.0,1=0.828,0=0.172
row 2095.0,1.0,1=0.749,0=0.251
row 2096.0,1.0,1=0.858,0=0.142
row 2104.0,1.0,1=0.554,0=0.446
row 2105.0,1.0,1=0.169,0=0.831
row 2109.0,1.0,1=0.648,0=0.352
row 2120.0,1.0,1=0.365,0=0.635
row 2122.0,1.0,1=0.317,0=0.683
row 2129.0,1.0,1=0.175,0=0.825
row 2134.0,1.0,1=0.584,0=0.416
row 2143.0,1.0,1=0.284,0=0.716
row 2145.0,1.0,1=0.584,0=0.416
row 2148.0,1.0,1=0.120,0=0.880
row 2152.0,1.0,1=0.317,0=0.683
row 2161.0,1.0,1=0.925,0=0.075
row 2168.0,1.0,1=0.850,0=0.150
row 2169.0,1.0,1=0.567,0=0.433
row 2181.0,1.0,1=0.933,0=0.067
row 2185.0,1.0,1=0.300,0=0.700
row 2190.0,1.0,1=0.442,0=0.558
row 2192.0,1.0,1=0.503,0=0.497
row 2194.0,1.0,1=0.949,0=0.051
row 2204.0,1.0,1=0.877,0=0.123
row 2205.0,1.0,1=0.805,0=0.195
row 2210.0,1.0,1=0.972,0=0.028
row 2212.0,1.0,1=0.985,0=0.015
row 2216.0,1.0,1=0.947,0=0.053
row 2220.0,1.0,1=0.874,0=0.126
row 2222.0,1.0,1=0.227,0=0.773
row 2223.0,1.0,1=0.482,0=0.518
row 2224.0,1.0,1=0.215,0=0.785
row 2226.0,1.0,1=0.289,0=0.711
row 2232.0,1.0,1=0.636,0=0.364
row 2242.0,1.0,1=0.482,0=0.518
row 2244.0,1.0,1=0.321,0=0.679
row 2252.0,1.0,1=0.482,0=0.518
row 2254.0,1.0,1=0.321,0=0.679
row 2256.0,1.0,1=0.908,0=0.092
row 2258.0,1.0,1=0.517,0=0.483
row 2266.0,1.0,1=0.908,0=0.092
row 2275.0,1.0,1=0.900,0=0.100
row 2277.0,1.0,1=0.992,0=0.008
row 2279.0,1.0,1=0.992,0=0.008
row 2281.0,1.0,1=0.828,0=0.172
row 2285.0,1.0,1=0.828,0=0.172
row 2290.0,1.0,1=0.358,0=0.642
row 2291.0,1.0,1=0.397,0=0.603
row 2293.0,1.0,1=0.416,0=0.584
row 2295.0,1.0,1=0.747,0=0.253
row 2298.0,1.0,1=0.747,0=0.253
row 2299.0,1.0,1=0.535,0=0.465
row 2301.0,1.0,1=0.981,0=0.019
row 2305.0,1.0,1=0.996,0=0.004
row 2311.0,1.0,1=0.660,0=0.340
row 2315.0,1.0,1=0.660,0=0.340
row 2317.0,1.0,1=0.856,0=0.144
row 2320.0,1.0,1=0.904,0=0.096
row 2323.0,1.0,1=0.989,0=0.011
row 2324.0,1.0,1=0.387,0=0.613
row 2328.0,1.0,1=0.979,0=0.021
row 2329.0,1.0,1=0.995,0=0.005
row 2334.0,1.0,1=0.979,0=0.021
row 2335.0,1.0,1=0.995,0=0.005
row 2340.0,1.0,1=0.994,0=0.006
row 2341.0,1.0,1=0.995,0=0.005
row 2346.0,1.0,1=0.961,0=0.039
row 2347.0,1.0,1=0.989,0=0.011
row 2352.0,1.0,1=0.961,0=0.039
row 2353.0,1.0,1=0.989,0=0.011
row 2354.0,1.0,1=0.387,0=0.613
row 2355.0,1.0,1=0.705,0=0.295
row 2356.0,1.0,1=0.656,0=0.344
row 2357.0,1.0,1=0.687,0=0.313
row 2358.0,1.0,1=0.923,0=0.077
row 2368.0,1.0,1=0.676,0=0.324
row 2372.0,1.0,1=0.804,0=0.196
row 2373.0,1.0,1=0.923,0=0.077
row 2383.0,1.0,1=0.676,0=0.324
row 2387.0,1.0,1=0.994,0=0.006
row 2390.0,1.0,1=0.994,0=0.006
row 2393.0,1.0,1=0.956,0=0.044
row 2399.0,1.0,1=0.508,0=0.492
row 2403.0,1.0,1=0.753,0=0.247
row 2404.0,1.0,1=0.571,0=0.429
row 2409.0,1.0,1=0.753,0=0.247
row 2414.0,1.0,1=0.165,0=0.835
row 2415.0,1.0,1=0.296,0=0.704
row 2417.0,1.0,1=0.375,0=0.625
row 2418.0,1.0,1=0.854,0=0.146
row 2419.0,1.0,1=0.403,0=0.597
row 2427.0,1.0,1=0.414,0=0.586
row 2428.0,1.0,1=0.896,0=0.104
row 2431.0,1.0,1=0.333,0=0.667
row 2432.0,1.0,1=0.288,0=0.712
row 2439.0,1.0,1=0.920,0=0.080
row 2448.0,1.0,1=0.523,0=0.477
row 2450.0,1.0,1=0.854,0=0.146
row 2451.0,1.0,1=0.403,0=0.597
row 2459.0,1.0,1=0.843,0=0.157
row 2461.0,1.0,1=0.369,0=0.631
row 2470.0,1.0,1=0.491,0=0.509
row 2472.0,1.0,1=0.847,0=0.153
row 2475.0,1.0,1=0.896,0=0.104
row 2478.0,1.0,1=0.896,0=0.104
row 2484.0,1.0,1=0.267,0=0.733
row 2489.0,1.0,1=0.117,0=0.883
row 2496.0,1.0,1=0.813,0=0.187
row 2508.0,1.0,1=0.883,0=0.117
row 2521.0,1.0,1=0.743,0=0.257
row 2524.0,1.0,1=0.265,0=0.735
row 2533.0,1.0,1=0.958,0=0.042
row 2544.0,1.0,1=0.622,0=0.378
row 2550.0,1.0,1=0.813,0=0.187
row 2553.0,1.0,1=0.883,0=0.117
row 2558.0,1.0,1=0.111,0=0.889
row 2564.0,1.0,1=0.888,0=0.112
row 2571.0,1.0,1=0.479,0=0.521
row 2573.0,1.0,1=0.104,0=0.896
row 2579.0,1.0,1=0.773,0=0.227
row 2586.0,1.0,1=0.893,0=0.107
row 2592.0,1.0,1=0.360,0=0.640
row 2597.0,1.0,1=0.975,0=0.025
row 2606.0,1.0,1=0.964,0=0.036
row 2615.0,1.0,1=0.975,0=0.025
row 2623.0,1.0,1=0.538,0=0.462
row 2631.0,1.0,1=0.856,0=0.144
row 2635.0,1.0,1=0.978,0=0.022
row 2637.0,1.0,1=0.955,0=0.045
row 2639.0,1.0,1=0.984,0=0.016
row 2640.0,1.0,1=0.940,0=0.060
row 2641.0,1.0,1=0.963,0=0.037
row 2643.0,1.0,1=0.970,0=0.030
row 2644.0,1.0,1=0.989,0=0.011
row 2647.0,1.0,1=0.936,0=0.064
row 2649.0,1.0,1=0.873,0=0.127
row 2650.0,1.0,1=0.875,0=0.125
row 2653.0,1.0,1=0.970,0=0.030
row 2659.0,1.0,1=0.755,0=0.245
row 2663.0,1.0,1=0.514,0=0.486
row 2668.0,1.0,1=0.141,0=0.859
row 2671.0,1.0,1=0.514,0=0.486
row 2672.0,1.0,1=0.141,0=0.859
row 2674.0,1.0,1=0.181,0=0.819
row 2675.0,1.0,1=0.824,0=0.176
row 2678.0,1.0,1=0.181,0=0.819
row 2679.0,1.0,1=0.699,0=0.301
row 2680.0,1.0,1=0.514,0=0.486
row 2686.0,1.0,1=0.331,0=0.669
row 2692.0,1.0,1=0.693,0=0.307
row 2694.0,1.0,1=0.175,0=0.825
row 2701.0,1.0,1=0.208,0=0.792
row 2713.0,1.0,1=0.331,0=0.669
row 2715.0,1.0,1=0.191,0=0.809
row 2720.0,1.0,1=0.266,0=0.734
row 2729.0,1.0,1=0.266,0=0.734
row 2737.0,1.0,1=0.905,0=0.095
row 2738.0,1.0,1=0.869,0=0.131
row 2748.0,1.0,1=0.905,0=0.095
row 2749.0,1.0,1=0.869,0=0.131
row 2759.0,1.0,1=0.735,0=0.265
row 2761.0,1.0,1=0.964,0=0.036
row 2762.0,1.0,1=0.761,0=0.239
row 2763.0,1.0,1=0.302,0=0.698
row 2766.0,1.0,1=0.323,0=0.677
row 2773.0,1.0,1=0.350,0=0.650
row 2779.0,1.0,1=0.756,0=0.244
row 2788.0,1.0,1=0.871,0=0.129
row 2799.0,1.0,1=0.500,0=0.500
row 2810.0,1.0,1=0.669,0=0.331
row 2811.0,1.0,1=0.541,0=0.459
row 2823.0,1.0,1=0.323,0=0.677
row 2825.0,1.0,1=0.183,0=0.817
row 2826.0,1.0,1=0.317,0=0.683
row 2827.0,1.0,1=0.929,0=0.071
row 2830.0,1.0,1=0.950,0=0.050
row 2832.0,1.0,1=0.819,0=0.181
row 2833.0,1.0,1=0.904,0=0.096
row 2836.0,1.0,1=0.841,0=0.159
row 2840.0,1.0,1=0.968,0=0.032
row 2842.0,1.0,1=0.871,0=0.129
row 2843.0,1.0,1=0.825,0=0.175
row 2846.0,1.0,1=0.966,0=0.034
row 2852.0,1.0,1=0.906,0=0.094
row 2853.0,1.0,1=0.893,0=0.107
row 2857.0,1.0,1=0.699,0=0.301
row 2858.0,1.0,1=0.832,0=0.168
row 2860.0,1.0,1=0.906,0=0.094
row 2861.0,1.0,1=0.893,0=0.107
row 2863.0,1.0,1=0.699,0=0.301
row 2864.0,1.0,1=0.582,0=0.418
row 2867.0,1.0,1=0.336,0=0.664
row 2868.0,1.0,1=0.576,0=0.424
row 2871.0,1.0,1=0.950,0=0.050
row 2873.0,1.0,1=0.575,0=0.425
row 2876.0,1.0,1=0.827,0=0.173
row 2878.0,1.0,1=0.943,0=0.057
row 2882.0,1.0,1=0.973,0=0.027
row 2884.0,1.0,1=0.973,0=0.027
row 2887.0,1.0,1=0.952,0=0.048
row 2888.0,1.0,1=0.992,0=0.008
row 2890.0,1.0,1=0.991,0=0.009
row 2892.0,1.0,1=0.944,0=0.056
row 2894.0,1.0,1=0.997,0=0.003
row 2896.0,1.0,1=0.993,0=0.007
row 2898.0,1.0,1=0.991,0=0.009
row 2900.0,1.0,1=0.970,0=0.030
row 2902.0,1.0,1=0.978,0=0.022
row 2904.0,1.0,1=0.978,0=0.022
row 2906.0,1.0,1=0.979,0=0.021
row 2908.0,1.0,1=0.994,0=0.006
row 2910.0,1.0,1=0.987,0=0.013
row 2912.0,1.0,1=0.974,0=0.026
row 2914.0,1.0,1=0.861,0=0.139
row 2915.0,1.0,1=0.987,0=0.013
row 2916.0,1.0,1=0.965,0=0.035
row 2917.0,1.0,1=0.969,0=0.031
row 2919.0,1.0,1=0.981,0=0.019
row 2920.0,1.0,1=0.993,0=0.007
row 2923.0,1.0,1=0.960,0=0.040
row 2925.0,1.0,1=0.888,0=0.112
row 2926.0,1.0,1=0.907,0=0.093
row 2929.0,1.0,1=0.972,0=0.028
row 2935.0,1.0,1=0.981,0=0.019
row 2937.0,1.0,1=0.981,0=0.019
row 2941.0,1.0,1=0.953,0=0.047
row 2944.0,1.0,1=0.933,0=0.067
row 2946.0,1.0,1=0.929,0=0.071
row 2949.0,1.0,1=0.929,0=0.071
row 2953.0,1.0,1=0.918,0=0.082
row 2958.0,1.0,1=0.898,0=0.102
row 2965.0,1.0,1=0.870,0=0.130
row 2966.0,1.0,1=0.326,0=0.674
row 2967.0,1.0,1=0.502,0=0.498
row 2969.0,1.0,1=0.287,0=0.713
row 2970.0,1.0,1=0.602,0=0.398
row 2974.0,1.0,1=0.706,0=0.294
row 2975.0,1.0,1=0.833,0=0.167
row 2985.0,1.0,1=0.602,0=0.398
row 2988.0,1.0,1=0.797,0=0.203
row 2992.0,1.0,1=0.283,0=0.717
row 2996.0,1.0,1=0.338,0=0.662
row 3004.0,1.0,1=0.884,0=0.116
row 3006.0,1.0,1=0.671,0=0.329
row 3010.0,1.0,1=0.354,0=0.646
row 3013.0,1.0,1=0.827,0=0.173
row 3016.0,1.0,1=0.266,0=0.734
row 3028.0,1.0,1=0.835,0=0.165
row 3034.0,1.0,1=0.906,0=0.094
row 3036.0,1.0,1=0.962,0=0.038
row 3037.0,1.0,1=0.233,0=0.767
row 3039.0,1.0,1=0.566,0=0.434
row 3045.0,1.0,1=0.657,0=0.343
row 3048.0,1.0,1=0.492,0=0.508
row 3049.0,1.0,1=0.856,0=0.144
row 3055.0,1.0,1=0.657,0=0.343
row 3057.0,1.0,1=0.827,0=0.173
row 3062.0,1.0,1=0.856,0=0.144
row 3065.0,1.0,1=0.939,0=0.061
row 3071.0,1.0,1=0.498,0=0.502
row 3073.0,1.0,1=0.939,0=0.061
row 3079.0,1.0,1=0.498,0=0.502
row 3082.0,1.0,1=0.543,0=0.457
row 3085.0,1.0,1=0.498,0=0.502
row 3088.0,1.0,1=0.543,0=0.457
row 3093.0,1.0,1=0.855,0=0.145
row 3094.0,1.0,1=0.880,0=0.120
row 3095.0,1.0,1=0.547,0=0.453
row 3096.0,1.0,1=0.584,0=0.416
row 3103.0,1.0,1=0.543,0=0.457
row 3108.0,1.0,1=0.779,0=0.221
row 3113.0,1.0,1=0.535,0=0.465
row 3115.0,1.0,1=0.370,0=0.630
row 3117.0,1.0,1=0.753,0=0.247
row 3123.0,1.0,1=0.930,0=0.070
row 3128.0,1.0,1=0.766,0=0.234
row 3131.0,1.0,1=0.661,0=0.339
row 3132.0,1.0,1=0.207,0=0.793
row 3135.0,1.0,1=0.957,0=0.043
row 3137.0,1.0,1=0.615,0=0.385
row 3142.0,1.0,1=0.976,0=0.024
row 3144.0,1.0,1=0.482,0=0.518
row 3146.0,1.0,1=0.524,0=0.476
row 3152.0,1.0,1=0.852,0=0.148
row 3158.0,1.0,1=0.806,0=0.194
row 3170.0,1.0,1=0.879,0=0.121
row 3173.0,1.0,1=0.574,0=0.426
row 3175.0,1.0,1=0.960,0=0.040
row 3182.0,1.0,1=0.798,0=0.202
row 3188.0,1.0,1=0.154,0=0.846
row 3195.0,1.0,1=0.156,0=0.844
row 3203.0,1.0,1=0.198,0=0.802
row 3218.0,1.0,1=0.540,0=0.460
row 3233.0,1.0,1=0.540,0=0.460
row 3246.0,1.0,1=0.692,0=0.308
row 3262.0,1.0,1=0.971,0=0.029
row 3270.0,1.0,1=0.989,0=0.011
row 3273.0,1.0,1=0.966,0=0.034
row 3275.0,1.0,1=0.962,0=0.038
row 3277.0,1.0,1=0.996,0=0.004
row 3279.0,1.0,1=0.996,0=0.004
row 3282.0,1.0,1=0.952,0=0.048
row 3284.0,1.0,1=0.960,0=0.040
row 3286.0,1.0,1=0.997,0=0.003
row 3288.0,1.0,1=0.980,0=0.020
row 3291.0,1.0,1=0.956,0=0.044
row 3293.0,1.0,1=0.955,0=0.045
row 3295.0,1.0,1=0.996,0=0.004
row 3297.0,1.0,1=0.996,0=0.004
row 3300.0,1.0,1=0.949,0=0.051
row 3302.0,1.0,1=0.964,0=0.036
row 3304.0,1.0,1=0.997,0=0.003
row 3306.0,1.0,1=0.993,0=0.007
row 3309.0,1.0,1=0.961,0=0.039
row 3311.0,1.0,1=0.957,0=0.043
row 3313.0,1.0,1=0.996,0=0.004
row 3318.0,1.0,1=0.979,0=0.021
row 3320.0,1.0,1=0.941,0=0.059
row 3321.0,1.0,1=0.988,0=0.012
row 3323.0,1.0,1=0.978,0=0.022
row 3325.0,1.0,1=0.984,0=0.016
row 3327.0,1.0,1=0.996,0=0.004
row 3329.0,1.0,1=0.989,0=0.011
row 3331.0,1.0,1=0.986,0=0.014
row 3333.0,1.0,1=0.961,0=0.039
row 3335.0,1.0,1=0.971,0=0.029
row 3337.0,1.0,1=0.971,0=0.029
row 3339.0,1.0,1=0.960,0=0.040
row 3340.0,1.0,1=0.956,0=0.044
row 3342.0,1.0,1=0.815,0=0.185
row 3343.0,1.0,1=0.851,0=0.149
row 3347.0,1.0,1=0.858,0=0.142
row 3350.0,1.0,1=0.836,0=0.164
row 3353.0,1.0,1=0.970,0=0.030
row 3355.0,1.0,1=0.968,0=0.032
row 3356.0,1.0,1=0.980,0=0.020
row 3357.0,1.0,1=0.960,0=0.040
row 3358.0,1.0,1=0.963,0=0.037
row 3359.0,1.0,1=0.984,0=0.016
row 3360.0,1.0,1=0.980,0=0.020
row 3361.0,1.0,1=0.992,0=0.008
row 3363.0,1.0,1=0.980,0=0.020
row 3364.0,1.0,1=0.992,0=0.008
row 3366.0,1.0,1=0.980,0=0.020
row 3367.0,1.0,1=0.928,0=0.072
row 3369.0,1.0,1=0.935,0=0.065
row 3371.0,1.0,1=0.984,0=0.016
row 3373.0,1.0,1=0.993,0=0.007
row 3375.0,1.0,1=0.970,0=0.030
row 3377.0,1.0,1=0.966,0=0.034
row 3379.0,1.0,1=0.940,0=0.060
row 3380.0,1.0,1=0.940,0=0.060
row 3381.0,1.0,1=0.939,0=0.061
row 3383.0,1.0,1=0.981,0=0.019
row 3385.0,1.0,1=0.980,0=0.020
row 3387.0,1.0,1=0.653,0=0.347
row 3388.0,1.0,1=0.814,0=0.186
row 3389.0,1.0,1=0.941,0=0.059
row 3391.0,1.0,1=0.994,0=0.006
row 3393.0,1.0,1=0.563,0=0.437
row 3394.0,1.0,1=0.562,0=0.438
row 3395.0,1.0,1=0.803,0=0.197
row 3396.0,1.0,1=0.911,0=0.089
row 3398.0,1.0,1=0.981,0=0.019
row 3400.0,1.0,1=0.609,0=0.391
row 3403.0,1.0,1=0.990,0=0.010
row 3407.0,1.0,1=0.990,0=0.010
row 3412.0,1.0,1=0.914,0=0.086
row 3414.0,1.0,1=0.949,0=0.051
row 3416.0,1.0,1=0.966,0=0.034
row 3419.0,1.0,1=0.509,0=0.491
row 3423.0,1.0,1=0.449,0=0.551
row 3425.0,1.0,1=0.979,0=0.021
row 3426.0,1.0,1=0.979,0=0.021
row 3428.0,1.0,1=0.897,0=0.103
row 3429.0,1.0,1=0.836,0=0.164
row 3431.0,1.0,1=0.995,0=0.005
row 3433.0,1.0,1=0.993,0=0.007
row 3435.0,1.0,1=0.995,0=0.005
row 3437.0,1.0,1=0.993,0=0.007
row 3439.0,1.0,1=0.993,0=0.007
row 3441.0,1.0,1=0.995,0=0.005
row 3443.0,1.0,1=0.987,0=0.013
row 3445.0,1.0,1=0.987,0=0.013
row 3447.0,1.0,1=0.991,0=0.009
row 3449.0,1.0,1=0.985,0=0.015
row 3451.0,1.0,1=0.991,0=0.009
row 3453.0,1.0,1=0.990,0=0.010
row 3455.0,1.0,1=0.988,0=0.012
row 3457.0,1.0,1=0.990,0=0.010
row 3459.0,1.0,1=0.973,0=0.027
row 3461.0,1.0,1=0.979,0=0.021
row 3463.0,1.0,1=0.985,0=0.015
row 3465.0,1.0,1=0.946,0=0.054
row 3466.0,1.0,1=0.646,0=0.354
row 3467.0,1.0,1=0.989,0=0.011
row 3469.0,1.0,1=0.989,0=0.011
row 3474.0,1.0,1=0.711,0=0.289
row 3476.0,1.0,1=0.968,0=0.032
row 3481.0,1.0,1=0.964,0=0.036
row 3484.0,1.0,1=0.866,0=0.134
row 3486.0,1.0,1=0.971,0=0.029
row 3487.0,1.0,1=0.961,0=0.039
row 3490.0,1.0,1=0.971,0=0.029
row 3491.0,1.0,1=0.961,0=0.039
row 3494.0,1.0,1=0.989,0=0.011
row 3498.0,1.0,1=0.603,0=0.397
row 3504.0,1.0,1=0.667,0=0.333
row 3505.0,1.0,1=0.946,0=0.054
row 3507.0,1.0,1=0.962,0=0.038
row 3508.0,1.0,1=0.947,0=0.053
row 3510.0,1.0,1=0.956,0=0.044
row 3511.0,1.0,1=0.935,0=0.065
row 3512.0,1.0,1=0.947,0=0.053
row 3513.0,1.0,1=0.695,0=0.305
row 3514.0,1.0,1=0.948,0=0.052
row 3515.0,1.0,1=0.946,0=0.054
row 3516.0,1.0,1=0.947,0=0.053
row 3517.0,1.0,1=0.695,0=0.305
row 3518.0,1.0,1=0.953,0=0.047
row 3521.0,1.0,1=0.963,0=0.037
row 3525.0,1.0,1=0.973,0=0.027
row 3527.0,1.0,1=0.989,0=0.011
row 3528.0,1.0,1=0.537,0=0.463
row 3529.0,1.0,1=0.989,0=0.011
