row2179.0,1.0,1=0.651,0=0.349
row2181.0,1.0,1=0.379,0=0.621
row2189.0,1.0,1=0.879,0=0.121
row2192.0,1.0,1=0.979,0=0.021
row2197.0,1.0,1=0.991,0=0.009
row2203.0,1.0,1=0.968,0=0.032
row2207.0,1.0,1=0.968,0=0.032
row2210.0,1.0,1=0.985,0=0.015
row2215.0,1.0,1=0.887,0=0.113
row2221.0,1.0,1=0.830,0=0.170
row2222.0,1.0,1=0.923,0=0.077
row2227.0,1.0,1=0.348,0=0.652
row2231.0,1.0,1=0.979,0=0.021
row2237.0,1.0,1=0.805,0=0.195
row2240.0,1.0,1=0.876,0=0.124
row2244.0,1.0,1=0.683,0=0.317
row2245.0,1.0,1=0.905,0=0.095
row2250.0,1.0,1=0.768,0=0.232
row2254.0,1.0,1=0.961,0=0.039
row2260.0,1.0,1=0.869,0=0.131
row2263.0,1.0,1=0.898,0=0.102
row2267.0,1.0,1=0.706,0=0.294
row2268.0,1.0,1=0.942,0=0.058
row2272.0,1.0,1=0.698,0=0.302
row2274.0,1.0,1=0.963,0=0.037
row2276.0,1.0,1=0.963,0=0.037
row2277.0,1.0,1=0.935,0=0.065
row2281.0,1.0,1=0.964,0=0.036
row2285.0,1.0,1=0.972,0=0.028
row2288.0,1.0,1=0.824,0=0.176
row2290.0,1.0,1=0.798,0=0.202
row2293.0,1.0,1=0.824,0=0.176
row2295.0,1.0,1=0.654,0=0.346
row2298.0,1.0,1=0.979,0=0.021
row2302.0,1.0,1=0.711,0=0.289
row2305.0,1.0,1=0.906,0=0.094
row2307.0,1.0,1=0.341,0=0.659
row2310.0,1.0,1=0.866,0=0.134
row2317.0,1.0,1=0.853,0=0.147
row2320.0,1.0,1=0.952,0=0.048
row2321.0,1.0,1=0.496,0=0.504
row2324.0,1.0,1=0.631,0=0.369
row2325.0,1.0,1=0.498,0=0.502
row2326.0,1.0,1=0.631,0=0.369
row2328.0,1.0,1=0.603,0=0.397
row2329.0,1.0,1=0.264,0=0.736
row2332.0,1.0,1=0.244,0=0.756
row2333.0,1.0,1=0.244,0=0.756
row2341.0,1.0,1=0.966,0=0.034
row2351.0,1.0,1=0.720,0=0.280
row2359.0,1.0,1=0.714,0=0.286
row2360.0,1.0,1=0.720,0=0.280
row2367.0,1.0,1=0.773,0=0.227
row2371.0,1.0,1=0.732,0=0.268
row2377.0,1.0,1=0.581,0=0.419
row2384.0,1.0,1=0.647,0=0.353
row2386.0,1.0,1=0.394,0=0.606
row2388.0,1.0,1=0.278,0=0.722
row2392.0,1.0,1=0.388,0=0.612
row2394.0,1.0,1=0.612,0=0.388
row2399.0,1.0,1=0.748,0=0.252
row2406.0,1.0,1=0.963,0=0.037
row2411.0,1.0,1=0.624,0=0.376
row2416.0,1.0,1=0.669,0=0.331
row2419.0,1.0,1=0.917,0=0.083
row2426.0,1.0,1=0.942,0=0.058
row2431.0,1.0,1=0.239,0=0.761
row2436.0,1.0,1=0.392,0=0.608
row2440.0,1.0,1=0.529,0=0.471
row2445.0,1.0,1=0.817,0=0.183
row2451.0,1.0,1=0.028,0=0.972
row2456.0,1.0,1=0.871,0=0.129
row2462.0,1.0,1=0.817,0=0.183
row2468.0,1.0,1=0.028,0=0.972
row2473.0,1.0,1=0.926,0=0.074
row2483.0,1.0,1=0.426,0=0.574
row2486.0,1.0,1=0.421,0=0.579
row2490.0,1.0,1=0.925,0=0.075
row2495.0,1.0,1=0.579,0=0.421
row2496.0,1.0,1=0.511,0=0.489
row2497.0,1.0,1=0.579,0=0.421
row2499.0,1.0,1=0.944,0=0.056
row2501.0,1.0,1=0.511,0=0.489
row2502.0,1.0,1=0.944,0=0.056
row2504.0,1.0,1=0.511,0=0.489
row2505.0,1.0,1=0.944,0=0.056
row2506.0,1.0,1=0.201,0=0.799
row2509.0,1.0,1=0.944,0=0.056
row2511.0,1.0,1=0.237,0=0.763
row2514.0,1.0,1=0.980,0=0.020
row2524.0,1.0,1=0.866,0=0.134
row2532.0,1.0,1=0.856,0=0.144
row2533.0,1.0,1=0.866,0=0.134
row2541.0,1.0,1=0.645,0=0.355
row2542.0,1.0,1=0.938,0=0.062
row2543.0,1.0,1=0.645,0=0.355
row2545.0,1.0,1=0.835,0=0.165
row2547.0,1.0,1=0.938,0=0.062
row2548.0,1.0,1=0.907,0=0.093
row2549.0,1.0,1=0.907,0=0.093
row2550.0,1.0,1=0.885,0=0.115
row2552.0,1.0,1=0.768,0=0.232
row2553.0,1.0,1=0.621,0=0.379
row2554.0,1.0,1=0.898,0=0.102
row2555.0,1.0,1=0.621,0=0.379
row2557.0,1.0,1=0.977,0=0.023
row2559.0,1.0,1=0.898,0=0.102
row2560.0,1.0,1=0.977,0=0.023
row2562.0,1.0,1=0.898,0=0.102
row2563.0,1.0,1=0.631,0=0.369
row2564.0,1.0,1=0.755,0=0.245
row2565.0,1.0,1=0.631,0=0.369
row2567.0,1.0,1=0.728,0=0.272
row2569.0,1.0,1=0.755,0=0.245
row2571.0,1.0,1=0.509,0=0.491
row2574.0,1.0,1=0.166,0=0.834
row2576.0,1.0,1=0.163,0=0.837
row2584.0,1.0,1=0.817,0=0.183
row2590.0,1.0,1=0.817,0=0.183
row2596.0,1.0,1=0.240,0=0.760
row2602.0,1.0,1=0.817,0=0.183
row2604.0,1.0,1=0.152,0=0.848
row2611.0,1.0,1=0.135,0=0.865
row2628.0,1.0,1=0.817,0=0.183
row2631.0,1.0,1=0.867,0=0.133
row2632.0,1.0,1=0.846,0=0.154
row2641.0,1.0,1=0.851,0=0.149
row2642.0,1.0,1=0.842,0=0.158
row2658.0,1.0,1=0.240,0=0.760
row2661.0,1.0,1=0.867,0=0.133
row2662.0,1.0,1=0.846,0=0.154
row2671.0,1.0,1=0.851,0=0.149
row2672.0,1.0,1=0.842,0=0.158
row2679.0,1.0,1=0.834,0=0.166
row2680.0,1.0,1=0.976,0=0.024
row2682.0,1.0,1=0.700,0=0.300
row2684.0,1.0,1=0.887,0=0.113
row2686.0,1.0,1=0.912,0=0.088
row2687.0,1.0,1=0.971,0=0.029
row2689.0,1.0,1=0.736,0=0.264
row2690.0,1.0,1=0.971,0=0.029
row2692.0,1.0,1=0.921,0=0.079
row2693.0,1.0,1=0.971,0=0.029
row2694.0,1.0,1=0.403,0=0.597
row2698.0,1.0,1=0.891,0=0.109
row2700.0,1.0,1=0.861,0=0.139
row2703.0,1.0,1=0.937,0=0.063
row2704.0,1.0,1=0.912,0=0.088
row2706.0,1.0,1=0.937,0=0.063
row2707.0,1.0,1=0.912,0=0.088
row2709.0,1.0,1=0.567,0=0.433
row2714.0,1.0,1=0.861,0=0.139
row2715.0,1.0,1=0.560,0=0.440
row2720.0,1.0,1=0.953,0=0.047
row2726.0,1.0,1=0.373,0=0.627
row2728.0,1.0,1=0.989,0=0.011
row2731.0,1.0,1=0.989,0=0.011
row2734.0,1.0,1=0.548,0=0.452
row2738.0,1.0,1=0.352,0=0.648
row2740.0,1.0,1=0.386,0=0.614
row2742.0,1.0,1=0.988,0=0.012
row2744.0,1.0,1=0.936,0=0.064
row2745.0,1.0,1=0.988,0=0.012
row2747.0,1.0,1=0.936,0=0.064
row2748.0,1.0,1=0.891,0=0.109
row2750.0,1.0,1=0.962,0=0.038
row2751.0,1.0,1=0.910,0=0.090
row2752.0,1.0,1=0.924,0=0.076
row2753.0,1.0,1=0.838,0=0.162
row2754.0,1.0,1=0.961,0=0.039
row2756.0,1.0,1=0.978,0=0.022
row2757.0,1.0,1=0.789,0=0.211
row2758.0,1.0,1=0.843,0=0.157
row2759.0,1.0,1=0.793,0=0.207
row2760.0,1.0,1=0.843,0=0.157
row2762.0,1.0,1=0.873,0=0.127
row2763.0,1.0,1=0.714,0=0.286
row2765.0,1.0,1=0.714,0=0.286
row2766.0,1.0,1=0.905,0=0.095
row2770.0,1.0,1=0.792,0=0.208
row2772.0,1.0,1=0.902,0=0.098
row2775.0,1.0,1=0.772,0=0.228
row2776.0,1.0,1=0.943,0=0.057
row2777.0,1.0,1=0.954,0=0.046
row2778.0,1.0,1=0.678,0=0.322
row2780.0,1.0,1=0.678,0=0.322
row2782.0,1.0,1=0.508,0=0.492
row2784.0,1.0,1=0.401,0=0.599
row2789.0,1.0,1=0.687,0=0.313
row2790.0,1.0,1=0.873,0=0.127
row2797.0,1.0,1=0.508,0=0.492
row2799.0,1.0,1=0.741,0=0.259
row2800.0,1.0,1=0.275,0=0.725
row2805.0,1.0,1=0.787,0=0.213
row2806.0,1.0,1=0.926,0=0.074
row2807.0,1.0,1=0.923,0=0.077
row2808.0,1.0,1=0.886,0=0.114
row2809.0,1.0,1=0.788,0=0.212
row2811.0,1.0,1=0.746,0=0.254
row2812.0,1.0,1=0.951,0=0.049
row2814.0,1.0,1=0.951,0=0.049
row2815.0,1.0,1=0.738,0=0.262
row2816.0,1.0,1=0.726,0=0.274
row2819.0,1.0,1=0.887,0=0.113
row2822.0,1.0,1=0.896,0=0.104
row2823.0,1.0,1=0.327,0=0.673
row2825.0,1.0,1=0.866,0=0.134
row2827.0,1.0,1=0.430,0=0.570
row2829.0,1.0,1=0.810,0=0.190
row2832.0,1.0,1=0.775,0=0.225
row2834.0,1.0,1=0.870,0=0.130
row2835.0,1.0,1=0.693,0=0.307
row2836.0,1.0,1=0.934,0=0.066
row2837.0,1.0,1=0.693,0=0.307
row2839.0,1.0,1=0.988,0=0.012
row2841.0,1.0,1=0.934,0=0.066
row2842.0,1.0,1=0.988,0=0.012
row2844.0,1.0,1=0.934,0=0.066
row2845.0,1.0,1=0.988,0=0.012
row2847.0,1.0,1=0.934,0=0.066
row2848.0,1.0,1=0.988,0=0.012
row2850.0,1.0,1=0.934,0=0.066
row2851.0,1.0,1=0.007,0=0.993
row2853.0,1.0,1=0.849,0=0.151
row2855.0,1.0,1=0.922,0=0.078
row2856.0,1.0,1=0.926,0=0.074
row2857.0,1.0,1=0.589,0=0.411
row2859.0,1.0,1=0.624,0=0.376
row2861.0,1.0,1=0.624,0=0.376
row2862.0,1.0,1=0.748,0=0.252
row2863.0,1.0,1=0.980,0=0.020
row2865.0,1.0,1=0.887,0=0.113
row2867.0,1.0,1=0.822,0=0.178
row2868.0,1.0,1=0.726,0=0.274
row2869.0,1.0,1=0.760,0=0.240
row2870.0,1.0,1=0.679,0=0.321
row2871.0,1.0,1=0.968,0=0.032
row2873.0,1.0,1=0.965,0=0.035
row2875.0,1.0,1=0.965,0=0.035
row2877.0,1.0,1=0.968,0=0.032
row2879.0,1.0,1=0.968,0=0.032
row2881.0,1.0,1=0.685,0=0.315
row2884.0,1.0,1=0.009,0=0.991
row2886.0,1.0,1=0.930,0=0.070
row2888.0,1.0,1=0.942,0=0.058
row2890.0,1.0,1=0.974,0=0.026
row2892.0,1.0,1=0.983,0=0.017
row2897.0,1.0,1=0.986,0=0.014
row2902.0,1.0,1=0.959,0=0.041
row2906.0,1.0,1=0.962,0=0.038
row2909.0,1.0,1=0.952,0=0.048
row2910.0,1.0,1=0.493,0=0.507
row2913.0,1.0,1=0.915,0=0.085
row2915.0,1.0,1=0.624,0=0.376
row2918.0,1.0,1=0.735,0=0.265
row2919.0,1.0,1=0.948,0=0.052
row2920.0,1.0,1=0.735,0=0.265
row2922.0,1.0,1=0.987,0=0.013
row2924.0,1.0,1=0.948,0=0.052
row2925.0,1.0,1=0.987,0=0.013
row2927.0,1.0,1=0.948,0=0.052
row2928.0,1.0,1=0.987,0=0.013
row2930.0,1.0,1=0.948,0=0.052
row2931.0,1.0,1=0.895,0=0.105
row2933.0,1.0,1=0.553,0=0.447
row2937.0,1.0,1=0.740,0=0.260
row2939.0,1.0,1=0.821,0=0.179
row2940.0,1.0,1=0.606,0=0.394
row2941.0,1.0,1=0.884,0=0.116
row2943.0,1.0,1=0.922,0=0.078
row2944.0,1.0,1=0.592,0=0.408
row2945.0,1.0,1=0.719,0=0.281
row2947.0,1.0,1=0.913,0=0.087
row2948.0,1.0,1=0.833,0=0.167
row2949.0,1.0,1=0.947,0=0.053
row2951.0,1.0,1=0.942,0=0.058
row2953.0,1.0,1=0.947,0=0.053
row2960.0,1.0,1=0.052,0=0.948
row2962.0,1.0,1=0.684,0=0.316
row2963.0,1.0,1=0.938,0=0.062
row2964.0,1.0,1=0.684,0=0.316
row2966.0,1.0,1=0.923,0=0.077
row2968.0,1.0,1=0.938,0=0.062
row2969.0,1.0,1=0.011,0=0.989
row2974.0,1.0,1=0.632,0=0.368
row2979.0,1.0,1=0.799,0=0.201
row2985.0,1.0,1=0.011,0=0.989
row2990.0,1.0,1=0.642,0=0.358
row2995.0,1.0,1=0.841,0=0.159
row3001.0,1.0,1=0.007,0=0.993
row3004.0,1.0,1=0.804,0=0.196
row3013.0,1.0,1=0.862,0=0.138
row3020.0,1.0,1=0.781,0=0.219
row3021.0,1.0,1=0.820,0=0.180
row3025.0,1.0,1=0.968,0=0.032
row3028.0,1.0,1=0.830,0=0.170
row3037.0,1.0,1=0.878,0=0.122
row3044.0,1.0,1=0.782,0=0.218
row3045.0,1.0,1=0.832,0=0.168
row3052.0,1.0,1=0.636,0=0.364
row3057.0,1.0,1=0.824,0=0.176
row3066.0,1.0,1=0.651,0=0.349
row3071.0,1.0,1=0.869,0=0.131
row3077.0,1.0,1=0.899,0=0.101
row3078.0,1.0,1=0.859,0=0.141
row3079.0,1.0,1=0.786,0=0.214
row3080.0,1.0,1=0.703,0=0.297
row3081.0,1.0,1=0.282,0=0.718
row3085.0,1.0,1=0.693,0=0.307
row3088.0,1.0,1=0.693,0=0.307
row3089.0,1.0,1=0.647,0=0.353
row3090.0,1.0,1=0.716,0=0.284
row3092.0,1.0,1=0.693,0=0.307
row3093.0,1.0,1=0.647,0=0.353
row3095.0,1.0,1=0.898,0=0.102
row3099.0,1.0,1=0.618,0=0.382
row3100.0,1.0,1=0.792,0=0.208
row3101.0,1.0,1=0.618,0=0.382
row3103.0,1.0,1=0.432,0=0.568
row3105.0,1.0,1=0.792,0=0.208
row3108.0,1.0,1=0.310,0=0.690
row3109.0,1.0,1=0.371,0=0.629
row3118.0,1.0,1=0.317,0=0.683
row3119.0,1.0,1=0.347,0=0.653
row3130.0,1.0,1=0.310,0=0.690
row3131.0,1.0,1=0.359,0=0.641
row3144.0,1.0,1=0.321,0=0.679
row3145.0,1.0,1=0.352,0=0.648
row3160.0,1.0,1=0.372,0=0.628
row3161.0,1.0,1=0.422,0=0.578
row3178.0,1.0,1=0.372,0=0.628
row3179.0,1.0,1=0.390,0=0.610
row3184.0,1.0,1=0.597,0=0.403
row3186.0,1.0,1=0.940,0=0.060
row3187.0,1.0,1=0.847,0=0.153
row3188.0,1.0,1=0.852,0=0.148
row3189.0,1.0,1=0.681,0=0.319
row3190.0,1.0,1=0.907,0=0.093
row3192.0,1.0,1=0.902,0=0.098
row3193.0,1.0,1=0.733,0=0.267
row3194.0,1.0,1=0.736,0=0.264
row3195.0,1.0,1=0.679,0=0.321
row3196.0,1.0,1=0.736,0=0.264
row3198.0,1.0,1=0.703,0=0.297
row3199.0,1.0,1=0.918,0=0.082
row3200.0,1.0,1=0.703,0=0.297
row3202.0,1.0,1=0.992,0=0.008
row3204.0,1.0,1=0.918,0=0.082
row3205.0,1.0,1=0.992,0=0.008
row3207.0,1.0,1=0.918,0=0.082
row3208.0,1.0,1=0.228,0=0.772
row3210.0,1.0,1=0.995,0=0.005
row3212.0,1.0,1=0.971,0=0.029
row3213.0,1.0,1=0.995,0=0.005
row3215.0,1.0,1=0.971,0=0.029
row3216.0,1.0,1=0.995,0=0.005
row3218.0,1.0,1=0.971,0=0.029
row3219.0,1.0,1=0.975,0=0.025
row3221.0,1.0,1=0.885,0=0.115
row3222.0,1.0,1=0.957,0=0.043
row3224.0,1.0,1=0.952,0=0.048
row3226.0,1.0,1=0.952,0=0.048
row3229.0,1.0,1=0.982,0=0.018
row3234.0,1.0,1=0.977,0=0.023
row3238.0,1.0,1=0.705,0=0.295
row3239.0,1.0,1=0.907,0=0.093
row3240.0,1.0,1=0.705,0=0.295
row3242.0,1.0,1=0.992,0=0.008
row3244.0,1.0,1=0.907,0=0.093
row3245.0,1.0,1=0.992,0=0.008
row3247.0,1.0,1=0.907,0=0.093
row3249.0,1.0,1=0.895,0=0.105
row3250.0,1.0,1=0.932,0=0.068
row3251.0,1.0,1=0.892,0=0.108
row3252.0,1.0,1=0.853,0=0.147
row3253.0,1.0,1=0.793,0=0.207
row3254.0,1.0,1=0.286,0=0.714
row3258.0,1.0,1=0.672,0=0.328
row3261.0,1.0,1=0.672,0=0.328
row3262.0,1.0,1=0.535,0=0.465
row3264.0,1.0,1=0.672,0=0.328
row3265.0,1.0,1=0.535,0=0.465
row3266.0,1.0,1=0.906,0=0.094
row3270.0,1.0,1=0.910,0=0.090
row3273.0,1.0,1=0.686,0=0.314
row3274.0,1.0,1=0.845,0=0.155
row3275.0,1.0,1=0.686,0=0.314
row3277.0,1.0,1=0.582,0=0.418
row3279.0,1.0,1=0.845,0=0.155
row3282.0,1.0,1=0.500,0=0.500
row3283.0,1.0,1=0.565,0=0.435
row3292.0,1.0,1=0.515,0=0.485
row3293.0,1.0,1=0.543,0=0.457
row3298.0,1.0,1=0.709,0=0.291
row3299.0,1.0,1=0.839,0=0.161
row3300.0,1.0,1=0.709,0=0.291
row3302.0,1.0,1=0.991,0=0.009
row3304.0,1.0,1=0.839,0=0.161
row3305.0,1.0,1=0.991,0=0.009
row3307.0,1.0,1=0.839,0=0.161
row3308.0,1.0,1=0.710,0=0.290
row3309.0,1.0,1=0.904,0=0.096
row3310.0,1.0,1=0.710,0=0.290
row3312.0,1.0,1=0.997,0=0.003
row3314.0,1.0,1=0.904,0=0.096
row3315.0,1.0,1=0.997,0=0.003
row3317.0,1.0,1=0.904,0=0.096
row3318.0,1.0,1=0.997,0=0.003
row3320.0,1.0,1=0.904,0=0.096
row3321.0,1.0,1=0.804,0=0.196
row3322.0,1.0,1=0.860,0=0.140
row3323.0,1.0,1=0.804,0=0.196
row3325.0,1.0,1=0.995,0=0.005
row3327.0,1.0,1=0.860,0=0.140
row3328.0,1.0,1=0.995,0=0.005
row3330.0,1.0,1=0.860,0=0.140
row3331.0,1.0,1=0.995,0=0.005
row3333.0,1.0,1=0.860,0=0.140
row3334.0,1.0,1=0.932,0=0.068
row3336.0,1.0,1=0.930,0=0.070
row3339.0,1.0,1=0.978,0=0.022
row3344.0,1.0,1=0.968,0=0.032
row3349.0,1.0,1=0.970,0=0.030
row3354.0,1.0,1=0.955,0=0.045
row3359.0,1.0,1=0.979,0=0.021
row3363.0,1.0,1=0.615,0=0.385
row3364.0,1.0,1=0.879,0=0.121
row3365.0,1.0,1=0.615,0=0.385
row3367.0,1.0,1=0.940,0=0.060
row3369.0,1.0,1=0.879,0=0.121
row3370.0,1.0,1=0.940,0=0.060
row3372.0,1.0,1=0.879,0=0.121
row3373.0,1.0,1=0.697,0=0.303
row3375.0,1.0,1=0.939,0=0.061
row3376.0,1.0,1=0.857,0=0.143
row3377.0,1.0,1=0.878,0=0.122
row3378.0,1.0,1=0.693,0=0.307
row3379.0,1.0,1=0.917,0=0.083
row3381.0,1.0,1=0.927,0=0.073
row3382.0,1.0,1=0.722,0=0.278
row3383.0,1.0,1=0.722,0=0.278
row3384.0,1.0,1=0.734,0=0.266
row3385.0,1.0,1=0.722,0=0.278
row3387.0,1.0,1=0.931,0=0.069
row3388.0,1.0,1=0.883,0=0.117
row3389.0,1.0,1=0.850,0=0.150
row3390.0,1.0,1=0.790,0=0.210
row3391.0,1.0,1=0.286,0=0.714
row3395.0,1.0,1=0.708,0=0.292
row3398.0,1.0,1=0.708,0=0.292
row3399.0,1.0,1=0.644,0=0.356
row3401.0,1.0,1=0.708,0=0.292
row3402.0,1.0,1=0.644,0=0.356
row3403.0,1.0,1=0.904,0=0.096
row3407.0,1.0,1=0.910,0=0.090
row3410.0,1.0,1=0.684,0=0.316
row3411.0,1.0,1=0.844,0=0.156
row3412.0,1.0,1=0.684,0=0.316
row3414.0,1.0,1=0.581,0=0.419
row3416.0,1.0,1=0.844,0=0.156
row3419.0,1.0,1=0.492,0=0.508
row3420.0,1.0,1=0.547,0=0.453
row3429.0,1.0,1=0.506,0=0.494
row3430.0,1.0,1=0.534,0=0.466
row3441.0,1.0,1=0.548,0=0.452
row3442.0,1.0,1=0.589,0=0.411
row3447.0,1.0,1=0.701,0=0.299
row3448.0,1.0,1=0.907,0=0.093
row3449.0,1.0,1=0.701,0=0.299
row3451.0,1.0,1=0.992,0=0.008
row3453.0,1.0,1=0.907,0=0.093
row3454.0,1.0,1=0.992,0=0.008
row3456.0,1.0,1=0.907,0=0.093
row3457.0,1.0,1=0.928,0=0.072
row3458.0,1.0,1=0.856,0=0.144
row3459.0,1.0,1=0.992,0=0.008
row3461.0,1.0,1=0.907,0=0.093
row3462.0,1.0,1=0.630,0=0.370
row3466.0,1.0,1=0.850,0=0.150
row3468.0,1.0,1=0.889,0=0.111
row3471.0,1.0,1=0.964,0=0.036
row3476.0,1.0,1=0.888,0=0.112
row3480.0,1.0,1=0.708,0=0.292
row3481.0,1.0,1=0.920,0=0.080
row3482.0,1.0,1=0.708,0=0.292
row3484.0,1.0,1=0.996,0=0.004
row3486.0,1.0,1=0.920,0=0.080
row3487.0,1.0,1=0.996,0=0.004
row3489.0,1.0,1=0.920,0=0.080
row3490.0,1.0,1=0.996,0=0.004
row3492.0,1.0,1=0.920,0=0.080
row3493.0,1.0,1=0.630,0=0.370
row3495.0,1.0,1=0.613,0=0.387
row3497.0,1.0,1=0.062,0=0.938
row3500.0,1.0,1=0.944,0=0.056
row3501.0,1.0,1=0.857,0=0.143
row3502.0,1.0,1=0.631,0=0.369
row3504.0,1.0,1=0.781,0=0.219
row3505.0,1.0,1=0.724,0=0.276
row3506.0,1.0,1=0.781,0=0.219
row3508.0,1.0,1=0.690,0=0.310
row3509.0,1.0,1=0.949,0=0.051
row3510.0,1.0,1=0.690,0=0.310
row3512.0,1.0,1=0.998,0=0.002
row3514.0,1.0,1=0.949,0=0.051
row3515.0,1.0,1=0.998,0=0.002
row3517.0,1.0,1=0.949,0=0.051
row3518.0,1.0,1=0.998,0=0.002
row3520.0,1.0,1=0.949,0=0.051
row3521.0,1.0,1=0.998,0=0.002
row3523.0,1.0,1=0.949,0=0.051
row3524.0,1.0,1=0.998,0=0.002
row3526.0,1.0,1=0.949,0=0.051
row3528.0,1.0,1=0.997,0=0.003
row3533.0,1.0,1=0.996,0=0.004
row3538.0,1.0,1=0.998,0=0.002
row3543.0,1.0,1=0.996,0=0.004
row3548.0,1.0,1=0.892,0=0.108
row3552.0,1.0,1=0.908,0=0.092
row3557.0,1.0,1=0.750,0=0.250
row3559.0,1.0,1=0.935,0=0.065
row3563.0,1.0,1=0.889,0=0.111
row3565.0,1.0,1=0.954,0=0.046
row3571.0,1.0,1=0.880,0=0.120
row3576.0,1.0,1=0.935,0=0.065
row3578.0,1.0,1=0.003,0=0.997
row3582.0,1.0,1=0.003,0=0.997
row3591.0,1.0,1=0.931,0=0.069
row3592.0,1.0,1=0.880,0=0.120
row3595.0,1.0,1=0.375,0=0.625
row3600.0,1.0,1=0.741,0=0.259
row3601.0,1.0,1=0.966,0=0.034
row3608.0,1.0,1=0.741,0=0.259
row3610.0,1.0,1=0.963,0=0.037
row3613.0,1.0,1=0.741,0=0.259
row3616.0,1.0,1=0.808,0=0.192
row3617.0,1.0,1=0.512,0=0.488
row3623.0,1.0,1=0.741,0=0.259
row3625.0,1.0,1=0.004,0=0.996
row3627.0,1.0,1=0.803,0=0.197
row3630.0,1.0,1=0.896,0=0.104
row3635.0,1.0,1=0.017,0=0.983
row3644.0,1.0,1=0.803,0=0.197
row3646.0,1.0,1=0.518,0=0.482
row3650.0,1.0,1=0.709,0=0.291
row3652.0,1.0,1=0.518,0=0.482
row3656.0,1.0,1=0.709,0=0.291
row3658.0,1.0,1=0.962,0=0.038
row3662.0,1.0,1=0.494,0=0.506
row3665.0,1.0,1=0.471,0=0.529
row3667.0,1.0,1=0.777,0=0.223
row3672.0,1.0,1=0.577,0=0.423
row3678.0,1.0,1=0.006,0=0.994
row3689.0,1.0,1=0.677,0=0.323
row3694.0,1.0,1=0.712,0=0.288
row3698.0,1.0,1=0.712,0=0.288
row3700.0,1.0,1=0.772,0=0.228
row3701.0,1.0,1=0.725,0=0.275
row3703.0,1.0,1=0.563,0=0.437
row3705.0,1.0,1=0.958,0=0.042
row3713.0,1.0,1=0.827,0=0.173
row3714.0,1.0,1=0.646,0=0.354
row3715.0,1.0,1=0.919,0=0.081
row3716.0,1.0,1=0.646,0=0.354
row3718.0,1.0,1=0.646,0=0.354
row3720.0,1.0,1=0.997,0=0.003
row3722.0,1.0,1=0.919,0=0.081
row3723.0,1.0,1=0.997,0=0.003
row3725.0,1.0,1=0.919,0=0.081
row3726.0,1.0,1=0.997,0=0.003
row3728.0,1.0,1=0.919,0=0.081
row3729.0,1.0,1=0.997,0=0.003
row3731.0,1.0,1=0.919,0=0.081
row3733.0,1.0,1=0.796,0=0.204
row3736.0,1.0,1=0.966,0=0.034
row3739.0,1.0,1=0.975,0=0.025
row3741.0,1.0,1=0.603,0=0.397
row3744.0,1.0,1=0.603,0=0.397
row3745.0,1.0,1=0.287,0=0.713
row3746.0,1.0,1=0.750,0=0.250
row3747.0,1.0,1=0.993,0=0.007
row3757.0,1.0,1=0.993,0=0.007
row3767.0,1.0,1=0.993,0=0.007
row3776.0,1.0,1=0.985,0=0.015
row3777.0,1.0,1=0.795,0=0.205
row3778.0,1.0,1=0.989,0=0.011
row3779.0,1.0,1=0.893,0=0.107
row3780.0,1.0,1=0.690,0=0.310
row3781.0,1.0,1=0.926,0=0.074
row3782.0,1.0,1=0.690,0=0.310
row3784.0,1.0,1=0.970,0=0.030
row3786.0,1.0,1=0.926,0=0.074
row3787.0,1.0,1=0.970,0=0.030
row3789.0,1.0,1=0.926,0=0.074
row3790.0,1.0,1=0.887,0=0.113
row3792.0,1.0,1=0.964,0=0.036
row3794.0,1.0,1=0.948,0=0.052
row3795.0,1.0,1=0.783,0=0.217
row3797.0,1.0,1=0.812,0=0.188
row3798.0,1.0,1=0.690,0=0.310
row3799.0,1.0,1=0.915,0=0.085
row3800.0,1.0,1=0.690,0=0.310
row3802.0,1.0,1=0.984,0=0.016
row3804.0,1.0,1=0.915,0=0.085
row3805.0,1.0,1=0.984,0=0.016
row3807.0,1.0,1=0.915,0=0.085
row3808.0,1.0,1=0.984,0=0.016
row3810.0,1.0,1=0.915,0=0.085
row3811.0,1.0,1=0.641,0=0.359
row3818.0,1.0,1=0.730,0=0.270
row3819.0,1.0,1=0.970,0=0.030
row3820.0,1.0,1=0.730,0=0.270
row3822.0,1.0,1=0.998,0=0.002
row3824.0,1.0,1=0.970,0=0.030
row3825.0,1.0,1=0.998,0=0.002
row3827.0,1.0,1=0.970,0=0.030
row3828.0,1.0,1=0.998,0=0.002
row3830.0,1.0,1=0.970,0=0.030
row3831.0,1.0,1=0.998,0=0.002
row3833.0,1.0,1=0.970,0=0.030
row3834.0,1.0,1=0.998,0=0.002
row3836.0,1.0,1=0.970,0=0.030
row3837.0,1.0,1=0.867,0=0.133
row3839.0,1.0,1=0.303,0=0.697
row3848.0,1.0,1=0.399,0=0.601
row3856.0,1.0,1=0.974,0=0.026
row3861.0,1.0,1=0.962,0=0.038
row3866.0,1.0,1=0.964,0=0.036
row3871.0,1.0,1=0.951,0=0.049
row3876.0,1.0,1=0.977,0=0.023
row3880.0,1.0,1=0.618,0=0.382
row3881.0,1.0,1=0.894,0=0.106
row3882.0,1.0,1=0.618,0=0.382
row3884.0,1.0,1=0.994,0=0.006
row3886.0,1.0,1=0.894,0=0.106
row3887.0,1.0,1=0.994,0=0.006
